country,quarter,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer
hungary,2021Q3,76.2,-7.1,23.724758874311316,-4.28505680487642,5.417756123371342,102.08
hungary,2021Q4,75.675,-6.875,23.61533249634799,-5.409765355349117,7.356702576046481,97.55
hungary,2022Q1,75.15,-6.65,23.505906118384665,-6.534473905821814,8.58778445542776,94.79
hungary,2022Q2,74.625,-6.425,23.39647974042134,-7.659182456294512,11.672912864694185,91.41
hungary,2022Q3,74.1,-6.2,23.287053362458014,-8.78389100676721,20.123790060489654,94.82
hungary,2022Q4,73.875,-6.35,22.830582294332554,-6.589913260136553,24.560351374800614,100.58
hungary,2023Q1,73.65,-6.5,22.3741112262071,-4.395935513505896,25.131756085631363,108.85
hungary,2023Q2,73.425,-6.65,21.91764015808164,-2.201957766875239,20.067074257440698,114.29
hungary,2023Q3,73.2,-6.8,21.46116908995618,-0.00798002024458191,12.21652496251673,110.7
hungary,2023Q4,73.275,-6.325,21.30372180514084,0.4545482359477311,5.501478273166449,111.11
hungary,2024Q1,73.35,-5.85,21.1462745203255,0.917076492140044,3.6516848602606844,109.02
hungary,2024Q2,73.425,-5.375,20.988827235510158,1.379604748332357,3.677890829361985,108.79
hungary,2024Q3,73.5,-4.9,20.831379950694817,1.84213300452467,2.9398057216120987,109.07
hungary,2024Q4,73.925,-4.8500000000000005,21.617137585669486,1.7953103487853275,4.614659503727259,104.18
hungary,2025Q1,74.35,-4.800000000000001,22.402895220644155,1.748487693045985,4.697379645664546,109.69
hungary,2025Q2,74.775,-4.75,23.18865285561882,1.7016650373066424,4.265810244908885,110.89
hungary,2025Q3,75.2,-4.7,23.97441049059349,1.6548423815673,,114.51
hungary,2025Q4,75.875,-4.9,23.97441049059349,1.6548423815673,,116.27
hungary,2026Q1,76.55000000000001,-5.1,,,,113.74
hungary,2026Q2,77.22500000000001,-5.3,,,,123.06
hungary,2026Q3,77.9,-5.5,,,,
hungary,2026Q4,77.9,-5.5,,,,
india,1957Q1,,,,,,
india,1957Q2,,,,,,
india,1957Q3,,,,,,
india,1957Q4,,,,,,
india,1958Q1,,,,,2.722735267652032,
india,1958Q2,,,,,3.5461181654253604,
india,1958Q3,,,,,6.279049423369543,
india,1958Q4,,,,,5.152219553677928,
india,1959Q1,,,,,6.506004168182877,
india,1959Q2,,,,,4.337905125133434,
india,1959Q3,,,,,2.4070304539249854,
india,1959Q4,,,,,4.231630057237923,
india,1960Q1,,,,,3.393683007358117,
india,1960Q2,,,,,2.4070304539249854,
india,1960Q3,,,,,0.8546893214876894,
india,1960Q4,,,,,0.0,
india,1961Q1,,,,,2.4070304539249854,
india,1961Q2,,,,,0.8546893214876894,
india,1961Q3,,,,,2.3304772935236695,
india,1961Q4,,,,,3.2050849555788075,
india,1962Q1,,,,,2.564067964463068,
india,1962Q2,,,,,4.025428042397894,
india,1962Q3,,,,,3.933752826004544,
india,1962Q4,,,,,2.4844964126725433,
india,1963Q1,,,,,2.29169371856377,
india,1963Q2,,,,,3.0549488157669558,
india,1963Q3,,,,,2.988063280366293,
india,1963Q4,,,,,6.8687063668243065,
india,1964Q1,,,,,9.979611306274428,
india,1964Q2,,,,,11.857715874535257,
india,1964Q3,,,,,16.054157888279974,
india,1964Q4,,,,,17.0132105360409,
india,1965Q1,,,,,11.111116760715634,
india,1965Q2,,,,,8.83395208787816,
india,1965Q3,,,,,8.333360027713343,
india,1965Q4,,,,,5.492745831758672,
india,1966Q1,,,,,9.500011211639592,
india,1966Q2,,,,,13.474024092690806,
india,1966Q3,,,,,10.923055997215414,
india,1966Q4,,,,,13.935662152718509,
india,1967Q1,,,,,14.916295627011756,
india,1967Q2,,,,,14.020037772135364,
india,1967Q3,,,,,12.06656569876352,
india,1967Q4,,,,,8.602146966214509,
india,1968Q1,,,,,6.4900516302045075,
india,1968Q2,,,,,1.3801571150850789,
india,1968Q3,,,,,2.351487966290322,
india,1968Q4,,,,,-2.227727230250365,
india,1969Q1,,,,,-2.363186755581137,
india,1969Q2,,,,,1.7326842860905023,
india,1969Q3,,,,,0.0,
india,1969Q4,,,,,3.544326498722028,
india,1970Q1,,,,,5.350317312858177,
india,1970Q2,,,,,4.014578303433414,
india,1970Q3,,,,,4.9576789175470815,
india,1970Q4,,,,,5.012224774737883,
india,1971Q1,,,,,2.781132904865702,
india,1971Q2,,,,,1.0526498329614054,
india,1971Q3,,,,,4.262679443696871,
india,1971Q4,,,,,4.889404574687073,
india,1972Q1,,,,,5.411757637347581,
india,1972Q2,,,,,7.407403876405039,
india,1972Q3,,,,,6.187823379107238,
india,1972Q4,,,,,7.658146339798511,
india,1973Q1,,,,,11.383931786318957,
india,1973Q2,,,,,15.948270633267247,
india,1973Q3,,,,,19.250813140998545,
india,1973Q4,,,,,23.814427532710013,
india,1974Q1,,,,,27.254506757522634,
india,1974Q2,,,,,29.182151675340997,
india,1974Q3,,,,,34.64220032258467,
india,1974Q4,,,,,25.395509933472017,
india,1975Q1,,,,,16.7716701751913,
india,1975Q2,,,,,8.992805258010605,
india,1975Q3,,,,,-4.471802664920432,
india,1975Q4,,,,,-6.175307775402583,
india,1976Q1,,,,,-10.923805598725323,
india,1976Q2,,,,,-11.287124370412837,
india,1976Q3,,,,,-5.359569434274292,
india,1976Q4,,,,,0.0,
india,1977Q1,,,,,9.08403112273044,
india,1977Q2,,,,,9.970228275763017,
india,1977Q3,,,,,9.60574587105565,
india,1977Q4,,,,,7.855639116445601,
india,1978Q1,,,,,2.9146418423716236,
india,1978Q2,,,,,2.1650965539879996,
india,1978Q3,,,,,1.5042491127180257,
india,1978Q4,,,,,1.509184247422124,
india,1979Q1,,,,,3.438966236499641,
india,1979Q2,,,,,5.562912799416231,
india,1979Q3,,,,,8.054122993196412,
india,1979Q4,,,,,11.700050885220037,
india,1980Q1,,,,,12.32072801706563,
india,1980Q2,,,,,11.856961376643405,
india,1980Q3,,,,,10.733457602393038,
india,1980Q4,,,,,9.085655440037034,
india,1981Q1,,,,,12.594320958419347,
india,1981Q2,,,,,13.740888962532116,
india,1981Q3,,,,,13.408722744749447,
india,1981Q4,,,,,12.732101518063166,
india,1982Q1,,,,,8.814428948023178,
india,1982Q2,,,,,7.051283266319808,
india,1982Q3,,,,,7.264951916219697,
india,1982Q4,,,,,8.047055096207668,
india,1983Q1,,,,,9.853149512692184,
india,1983Q2,,,,,13.403947723041965,
india,1983Q3,,,,,13.280218859280591,
india,1983Q4,,,,,12.456448066004144,
india,1984Q1,,,,,11.12547967004145,
india,1984Q2,,,,,7.676696121503479,
india,1984Q3,,,,,6.330588770259915,
india,1984Q4,,,,,5.189770186826137,
india,1985Q1,,,,,5.044633467717108,
india,1985Q2,,,,,5.582766360057456,
india,1985Q3,,,,,5.071708785851259,
india,1985Q4,,,,,7.142853532364124,
india,1986Q1,,,,,8.86593755467704,
india,1986Q2,,,,,8.574477957326266,
india,1986Q3,,,,,9.233987219354955,
india,1986Q4,,,,,9.20963243369728,
india,1987Q1,,,,,7.533037923735142,
india,1987Q2,,,,,8.687155431154903,
india,1987Q3,,,,,10.182502030926344,
india,1987Q4,,,,,9.31406557385548,
india,1988Q1,,,,,9.75068556055676,
india,1988Q2,,,,,9.35510391373342,
india,1988Q3,,,,,8.195309875529544,
india,1988Q4,,,,,8.786182629808547,
india,1989Q1,,,,,8.661139461152722,
india,1989Q2,,,,,7.151153774815544,
india,1989Q3,,,,,7.625513022379393,
india,1989Q4,,,,,5.421693311973486,
india,1990Q1,,,,,6.626489830465365,
india,1990Q2,,,,,8.82353775800202,
india,1990Q3,,,,,8.522735059602615,
india,1990Q4,,,,,13.71430146653434,
india,1991Q1,,,,,13.559340511834428,
india,1991Q2,,,,,12.972919058356913,
india,1991Q3,,,,,15.706756363392982,
india,1991Q4,,,,,13.065319628615079,
india,1992Q1,,,,,13.930384976086385,
india,1992Q2,,,,,12.91867768137218,
india,1992Q3,,,,,9.954781997494067,
india,1992Q4,,,,,8.000008576223605,
india,1993Q1,,,,,6.1135249290337645,
india,1993Q2,,,,,5.932193429069765,
india,1993Q3,,,,,6.5843355883968835,
india,1993Q4,,,,,8.641934255905959,
india,1994Q1,,,,,9.876553013514977,92.38
india,1994Q2,,,,,10.800013893485216,93.78
india,1994Q3,,,,,11.196909578824865,92.25
india,1994Q4,,,,,9.469725175502752,94.38
india,1995Q1,,,,,9.737821455882978,90.88
india,1995Q2,,,,,10.469311721712348,91.71
india,1995Q3,,,,,10.069443135816325,89.37
india,1995Q4,,,,,9.688564275844858,84.77
india,1996Q1,,,,,8.87371493865292,85.94
india,1996Q2,,,,,8.823539844563811,86.79
india,1996Q3,,,,,8.517360959194665,86.25
india,1996Q4,,,,,10.410107839015703,86.64
india,1997Q1,,,,,10.031345473545027,89.96
india,1997Q2,,,,,6.606589640008664,91.01
india,1997Q3,,,,,4.9418545539962055,92.78
india,1997Q4,,,,,6.285698533465656,89.23
india,1998Q1,,,,,8.26210532536733,89.72
india,1998Q2,,,,,12.39437031218895,87.76
india,1998Q3,,,,,16.34349918885185,86.55
india,1998Q4,,,,,15.322600515610985,84.87
india,1999Q1,,,,,8.947356728227152,87.45
india,1999Q2,,,,,5.2631642581802085,87.51
india,1999Q3,,,,,2.142859604145997,86.5
india,1999Q4,,,,,0.4661916195709992,87.26
india,2000Q1,74.9,-8.4,8.765895418819365,-0.982342580017138,4.8309137932139645,90.22
india,2000Q2,74.9,-8.4,8.765895418819365,-0.982342580017138,5.238082111221387,90.55
india,2000Q3,74.9,-8.4,8.765895418819365,-0.982342580017138,3.496507428338802,91.56
india,2000Q4,76.2,-9.05,9.100522991323196,-0.6641330699603015,3.4802826423229183,91.76
india,2001Q1,77.5,-9.7,9.435150563827026,-0.345923559903465,2.5345837898792745,92.85
india,2001Q2,78.8,-10.35,9.769778136330855,-0.027714049846628508,3.3936967654339067,94.72
india,2001Q3,80.1,-11.0,10.104405708834685,0.290495460210208,4.729734868651225,91.51
india,2001Q4,81.14999999999999,-11.025,11.054825072479591,0.5606060799097735,5.156947701766246,92.62
india,2002Q1,82.19999999999999,-11.05,12.005244436124496,0.830716699609339,5.16850832622362,91.25
india,2002Q2,83.25,-11.075,12.9556637997694,1.1008273193089044,4.157535663691969,88.36
india,2002Q3,84.3,-11.1,13.906083163414307,1.37093793900847,4.301071085565722,89.58
india,2002Q4,84.7,-11.175,14.697173477608558,1.3890928874844375,3.198298081124018,88.32
india,2003Q1,85.1,-11.25,15.488263791802808,1.4072478359604048,4.05984288086958,88.8
india,2003Q2,85.5,-11.325,16.27935410599706,1.4254027844363724,4.411769549681521,88.43
india,2003Q3,85.9,-11.4,17.07044442019131,1.44355773291234,2.886592759733153,91.71
india,2003Q4,85.65,-10.85,17.443270338592352,1.1101728022335435,3.7190125890756542,88.78
india,2004Q1,85.4,-10.3,17.816096256993394,0.7767878715547469,3.4907555329483086,90.32
india,2004Q2,85.15,-9.75,18.188922175394435,0.44340294087595034,3.0181118255627304,90.39
india,2004Q3,84.9,-9.2,18.561748093795476,0.110018010197154,4.809624663175227,90.76
india,2004Q4,84.275,-8.549999999999999,18.121321918512372,-0.230862492870617,3.78487280932307,90.01
india,2005Q1,83.65,-7.8999999999999995,17.680895743229264,-0.5717429959383881,4.166671651916309,90.83
india,2005Q2,83.025,-7.25,17.24046956794616,-0.912623499006159,3.3203080373747307,94.99
india,2005Q3,82.4,-6.6,16.800043392663056,-1.25350400207393,3.6328757254924904,94.63
india,2005Q4,81.275,-6.225,17.334090441392426,-1.1873750772935205,5.566193528912566,92.09
india,2006Q1,80.15,-5.85,17.868137490121796,-1.121246152513111,4.571433822178128,93.42
india,2006Q2,79.025,-5.475,18.402184538851163,-1.0551172277327014,7.269132184008931,91.18
india,2006Q3,77.9,-5.1,18.936231587580533,-0.988988302952292,6.398642836194668,92.06
india,2006Q4,77.275,-4.75,19.88495944628903,-0.9076706394073712,6.528665946994683,92.76
india,2007Q1,76.65,-4.4,20.833687304997532,-0.8263529758624505,6.722691844678952,93.9
india,2007Q2,76.025,-4.05,21.78241516370603,-0.7450353123175297,5.691062439906069,101.01
india,2007Q3,75.4,-3.7,22.73114302241453,-0.663717648772609,6.4000035134403666,100.41
india,2007Q4,75.125,-4.8,22.41627305109551,-1.1436326097290517,5.511795139914533,99.12
india,2008Q1,74.85,-5.9,22.101403079776492,-1.6235475706854943,7.874013641009081,96.18
india,2008Q2,74.575,-7.0,21.786533108457476,-2.103462531641937,7.692306145463479,93.23
india,2008Q3,74.3,-8.1,21.471663137138457,-2.58337749259838,9.774448504156052,91.58
india,2008Q4,73.9,-8.4,21.40752241254774,-2.42539864222829,9.701505057827697,88.62
india,2009Q1,73.5,-8.7,21.34338168795702,-2.2674197918581998,8.029193180421768,85.08
india,2009Q2,73.1,-9.0,21.279240963366306,-2.10944094148811,9.285725622661833,88.61
india,2009Q3,72.7,-9.3,21.215100238775587,-1.95146209111802,11.643838069212364,87.57
india,2009Q4,71.45,-9.100000000000001,20.394456382096354,-2.2769674907014625,14.96597937795996,91.79
india,2010Q1,70.2,-8.9,19.57381252541712,-2.602472890284905,14.864858181458484,97.06
india,2010Q2,68.95,-8.7,18.75316866873789,-2.9279782898683475,13.725484500726681,100.61
india,2010Q3,67.7,-8.5,17.932524812058656,-3.25348368945179,9.815938621295018,98.89
india,2010Q4,67.95,-8.375,17.54608820368083,-3.2974339386039953,9.467460197764034,101.75
india,2011Q1,68.2,-8.25,17.159651595303004,-3.3413841877562,8.823535743656642,100.65
india,2011Q2,68.45,-8.125,16.77321498692518,-3.385334436908405,8.620695094876973,101.01
india,2011Q3,68.7,-8.0,16.386778378547355,-3.42928468606061,10.055867227198556,98.1
india,2011Q4,68.55,-7.825,16.399562586257254,-3.8231859440587153,6.486482285488204,90.89
india,2012Q1,68.4,-7.65,16.412346793967153,-4.21708720205682,8.648652467738005,95.26
india,2012Q2,68.25,-7.475,16.425131001677055,-4.610988460054925,10.052908516069081,89.77
india,2012Q3,68.1,-7.3,16.437915209386954,-5.00488971805303,9.137056915320363,92.24
india,2012Q4,68.07499999999999,-7.175,16.342130403648664,-4.415084067874503,11.167521379770484,90.97
india,2013Q1,68.05,-7.05,16.246345597910377,-3.8252784176959747,11.442779340280595,91.54
india,2013Q2,68.025,-6.925,16.150560792172087,-3.2354727675174475,11.057685479825885,88.34
india,2013Q3,68.0,-6.8,16.054775986433796,-2.64566711733892,10.69768097876349,83.29
india,2013Q4,67.9,-6.825,16.026624800081517,-2.3191275792128225,9.132417802068439,85.95
india,2014Q1,67.8,-6.85,15.998473613729239,-1.992588041086725,6.696433156223547,86.65
india,2014Q2,67.69999999999999,-6.875,15.970322427376958,-1.6660485029606273,6.493510755654852,90.15
india,2014Q3,67.6,-6.9,15.94217124102468,-1.33950896483453,6.302513993479963,92.28
india,2014Q4,68.14999999999999,-7.0,16.155632709886074,-1.27151899154581,5.85773486509642,92.44
india,2015Q1,68.69999999999999,-7.1,16.369094178747467,-1.2035290182570901,6.27615465497211,96.87
india,2015Q2,69.25,-7.2,16.58255564760886,-1.13553904496837,6.09755410713726,95.69
india,2015Q3,69.8,-7.3,16.796017116470253,-1.06754907167965,5.138377249268333,96.25
india,2015Q4,69.8,-7.275,16.537386866005686,-0.9326319552691176,6.324155024841804,97.51
india,2016Q1,69.8,-7.25,16.278756615541123,-0.7977148388585851,5.511774555926174,95.68
india,2016Q2,69.8,-7.225,16.020126365076557,-0.6627977224480525,6.130261023044636,97.29
india,2016Q3,69.8,-7.2,15.761496114611992,-0.52788060603752,4.135295857726495,98.31
india,2016Q4,70.05,-6.975,15.711540690203051,-0.7557825053306124,2.230398373580811,100.06
india,2017Q1,70.3,-6.75,15.661585265794113,-0.983684404623705,2.6119239199245525,101.45
india,2017Q2,70.55,-6.525,15.611629841385172,-1.2115863039167976,1.0830389642991545,102.29
india,2017Q3,70.8,-6.3,15.561674416976231,-1.43948820320989,2.8881353628831707,101.51
india,2017Q4,71.025,-6.35,15.363242029058515,-1.686360016933735,4.000057036389215,103.32
india,2018Q1,71.25,-6.4,15.1648096411408,-1.9332318306575798,4.363664017643254,98.01
india,2018Q2,71.475,-6.45,14.966377253223087,-2.1801036443814246,3.928532416134267,98.07
india,2018Q3,71.7,-6.5,14.76794486530537,-2.42697545810527,5.614035409561802,94.79
india,2018Q4,72.95,-6.85,15.162121009149748,-2.0826346033541325,5.244785606363234,97.49
india,2019Q1,74.2,-7.2,15.556297152994127,-1.7382937486029948,7.665521412488241,97.95
india,2019Q2,75.45,-7.550000000000001,15.950473296838505,-1.3939528938518575,8.591089371297155,100.27
india,2019Q3,76.7,-7.9,16.344649440682883,-1.04961203910072,6.976695711986669,100.48
india,2019Q4,80.175,-9.225,17.774936709472755,-0.48130375171856254,9.634546589903415,102.26
india,2020Q1,83.65,-10.55,19.205223978262627,0.0870045356635949,5.501594303316093,98.16
india,2020Q2,87.125,-11.875,20.6355112470525,0.6553128230457523,5.063294280764863,98.57
india,2020Q3,90.6,-13.2,22.06579851584237,1.22362111042791,5.636614572762322,101.48
india,2020Q4,89.375,-12.325,21.589057013192463,0.6539054157974751,3.686607470335179,98.51
india,2021Q1,88.15,-11.45,21.112315510542558,0.08418972116704015,5.66568648756145,99.23
india,2021Q2,86.925,-10.575,20.63557400789265,-0.48552597346339477,5.577860839698823,99.81
india,2021Q3,85.7,-9.7,20.158832505242742,-1.05524166809383,4.403006811514798,101.34
india,2021Q4,85.425,-9.575,19.48303892155526,-1.39952692846232,5.5555428221295555,100.8
india,2022Q1,85.15,-9.45,18.807245337867776,-1.7438121888308098,5.351197726349977,99.71
india,2022Q2,84.875,-9.325,18.13145175418029,-2.0880974491993,6.162694784322076,101.74
india,2022Q3,84.6,-9.2,17.455658170492807,-2.43238270956779,6.488255169418533,104.1
india,2022Q4,84.69999999999999,-9.0,17.574817042518603,-2.052481517049799,5.5023606568293415,98.05
india,2023Q1,84.8,-8.8,17.693975914544403,-1.6725803245318085,5.793614547571058,97.77
india,2023Q2,84.9,-8.6,17.8131347865702,-1.2926791320138178,5.572774774951994,100.94
india,2023Q3,85.0,-8.4,17.932293658595995,-0.912777939495827,4.722001975652068,102.72
india,2023Q4,84.95,-8.275,17.723844375597306,-0.8974058843929857,4.913119122300058,101.33
india,2024Q1,84.9,-8.15,17.515395092598617,-0.8820338292901445,4.201080450973227,101.94
india,2024Q2,84.85,-8.025,17.306945809599927,-0.8666617741873033,3.665688271434475,104.47
india,2024Q3,84.8,-7.9,17.098496526601238,-0.851289719084462,4.218176537374907,102.42
india,2024Q4,84.625,-7.775,17.247923970376185,-0.7426808276880096,3.530243394934618,105.41
india,2025Q1,84.44999999999999,-7.65,17.39735141415113,-0.634071936291557,2.9517527093563922,100.04
india,2025Q2,84.27499999999999,-7.525,17.546778857926075,-0.5254630448951045,,98.31
india,2025Q3,84.1,-7.4,17.69620630170102,-0.416854153498652,,95.89
india,2025Q4,83.925,-7.4,17.69620630170102,-0.416854153498652,,94.15
india,2026Q1,83.75,-7.4,,,,90.99
india,2026Q2,83.575,-7.4,,,,88.01
india,2026Q3,83.4,-7.4,,,,
india,2026Q4,83.4,-7.4,,,,
indonesia,1968Q1,,,,,,
indonesia,1968Q2,,,,,,
indonesia,1968Q3,,,,,,
indonesia,1968Q4,,,,,,
indonesia,1969Q1,,,,,24.509816074037992,
indonesia,1969Q2,,,,,14.423081214181654,
indonesia,1969Q3,,,,,11.607148853667582,
indonesia,1969Q4,,,,,9.166659331344018,
indonesia,1970Q1,,,,,10.236211442774778,
indonesia,1970Q2,,,,,17.647058032410268,
indonesia,1970Q3,,,,,9.600005428672432,
indonesia,1970Q4,,,,,9.160310845848985,
indonesia,1971Q1,,,,,7.857136569723422,
indonesia,1971Q2,,,,,2.142855428106394,
indonesia,1971Q3,,,,,2.9197056416350398,
indonesia,1971Q4,,,,,2.097900454344215,
indonesia,1972Q1,,,,,0.6622617631908634,
indonesia,1972Q2,,,,,3.4965007572403506,
indonesia,1972Q3,,,,,6.382973651861312,
indonesia,1972Q4,,,,,26.027388250511763,
indonesia,1973Q1,,,,,21.05261384560697,
indonesia,1973Q2,,,,,34.45949825741923,
indonesia,1973Q3,,,,,44.00002048555678,
indonesia,1973Q4,,,,,27.173894134756594,
indonesia,1974Q1,,,,,47.28265407658429,
indonesia,1974Q2,,,,,43.216051303951275,
indonesia,1974Q3,,,,,35.1851687198159,
indonesia,1974Q4,,,,,33.76068580667708,
indonesia,1975Q1,,,,,19.926167445524733,
indonesia,1975Q2,,,,,17.192984820585732,
indonesia,1975Q3,,,,,20.890433295606204,
indonesia,1975Q4,,,,,19.488842722292944,
indonesia,1976Q1,,,,,20.00000984882544,
indonesia,1976Q2,,,,,21.556886801403397,
indonesia,1976Q3,,,,,20.96314377789423,
indonesia,1976Q4,,,,,14.171116358404777,
indonesia,1977Q1,,,,,12.051268056691477,
indonesia,1977Q2,,,,,10.344834382681878,
indonesia,1977Q3,,,,,8.89931357490521,
indonesia,1977Q4,,,,,11.9438116420155,
indonesia,1978Q1,,,,,10.068672177971205,
indonesia,1978Q2,,,,,7.366068159190298,
indonesia,1978Q3,,,,,5.161278997970031,
indonesia,1978Q4,,,,,6.694534752518666,
indonesia,1979Q1,,,,,8.731814196613797,
indonesia,1979Q2,,,,,18.29518855007679,
indonesia,1979Q3,,,,,22.903881330919717,
indonesia,1979Q4,,,,,20.588269444100128,
indonesia,1980Q1,,,,,21.03248482800999,
indonesia,1980Q2,,,,,18.277690818035673,
indonesia,1980Q3,,,,,14.975057459847353,
indonesia,1980Q4,,,,,17.073168192847344,
indonesia,1981Q1,,,,,16.903617714200927,
indonesia,1981Q2,,,,,11.58990171241696,
indonesia,1981Q3,,,,,10.41968195602212,
indonesia,1981Q4,,,,,7.361106788951677,
indonesia,1982Q1,,,,,10.135161000444448,
indonesia,1982Q2,,,,,9.054599521745143,
indonesia,1982Q3,,,,,8.912172674027264,
indonesia,1982Q4,,,,,9.961179641983108,
indonesia,1983Q1,,,,,8.711642852275613,
indonesia,1983Q2,,,,,13.43100214524593,
indonesia,1983Q3,,,,,13.598086104129115,
indonesia,1983Q4,,,,,11.999998493709096,
indonesia,1984Q1,,,,,13.205423845890119,
indonesia,1984Q2,,,,,10.441342538557286,
indonesia,1984Q3,,,,,8.792367421673664,
indonesia,1984Q4,,,,,9.033626936785865,
indonesia,1985Q1,,,,,3.688928602771635,
indonesia,1985Q2,,,,,5.2631505058447825,
indonesia,1985Q3,,,,,4.7711792207241865,
indonesia,1985Q4,,,,,4.431583068149014,
indonesia,1986Q1,,,,,5.865390874478704,
indonesia,1986Q2,,,,,3.518524802802081,
indonesia,1986Q3,,,,,6.877329999988091,
indonesia,1986Q4,,,,,9.132854049556173,
indonesia,1987Q1,,,,,9.082644608877777,
indonesia,1987Q2,,,,,9.838990323672725,
indonesia,1987Q3,,,,,8.608692638880445,
indonesia,1987Q4,,,,,9.298399768931432,
indonesia,1988Q1,,,,,8.659441215295804,
indonesia,1988Q2,,,,,8.387630364354237,
indonesia,1988Q3,,,,,8.166531759517692,
indonesia,1988Q4,,,,,5.5684331553959465,
indonesia,1989Q1,,,,,6.6666732073940915,
indonesia,1989Q2,,,,,6.686699948319563,
indonesia,1989Q3,,,,,5.921534900360825,
indonesia,1989Q4,,,,,6.080582618980834,
indonesia,1990Q1,,,,,5.603451051089725,
indonesia,1990Q2,,,,,6.97184013737584,
indonesia,1990Q3,,,,,9.713483148580671,
indonesia,1990Q4,,,,,9.944764021621344,
indonesia,1991Q1,,,,,9.523802265605008,
indonesia,1991Q2,,,,,8.689903126862264,
indonesia,1991Q3,,,,,9.29935846035379,
indonesia,1991Q4,,,,,9.987411661976275,
indonesia,1992Q1,,,,,10.248445043972175,
indonesia,1992Q2,,,,,9.32769158439115,
indonesia,1992Q3,,,,,5.769211040011779,
indonesia,1992Q4,,,,,5.025692866504938,
indonesia,1993Q1,,,,,10.422568737523363,
indonesia,1993Q2,,,,,9.141271782085592,
indonesia,1993Q3,,,,,9.91740346910721,
indonesia,1993Q4,,,,,10.168633051451481,
indonesia,1994Q1,,,,,7.244902291886457,117.2
indonesia,1994Q2,,,,,7.665023445954078,114.44
indonesia,1994Q3,,,,,9.32326918494999,113.07
indonesia,1994Q4,,,,,9.67417037744478,114.76
indonesia,1995Q1,,,,,8.943850817043476,110.1
indonesia,1995Q2,,,,,10.513889287131795,108.65
indonesia,1995Q3,,,,,8.940858775054949,113.8
indonesia,1995Q4,,,,,8.95595059829024,115.29
indonesia,1996Q1,,,,,9.694296165528193,117.22
indonesia,1996Q2,,,,,7.380498332995344,118.7
indonesia,1996Q3,,,,,6.818213966483833,119.23
indonesia,1996Q4,,,,,6.0305477237946326,120.76
indonesia,1997Q1,,,,,4.737272661244374,124.9
indonesia,1997Q2,,,,,5.244363507806349,121.03
indonesia,1997Q3,,,,,7.328574491430295,104.89
indonesia,1997Q4,,,,,10.32332880282305,73.68
indonesia,1998Q1,,,,,36.83011857568059,47.93
indonesia,1998Q2,,,,,56.66291681368023,40.17
indonesia,1998Q3,,,,,82.41560999225635,56.79
indonesia,1998Q4,,,,,77.61296848862969,77.75
indonesia,1999Q1,,,,,45.41666851902071,71.51
indonesia,1999Q2,,,,,24.530099145908267,85.67
indonesia,1999Q3,,,,,1.2477200500002672,71.83
indonesia,1999Q4,,,,,1.9284437256454678,84.19
indonesia,2000Q1,87.4,-1.9,17.787389128141108,4.84306452849134,-1.1652442625897708,82.09
indonesia,2000Q2,87.4,-1.9,17.787389128141108,4.84306452849134,2.0317274901799687,72.84
indonesia,2000Q3,87.4,-1.9,17.787389128141108,4.84306452849134,6.63885921587315,75.16
indonesia,2000Q4,83.97500000000001,-1.875,17.719502706429147,4.707560529206882,9.3427014027756,72.64
indonesia,2001Q1,80.55000000000001,-1.85,17.651616284717182,4.572056529922425,10.610747777595964,69.92
indonesia,2001Q2,77.125,-1.825,17.583729863005217,4.436552530637968,12.118348963845627,66.03
indonesia,2001Q3,73.7,-1.8,17.515843441293256,4.30104853135351,13.010229651072613,80.75
indonesia,2001Q4,70.85,-1.5,17.22988641253831,4.2254181254753505,12.540139317117749,77.94
indonesia,2002Q1,68.0,-1.2,16.943929383783363,4.149787719597191,14.20583041216139,83.96
indonesia,2002Q2,65.15,-0.8999999999999999,16.657972355028413,4.07415731371903,11.569686827117941,92.33
indonesia,2002Q3,62.3,-0.6,16.372015326273466,3.99852690784087,10.539346052513121,90.4
indonesia,2002Q4,60.625,-0.725,16.139792594315416,3.8621559000503076,9.922309576525556,93.15
indonesia,2003Q1,58.95,-0.8500000000000001,15.907569862357366,3.725784892259745,7.114438873505957,91.6
indonesia,2003Q2,57.275,-0.9750000000000001,15.675347130399318,3.5894138844691823,6.943593192768827,97.62
indonesia,2003Q3,55.6,-1.1,15.443124398441268,3.45304287667862,6.34139154181832,95.57
indonesia,2003Q4,54.525,-0.9000000000000001,15.116759245484522,2.7419224899883075,5.162236952422439,93.99
indonesia,2004Q1,53.45,-0.7000000000000001,14.790394092527777,2.0308021032979955,5.127858710078881,92.77
indonesia,2004Q2,52.375,-0.5,14.46402893957103,1.319681716607683,6.776298146318815,86.92
indonesia,2004Q3,51.3,-0.3,14.137663786614283,0.608561329917371,6.243848479071179,88.7
indonesia,2004Q4,49.125,-0.09999999999999998,13.640552104671707,0.4806930589977954,6.471959268702832,86.1
indonesia,2005Q1,46.95,0.10000000000000003,13.143440422729132,0.3528247880782198,8.845093441635154,86.77
indonesia,2005Q2,44.775,0.3000000000000001,12.646328740786558,0.22495651715864423,7.461503630405963,87.49
indonesia,2005Q3,42.6,0.5,12.149217058843982,0.0970882462390686,9.059700508283708,83.16
indonesia,2005Q4,40.9,0.5,12.032955394721792,0.817493354714059,17.07662028740209,96.72
