country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
china,70,2024Q1,138.78688524590163,23.422973640984257,-0.0526493457096172,0.4698220499999999,0.3831989999999999,87.25,,13.712539682539683
china,71,2024Q2,125.24193548387096,16.959625908962202,-0.0457356422509574,0.4698220499999999,0.3831989999999999,88.825,,13.980307692307692
china,72,2024Q3,115.59375,17.229382839536346,-0.041473636707229,0.4698220499999999,0.3831989999999999,90.4,,17.066666666666666
china,73,2024Q4,88.08064516129032,12.938498935993564,-0.0497525140916398,0.4698220499999999,0.3831989999999999,92.6,,17.363230769230768
china,74,2025Q1,81.54098360655738,11.991939133365156,-0.027800059508655,0.4698220499999999,0.3831989999999999,94.8,,18.52111111111111
china,75,2025Q2,86.33870967741936,8.942738072969536,-0.0437565715112006,0.4698220499999999,0.3831989999999999,97.0,,23.56140625
china,76,2025Q3,70.921875,9.251077279898368,-0.0433966501457697,0.4698220499999999,0.3831989999999999,99.2,,15.983030303030304
china,77,2025Q4,51.435483870967744,7.377108498326967,-0.045296244377164,0.4698220499999999,0.3831989999999999,101.125,,17.74523076923077
china,78,2026Q1,61.50819672131148,7.989503689299827,-0.0004814558474392,0.4698220499999999,0.3831989999999999,103.05,,20.42904761904762
colombia,15,2008Q4,540.0483870967741,8.15381075587281,0.0393191372900194,0.6844536999999999,1.0,,,58.6046875
colombia,16,2009Q1,487.8524590163934,2.29265057080388,0.0551928811782582,0.6844536999999999,1.0,,,45.0
colombia,17,2009Q2,345.6031746031746,2.2044845006477143,0.0199038166836258,0.6844536999999999,1.0,,,33.01571428571428
colombia,18,2009Q3,269.71875,2.168248795341865,0.0200157506349266,0.6844536999999999,1.0,,,25.48625
colombia,19,2009Q4,214.30645161290323,2.1610039322957637,-0.0075200839873897,0.6844536999999999,1.0,70.72583663180235,,23.071875
colombia,20,2010Q1,210.19672131147541,2.1605925323146318,-0.0211031014212277,0.6844536999999999,1.0,71.58925327895673,,20.149672131147543
colombia,21,2010Q2,208.66666666666666,2.1614630560037016,-0.0078161307455223,0.6844536999999999,1.0,72.4526699261111,,26.391428571428573
colombia,22,2010Q3,179.578125,2.168139968645677,-0.0179884963766618,0.6844536999999999,1.0,70.05453565013465,,24.28359375
colombia,23,2010Q4,156.80327868852459,7.186136436432117,-0.036588565288422,0.6844536999999999,1.0,67.65640137415821,,19.318437499999998
colombia,24,2011Q1,150.90322580645162,2.16537938400647,-0.0466104407168809,0.6844536999999999,0.986925,65.25826709818175,,18.614838709677418
colombia,25,2011Q2,147.73015873015873,2.36134209613934,-0.0487305156879585,0.6844536999999999,0.986925,62.8601328222053,,17.482380952380954
colombia,26,2011Q3,176.65625,2.2291163432812344,-0.0340501988773144,0.6844536999999999,0.986925,63.45202358744498,,30.58359375
colombia,27,2011Q4,196.21666666666667,2.244552313681651,-0.0439150176506854,0.6844536999999999,0.986925,64.04391435268465,,29.93952380952381
colombia,28,2012Q1,173.09677419354838,2.174769073575244,-0.0507499171192235,0.6844536999999999,0.984413,64.63580511792432,,18.20403225806452
colombia,29,2012Q2,164.93650793650792,2.1624128267843914,-0.0286966315406003,0.6844536999999999,0.984413,65.227695883164,,20.035714285714285
colombia,30,2012Q3,135.20634920634922,2.166215659106214,-0.0156199520639408,0.6844536999999999,0.984413,65.69649989878373,,16.192698412698412
colombia,31,2012Q4,116.3,2.160034703549241,-0.0192680680597681,0.6844536999999999,0.984413,66.16530391440345,,16.752903225806453
colombia,32,2013Q1,128.26666666666668,2.1600017061016445,-0.0187015499672108,0.6844536999999999,0.984413,66.63410793002318,,13.527
colombia,33,2013Q2,147.953125,2.1698326910425814,-0.0336379459394651,0.6844536999999999,0.984413,67.1029119456429,,14.837031249999999
colombia,34,2013Q3,177.375,2.1619489315806413,-0.0495040250458767,0.6844536999999999,0.984413,62.32122633824365,,14.2796875
colombia,35,2013Q4,176.8360655737705,2.212690376873204,-0.0509345253855584,0.6844536999999999,0.984413,57.5395407308444,,14.2328125
colombia,36,2014Q1,182.70491803278688,2.213737218857437,-0.0526108706912644,0.6844536999999999,0.984413,52.757855123445154,,14.828852459016392
colombia,37,2014Q2,153.25396825396825,2.16026727385052,-0.0229370118917081,0.6844536999999999,0.984413,47.9761695160459,,12.738253968253968
colombia,38,2014Q3,150.40625,2.165897770331458,-0.0262765416993792,0.6844536999999999,0.984413,49.3017740054636,,13.07265625
colombia,39,2014Q4,183.14754098360655,2.351519824951555,-0.009398218554907,0.6844536999999999,0.984413,50.6273784948813,,16.07234375
colombia,40,2015Q1,220.327868852459,2.5609549144221844,-0.008058239387787,0.6844536999999999,0.6448856000000001,51.952982984299,,16.564754098360655
colombia,41,2015Q2,216.765625,2.246452065944489,-0.0148817153756474,0.6844536999999999,0.6448856000000001,53.2785874737167,,13.740158730158731
colombia,42,2015Q3,269.34375,2.504123009612018,-0.0109809314193683,0.6844536999999999,0.6448856000000001,56.68573083341415,,19.30734375
colombia,43,2015Q4,293.0806451612903,4.2088007747707845,0.004726182753528,0.6844536999999999,0.6448856000000001,60.0928741931116,,17.03328125
colombia,44,2016Q1,355.11475409836066,2.6911421964111435,-0.0083463171026226,0.6844536999999999,0.6695708,63.50001755280905,,20.486229508196722
colombia,45,2016Q2,286.15625,2.4329587393577063,-0.0045141372854584,0.6844536999999999,0.6695708,66.9071609125065,,15.6759375
colombia,46,2016Q3,238.046875,2.187775042156284,-0.0003968379785567,0.6844536999999999,0.6695708,66.86218264618353,,13.23390625
colombia,47,2016Q4,236.01639344262296,2.169961945383484,-0.0067066138312747,0.6844536999999999,0.6695708,66.81720437986056,,14.097936507936508
colombia,48,2017Q1,201.40322580645162,2.2157100753436154,0.00461239429428,0.6844536999999999,0.6844536999999999,66.77222611353757,,11.691935483870967
colombia,49,2017Q2,195.71428571428572,2.175191494597598,0.0003378329106227,0.6844536999999999,0.6844536999999999,66.7272478472146,,11.426349206349206
colombia,50,2017Q3,196.87301587301587,2.25251531147806,-0.0052914360111412,0.6844536999999999,0.6844536999999999,67.95807844743734,,10.944285714285714
colombia,51,2017Q4,181.79032258064515,2.206328143687383,-0.0005102217234033,0.6844536999999999,0.6844536999999999,69.1889090476601,,10.307936507936507
colombia,52,2018Q1,170.4,2.2524662114823486,0.0045568498963329,0.6844536999999999,0.6156152,70.41973964788285,,17.354754098360658
colombia,53,2018Q2,187.640625,2.2065027816176515,-0.008826574448806,0.6844536999999999,0.6156152,71.6505702481056,,15.3375
colombia,54,2018Q3,179.95238095238096,2.226330520501851,-0.0142772645137315,0.6844536999999999,0.6156152,71.91389733034974,,12.856825396825396
colombia,55,2018Q4,196.672131147541,2.9385220844487496,-0.0037206488471191,0.6844536999999999,0.6156152,72.17722441259389,,21.053650793650796
colombia,56,2019Q1,193.2295081967213,2.2602074509662087,-0.0216315936030012,0.6844536999999999,0.6265531,72.44055149483805,,16.47
colombia,57,2019Q2,185.63492063492063,2.364662277434684,-0.0173387856347133,0.6844536999999999,0.6265531,72.7038785770822,,15.183015873015872
colombia,58,2019Q3,178.53125,2.235771086319791,-0.0165551708557652,0.6844536999999999,0.6265531,77.31706066905505,,15.96015625
colombia,59,2019Q4,177.29032258064515,2.222827482325056,-0.0180358199647494,0.6844536999999999,0.6265531,81.9302427610279,,13.98578125
colombia,60,2020Q1,233.3709677419355,12.892388512661428,0.0572181035939026,0.6844536999999999,0.6339769,86.54342485300074,,31.22451612903226
colombia,61,2020Q2,337.58730158730157,10.08576906706181,0.1903126166839469,0.6844536999999999,0.6339769,91.1566069449736,,34.493650793650794
colombia,62,2020Q3,255.90625,5.282008750707799,0.0972541283306247,0.6844536999999999,0.6339769,88.47394560965785,,25.80890625
colombia,63,2020Q4,222.98387096774192,4.020287164612073,0.0532683719775353,0.6844536999999999,0.6339769,85.7912842743421,,25.62171875
colombia,64,2021Q1,218.49180327868854,3.7755123006646016,0.0141334174672393,0.6844536999999999,0.7377148,83.10862293902636,,23.20245901639344
colombia,65,2021Q2,233.55555555555554,3.615499167125449,-0.08553694472906,0.6844536999999999,0.7377148,80.4259616037106,,18.0
colombia,66,2021Q3,275.890625,2.6717806601051257,-0.0193488520671591,0.6844536999999999,0.7377148,77.88476119939003,,18.28734375
colombia,67,2021Q4,319.2903225806452,3.843597586920754,-0.0281169060935501,0.6844536999999999,0.7377148,75.34356079506945,,19.27515625
colombia,68,2022Q1,363.5483870967742,6.126919533565999,-0.0140341552975127,0.6844536999999999,0.7377148,72.80236039074887,,25.372903225806454
colombia,69,2022Q2,373.0806451612903,7.059799234775403,-0.004476088154165,0.6844536999999999,0.7377148,70.2611599864283,,27.3984375
colombia,70,2022Q3,419.609375,7.777529524354851,0.011880444868572,0.6844536999999999,0.7377148,70.52868828722328,,24.792727272727273
colombia,71,2022Q4,423.0,5.288350294312862,0.0150806086656904,0.6844536999999999,0.7377148,70.79621658801824,,25.00265625
colombia,72,2023Q1,389.48387096774195,7.345122497815343,-0.000525409598923,0.6844536999999999,0.7377148,71.06374488881322,,20.6840625
colombia,73,2023Q2,394.3174603174603,9.770670362874922,0.01414604148413,0.6844536999999999,0.7377148,71.3312731896082,,16.44125
colombia,74,2023Q3,330.3333333333333,10.537790124423909,0.027748189083445,0.6844536999999999,0.7377148,71.36923643260617,,15.01323076923077
colombia,75,2023Q4,317.35483870967744,7.487512121048478,0.0010911462464725,0.6844536999999999,0.7377148,71.40719967560415,,15.28625
colombia,76,2024Q1,302.8032786885246,8.57608154042776,0.0050197424481142,0.6844536999999999,0.7377148,,,13.712539682539683
colombia,77,2024Q2,299.3709677419355,5.195217665499754,0.0047562303594837,0.6844536999999999,0.7377148,,,13.980307692307692
colombia,78,2024Q3,318.296875,4.0072465442369785,0.0080628125751398,0.6844536999999999,0.7377148,,,17.066666666666666
colombia,79,2024Q4,319.4032258064516,4.227360259762583,0.0006677691832246,0.6844536999999999,0.7377148,,,17.363230769230768
colombia,80,2025Q1,328.1311475409836,4.545719224373304,0.0068502323562619,0.6844536999999999,0.7377148,,,18.52111111111111
colombia,81,2025Q2,363.258064516129,16.71966732471934,-0.0017769550552088,0.6844536999999999,0.7377148,,,23.56140625
colombia,82,2025Q3,290.984375,2.4852503228961744,-0.012927416048573,0.6844536999999999,0.7377148,,,15.983030303030304
colombia,83,2025Q4,263.8225806451613,2.9525333663195945,-0.005796254856873,0.6844536999999999,0.7377148,,,17.74523076923077
colombia,84,2026Q1,270.8524590163934,5.972553239006081,0.0291627061667025,0.6844536999999999,0.7377148,,,20.42904761904762
hungary,0,2004Q1,25.56451612903226,2.2949831052787104,-0.0368221379668646,0.6819010999999999,0.7135024,58.55,,16.65806451612903
hungary,1,2004Q2,23.349206349206348,2.443151294449226,-0.054591387236469,0.6819010999999999,0.7135024,58.725,,16.23016129032258
hungary,2,2004Q3,24.578125,2.177778679176872,-0.0492550432192983,0.6819010999999999,0.7135024,58.9,,15.4421875
hungary,3,2004Q4,22.919354838709676,2.19052572463455,-0.0422171514004017,0.6819010999999999,0.7135024,59.325,,13.65125
hungary,4,2005Q1,36.19672131147541,2.3824468776202945,-0.0126796190752599,0.6819010999999999,0.7585719000000001,59.75,,12.787049180327868
hungary,5,2005Q2,59.421875,2.2116218453261687,-0.0383680817850355,0.6819010999999999,0.7585719000000001,60.175,,13.40734375
hungary,6,2005Q3,54.3125,2.1982273753578494,-0.0329956444947133,0.6819010999999999,0.7585719000000001,60.6,,12.25078125
hungary,7,2005Q4,63.90163934426229,2.321213928000014,-0.0335039239162388,0.6819010999999999,0.7585719000000001,61.575,,12.781746031746032
hungary,8,2006Q1,66.95161290322581,2.2124363056638154,-0.0327079724965975,0.6819010999999999,0.7637305000000001,62.55,,12.04241935483871
hungary,9,2006Q2,75.71428571428571,3.162438214510604,-0.0184133245182359,0.6819010999999999,0.7637305000000001,63.525,,14.528730158730157
hungary,10,2006Q3,76.44444444444444,2.583862862992492,-0.0233640276880866,0.6819010999999999,0.7637305000000001,64.5,,13.607936507936508
hungary,11,2006Q4,67.11290322580645,2.1933881379995186,-0.0218348268508246,0.6819010999999999,0.7637305000000001,64.775,,11.034920634920635
hungary,12,2007Q1,61.096774193548384,2.170550276922249,0.0007951945293513,0.6819010999999999,0.7318598000000001,65.05,,12.56360655737705
hungary,13,2007Q2,61.285714285714285,2.16433515739506,0.0177499798781169,0.6819010999999999,0.7318598000000001,65.32499999999999,,13.731904761904762
hungary,14,2007Q3,78.92063492063492,2.245684807198966,0.0177407295679943,0.6819010999999999,0.7318598000000001,65.6,,21.589206349206346
hungary,15,2007Q4,86.25806451612904,2.297525183515319,0.0235289140940713,0.6819010999999999,0.7318598000000001,67.14999999999999,,22.02984375
hungary,16,2008Q1,114.0,3.698461901731033,0.0052782379598704,0.6819010999999999,0.7307881999999999,68.69999999999999,,26.120163934426227
hungary,17,2008Q2,156.671875,2.329681266446495,-0.0036643858360283,0.6819010999999999,0.7307881999999999,70.25,,20.67296875
hungary,18,2008Q3,154.515625,4.868010388847904,0.0083685319499055,0.6819010999999999,0.7307881999999999,71.8,,25.07328125
hungary,19,2008Q4,429.51612903225805,21.83099147749784,0.0606862335358888,0.6819010999999999,0.7307881999999999,73.4,,58.6046875
hungary,20,2009Q1,480.78688524590166,17.226645743277317,0.1201498364880263,0.6819010999999999,0.7996195,75.0,,45.0
hungary,21,2009Q2,429.87301587301585,10.57467689657484,0.0835549207538731,0.6819010999999999,0.7996195,76.6,,33.01571428571428
hungary,22,2009Q3,300.21875,4.983782156332802,0.0706230817073252,0.6819010999999999,0.7996195,78.2,,25.48625
hungary,23,2009Q4,218.8548387096774,3.384438346249252,0.043880422404894,0.6819010999999999,0.7996195,78.7,,23.071875
hungary,24,2010Q1,205.4262295081967,2.529546360474284,0.012266887100838,0.6819010999999999,0.6892533000000001,79.2,,20.149672131147543
hungary,25,2010Q2,251.65079365079364,6.897432662129633,0.0267280550060413,0.6819010999999999,0.6892533000000001,79.7,,26.391428571428573
hungary,26,2010Q3,339.296875,3.109086756964239,0.0073661462964222,0.6819010999999999,0.6892533000000001,80.2,,24.28359375
hungary,27,2010Q4,301.0983606557377,2.4383062815077543,-0.001336632316903,0.6819010999999999,0.6892533000000001,80.275,,19.318437499999998
hungary,28,2011Q1,292.0967741935484,2.2414256462418494,-0.0078949516587752,0.6819010999999999,0.6888639000000001,80.35,,18.614838709677418
hungary,29,2011Q2,269.1111111111111,2.2340528521138907,0.0011820101978077,0.6819010999999999,0.6888639000000001,80.425,,17.482380952380954
hungary,30,2011Q3,379.765625,11.368061453486671,0.0355197873297842,0.6819010999999999,0.6888639000000001,80.5,,30.58359375
hungary,31,2011Q4,531.4666666666667,9.960107974473718,0.0071481476109565,0.6819010999999999,0.6888639000000001,79.975,,29.93952380952381
hungary,32,2012Q1,584.3387096774194,4.666843688890486,0.0090304025854795,0.6819010999999999,0.6471483,79.45,,18.20403225806452
hungary,33,2012Q2,590.1269841269841,4.900451623574999,0.0204659101112548,0.6819010999999999,0.6471483,78.92500000000001,,20.035714285714285
hungary,34,2012Q3,444.77777777777777,3.4136402356168696,0.0169149876881303,0.6819010999999999,0.6471483,78.4,,16.192698412698412
hungary,35,2012Q4,353.95,4.1495016372804985,0.0277607967192185,0.6819010999999999,0.6471483,78.10000000000001,,16.752903225806453
hungary,36,2013Q1,346.8032786885246,3.3235821044981035,0.0164276491422501,0.6819010999999999,0.6326028,77.80000000000001,,13.527
hungary,37,2013Q2,352.265625,3.043136828151157,0.002547869543901,0.6819010999999999,0.6326028,77.5,,14.837031249999999
hungary,38,2013Q3,341.859375,4.31592463946143,-0.0122025122531038,0.6819010999999999,0.6326028,77.2,,14.2796875
hungary,39,2013Q4,304.8688524590164,2.947470335843054,-0.0191835234614006,0.6819010999999999,0.6326028,77.025,,14.2328125
hungary,40,2014Q1,288.24590163934425,3.5520682801915417,-0.0231576471610376,0.6819010999999999,0.701906,76.85,,14.828852459016392
hungary,41,2014Q2,231.0793650793651,2.2426822051352384,-0.0258403399486108,0.6819010999999999,0.701906,76.675,,12.738253968253968
hungary,42,2014Q3,210.46875,2.6002384195631736,-0.0191028481723538,0.6819010999999999,0.701906,76.5,,13.07265625
hungary,43,2014Q4,218.13114754098362,2.608642688560811,-0.01707019382254,0.6819010999999999,0.701906,76.3,,16.07234375
hungary,44,2015Q1,193.62295081967213,2.8431986587891034,-0.0237872275717221,0.6819010999999999,0.8672314,76.1,,16.564754098360655
hungary,45,2015Q2,185.484375,2.3850976933019665,-0.0152536408278594,0.6819010999999999,0.8672314,75.9,,13.740158730158731
hungary,46,2015Q3,198.859375,2.3826132870569525,-0.0084102389616231,0.6819010999999999,0.8672314,75.7,,19.30734375
hungary,47,2015Q4,187.0,2.1882419091390077,-0.0179561328821899,0.6819010999999999,0.8672314,75.425,,17.03328125
hungary,48,2016Q1,214.7377049180328,2.216734865744543,-0.0007586719671492,0.6819010999999999,0.6778884,75.15,,20.486229508196722
hungary,49,2016Q2,213.125,2.9741105239499115,-0.0146020038290792,0.6819010999999999,0.6778884,74.875,,15.6759375
hungary,50,2016Q3,184.90625,2.251734464330746,-0.0106018632077264,0.6819010999999999,0.6778884,74.6,,13.23390625
hungary,51,2016Q4,158.85245901639345,2.1670014063715417,-0.0063777375010882,0.6819010999999999,0.6778884,73.94999999999999,,14.097936507936508
hungary,52,2017Q1,146.8548387096774,2.21669515121012,-0.0246988786893058,0.6819010999999999,0.6859138,73.3,,11.691935483870967
hungary,53,2017Q2,128.31746031746033,2.1923996311178406,-0.0171343735029032,0.6819010999999999,0.6859138,72.65,,11.426349206349206
hungary,54,2017Q3,108.26984126984127,2.160171096789203,-0.022835015086291,0.6819010999999999,0.6859138,72.0,,10.944285714285714
hungary,55,2017Q4,90.09677419354838,2.1883489563180305,-0.0243823956360501,0.6819010999999999,0.6859138,71.2,,10.307936507936507
hungary,56,2018Q1,93.65,2.1936861297364705,-0.0270616345144876,0.6819010999999999,0.6329166,70.4,,17.354754098360658
hungary,57,2018Q2,122.109375,2.410635896088343,-0.0303810178315435,0.6819010999999999,0.6329166,69.6,,15.3375
hungary,58,2018Q3,121.25396825396825,2.300767574017033,-0.0333655390698815,0.6819010999999999,0.6329166,68.8,,12.856825396825396
hungary,59,2018Q4,128.54098360655738,2.3097530412852323,-0.0298955158344496,0.6819010999999999,0.6329166,67.85,,21.053650793650796
hungary,60,2019Q1,122.37704918032787,2.182984152382521,-0.0314360393944348,0.6819010999999999,0.6242889,66.9,,16.47
hungary,61,2019Q2,100.44444444444444,2.16417370113097,-0.0279594985646746,0.6819010999999999,0.6242889,65.95,,15.183015873015872
hungary,62,2019Q3,96.796875,2.178583874192689,-0.0274227001476342,0.6819010999999999,0.6242889,65.0,,15.96015625
hungary,63,2019Q4,94.80645161290323,2.1983481683095474,-0.02534242932697,0.6819010999999999,0.6242889,68.425,,13.98578125
hungary,64,2020Q1,122.69354838709677,9.293421549301208,0.0204494485689107,0.6819010999999999,0.5833648,71.85,,31.22451612903226
hungary,65,2020Q2,204.3968253968254,4.358794091683302,0.143978739023585,0.6819010999999999,0.5833648,75.275,,34.493650793650794
hungary,66,2020Q3,138.734375,2.64784259956732,0.0682292672588632,0.6819010999999999,0.5833648,78.7,,25.80890625
hungary,67,2020Q4,108.83870967741936,2.4808990893466585,0.039555350603083,0.6819010999999999,0.5833648,78.075,,25.62171875
hungary,68,2021Q1,97.81967213114754,2.177722186500643,0.0335662819398747,0.6819010999999999,0.6091787,77.45,,23.20245901639344
hungary,69,2021Q2,98.0,2.17246971709372,-0.1061559031761744,0.6819010999999999,0.6091787,76.825,,18.0
hungary,70,2021Q3,101.890625,2.1657533746835496,-0.0039745674165595,0.6819010999999999,0.6091787,76.2,,18.28734375
hungary,71,2021Q4,111.08064516129032,2.42883219726356,-0.0130489181123854,0.6819010999999999,0.6091787,75.675,,19.27515625
hungary,72,2022Q1,130.48387096774192,13.32224630085623,0.0352181861776555,0.6819010999999999,0.6091787,75.15,,25.372903225806454
hungary,73,2022Q2,189.19354838709677,7.02769556818715,0.0341567499381243,0.6819010999999999,0.6091787,74.625,,27.3984375
hungary,74,2022Q3,227.84375,5.6729205668951845,0.0386550129755911,0.6819010999999999,0.6091787,74.1,,24.792727272727273
hungary,75,2022Q4,249.14754098360655,3.689272301312387,0.0372115839120155,0.6819010999999999,0.6091787,73.875,,25.00265625
hungary,76,2023Q1,218.93548387096774,3.273157407061946,0.0334848490451955,0.6819010999999999,0.6091787,73.65,,20.6840625
hungary,77,2023Q2,219.93650793650792,2.4681069878478907,0.0255925108454849,0.6819010999999999,0.6091787,73.425,,16.44125
hungary,78,2023Q3,187.46031746031747,2.3267053604991115,0.0305449368324092,0.6819010999999999,0.6091787,73.2,,15.01323076923077
hungary,79,2023Q4,178.90322580645162,2.475040098714451,0.0054636410346304,0.6819010999999999,0.6091787,73.275,,15.28625
hungary,80,2024Q1,157.39344262295083,2.1723748893600527,-0.0005411366501185,0.6819010999999999,0.6091787,73.35,,13.712539682539683
hungary,81,2024Q2,143.54098360655738,2.1706844182207456,0.0023519337418826,0.6819010999999999,0.6091787,73.425,,13.980307692307692
hungary,82,2024Q3,152.609375,2.2897463807022627,0.0130966083798964,0.6819010999999999,0.6091787,73.5,,17.066666666666666
hungary,83,2024Q4,146.6290322580645,2.161445897624479,0.0098284076350628,0.6819010999999999,0.6091787,73.925,,17.363230769230768
hungary,84,2025Q1,151.18032786885246,2.272012070088766,0.0188966889988361,0.6819010999999999,0.6091787,74.35,,18.52111111111111
hungary,85,2025Q2,163.79032258064515,2.379009381943469,0.0079437806220976,0.6819010999999999,0.6091787,74.775,,23.56140625
hungary,86,2025Q3,135.5625,2.1616388464378167,0.0054456060513186,0.6819010999999999,0.6091787,75.2,,15.983030303030304
hungary,87,2025Q4,127.24193548387096,2.1625881550410395,-0.0007574388034239,0.6819010999999999,0.6091787,75.875,,17.74523076923077
hungary,88,2026Q1,130.08196721311475,2.3893348825239675,0.0361024170565999,0.6819010999999999,0.6091787,76.55000000000001,,20.42904761904762
india,22,2012Q4,240.5,3.0316119210175483,-0.0479814931005784,0.33517215,0.2880429,68.07499999999999,,16.752903225806453
india,23,2013Q1,202.7,4.700308933194361,-0.0493448156935054,0.33517215,0.2921181,68.05,,13.527
india,24,2013Q2,220.84375,6.327649644346061,-0.0418003548372095,0.33517215,0.2921181,68.025,,14.837031249999999
india,25,2013Q3,305.703125,13.328745724098102,-0.0425081185721038,0.33517215,0.2921181,68.0,,14.2796875
india,26,2013Q4,297.08196721311475,8.967732204336215,-0.0576572112656283,0.33517215,0.2921181,67.9,,14.2328125
india,27,2014Q1,254.62295081967213,7.272192953303603,-0.0533341558415914,0.33517215,0.2934549,67.8,,14.828852459016392
india,28,2014Q2,186.22222222222223,5.148617361407146,-0.0585567142829644,0.33517215,0.2934549,67.69999999999999,,12.738253968253968
india,29,2014Q3,159.984375,5.388884135255783,-0.0571133606049272,0.33517215,0.2934549,67.6,,13.07265625
india,30,2014Q4,160.80327868852459,4.275585525590008,-0.0508692917968313,0.33517215,0.2934549,68.14999999999999,,16.07234375
india,31,2015Q1,157.0327868852459,5.6340346123639415,-0.0573788140340579,0.33517215,0.29616980000000004,68.69999999999999,,16.564754098360655
india,32,2015Q2,151.015625,8.607112710559743,-0.0537116262210807,0.33517215,0.29616980000000004,69.25,,13.740158730158731
india,33,2015Q3,163.96875,9.32710164765198,-0.0505981624475525,0.33517215,0.29616980000000004,69.8,,19.30734375
india,34,2015Q4,153.4516129032258,7.70893613994884,-0.0605701035189741,0.33517215,0.29616980000000004,69.8,,17.03328125
india,35,2016Q1,171.21311475409837,13.699182677784094,-0.0726618812642594,0.33517215,0.3255191,69.8,,20.486229508196722
india,36,2016Q2,154.03125,11.154385965946098,-0.0697454482450839,0.33517215,0.3255191,69.8,,15.6759375
india,37,2016Q3,145.875,7.945083387212628,-0.072981581203421,0.33517215,0.3255191,69.8,,13.23390625
india,38,2016Q4,149.54098360655738,9.268899890567354,-0.0651248365510597,0.33517215,0.3255191,70.05,,14.097936507936508
india,39,2017Q1,134.5483870967742,6.049484035962563,-0.0471948531638231,0.33517215,0.36001890000000003,70.3,,11.691935483870967
india,40,2017Q2,133.20634920634922,7.161553704543037,-0.0505545229252562,0.33517215,0.36001890000000003,70.55,,11.426349206349206
india,41,2017Q3,122.39682539682539,6.654442221827837,-0.0459534018074242,0.33517215,0.36001890000000003,70.8,,10.944285714285714
india,42,2017Q4,104.09677419354838,10.322222011683593,-0.0513474434212811,0.33517215,0.36001890000000003,71.025,,10.307936507936507
india,43,2018Q1,112.16666666666667,8.577265969844778,-0.0565075414474009,0.33517215,0.3674998,71.25,,17.354754098360658
india,44,2018Q2,148.375,7.630235055059491,-0.0520830203118591,0.33517215,0.3674998,71.475,,15.3375
india,45,2018Q3,158.3015873015873,8.207359306021683,-0.0495552811832519,0.33517215,0.3674998,71.7,,12.856825396825396
india,46,2018Q4,169.1639344262295,7.19089998389074,-0.0427870294376996,0.33517215,0.3674998,72.95,,21.053650793650796
india,47,2019Q1,165.54098360655738,6.716825226478981,-0.0360416132907088,0.33517215,0.41284950000000004,74.2,,16.47
india,48,2019Q2,147.015873015873,6.22757513660887,-0.034007649750705,0.33517215,0.41284950000000004,75.45,,15.183015873015872
india,49,2019Q3,131.84375,14.884669025781848,-0.028886270226049,0.33517215,0.41284950000000004,76.7,,15.96015625
india,50,2019Q4,125.54838709677419,11.513118433698844,-0.0214640905963724,0.33517215,0.41284950000000004,80.175,,13.98578125
india,51,2020Q1,186.09677419354838,22.350654109559013,0.0233223566773021,0.33517215,0.39406990000000003,83.65,,31.22451612903226
india,52,2020Q2,290.015873015873,20.803843279253137,0.1510214910177179,0.33517215,0.39406990000000003,87.125,,34.493650793650794
india,53,2020Q3,223.796875,23.1898005270408,0.0378646694462722,0.33517215,0.39406990000000003,90.6,,25.80890625
india,54,2020Q4,174.03225806451613,17.187338640989072,-0.0042858988691299,0.33517215,0.39406990000000003,89.375,,25.62171875
india,55,2021Q1,145.91803278688525,15.369401919886265,-0.0166181108065193,0.33517215,0.4090227,88.15,,23.20245901639344
india,56,2021Q2,146.015873015873,12.49402489204634,-0.1255577688953725,0.33517215,0.4090227,86.925,,18.0
india,57,2021Q3,141.953125,12.039803359384711,-0.0389635515963982,0.33517215,0.4090227,85.7,,18.28734375
india,58,2021Q4,134.01612903225808,11.148535595367578,-0.0245388872321858,0.33517215,0.4090227,85.425,,19.27515625
india,59,2022Q1,155.88709677419354,10.846310480630594,-0.0201380502114941,0.33517215,0.4090227,85.15,,25.372903225806454
india,60,2022Q2,176.83870967741936,13.17652192927125,-0.0427474344733948,0.33517215,0.4090227,84.875,,27.3984375
india,61,2022Q3,178.703125,10.29737435315912,0.0049945692664653,0.33517215,0.4090227,84.6,,24.792727272727273
india,62,2022Q4,172.9344262295082,6.130151581009904,-0.0295094437759576,0.33517215,0.4090227,84.69999999999999,,25.00265625
india,63,2023Q1,153.24193548387098,7.630959294726871,-0.0392936842356576,0.33517215,0.4090227,84.8,,20.6840625
india,64,2023Q2,149.0793650793651,5.9721869520952975,-0.05031338361499,0.33517215,0.4090227,84.9,,16.44125
india,65,2023Q3,135.9206349206349,4.5756543235859946,-0.0431434191055233,0.33517215,0.4090227,85.0,,15.01323076923077
india,66,2023Q4,124.16129032258064,3.179182821955933,-0.0501259215100117,0.33517215,0.4090227,84.95,,15.28625
india,67,2024Q1,110.27868852459017,3.124026095478989,-0.0596991538622305,0.33517215,0.4090227,84.9,,13.712539682539683
india,68,2024Q2,94.42622950819673,4.3921043911171855,-0.0430161918026616,0.33517215,0.4090227,84.85,,13.980307692307692
india,69,2024Q3,101.609375,2.705814515247006,-0.0474449596039835,0.33517215,0.4090227,84.8,,17.066666666666666
