country,quarter,EMBI_bps,JLoss,n_banks,below_min_banks,GaR,ES,prob_neg,skew,std,GaR_st,n_train,VIX,UST10Y,US_HY_spread,UST10Y_log,US_HY_spread_log,OnOffRun_spread,OnOffRun_spread_log,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer,HHI_struct,GaR_pp,JLoss_x_GaR
colombia,2020Q3,131.7504696969697,5.282008750707799,3,False,-0.0972541283306247,-0.1088993798890037,0.958161016923723,0.3922030740688702,0.0225406467970322,-0.097254127287965,959,25.80890625,0.6453136363636364,5.119375,-0.43801882244332174,1.6330323612877293,-0.0054703110456466,-0.0054853279870465,88.47394560965785,-8.300136370675062,20.67310422459325,-3.97958946800757,2.768740644133915,98.90666666666668,0.6844536999999999,-9.725412833062471,-16.453530919581492
colombia,2020Q4,104.27168181818182,4.020287164612073,3,False,-0.0532683719775353,-0.0609570138275301,0.7926835969512689,0.2082156779137209,0.0182049855211825,-0.053268371680159,976,25.62171875,0.8558590909090908,4.288870967741935,-0.15564952981463098,1.4560235206200693,-0.0070983886826422,-0.0071237021043871,85.7912842743421,-8.084739162267246,19.78663687388205,-4.53144947687278,3.0108462874207698,98.28666666666668,0.6844536999999999,-5.326837197753529,-2.2039735147652983
colombia,2021Q1,109.50353125,3.7755123006646016,3,False,-0.0141334174672393,-0.0211120075090996,0.1229418235524566,0.0991932164667384,0.0137163968028961,-0.0141334174073481,993,23.20245901639344,1.3122015625,3.3518032786885246,0.27170630867629275,1.2094984931555568,-0.0553934426229508,-0.0569867795824865,83.10862293902636,-7.869341953859427,18.9698423087668,-5.08330948573799,3.252951930707625,100.15,0.6844536999999999,-1.41334174672393,-0.2473127479182675
colombia,2021Q2,130.60715384615384,3.615499167125449,3,False,0.08553694472906,0.0573132754279308,0.0,-0.0258863678889066,0.0086427535404655,0.0876663702788497,1010,18.0,1.5799553846153847,2.9324615384615385,0.45739660905498775,1.0758421858453444,-0.0931515625,-0.0977799459173772,80.4259616037106,-7.65394474545161,18.21481711451557,-5.6351694946032,3.49505757399448,97.14666666666666,0.6844536999999999,8.553694472905999,-0.03258979207334742
colombia,2021Q3,143.23292424242425,2.6717806601051257,3,False,0.0193488520671591,0.002817205080523,0.0,-0.8545305004926876,0.0124267374305605,0.0224498565841451,1027,18.28734375,1.3177303030303031,2.8875,0.2759107892161594,1.060391075847912,-0.0546468749999999,-0.0561967440396722,77.88476119939003,-7.0652811871725,17.734312654609987,-5.73651261935282,5.16560101915001,93.86,0.6844536999999999,1.9348852067159101,-1.671731991755703
colombia,2021Q4,185.10718181818183,3.843597586920754,3,False,0.0281169060935501,0.0145509619821083,0.0,-0.6202043856410471,0.0113888689135455,0.0293520033497584,1044,19.27515625,1.5288454545454546,2.959354838709677,0.4245128456745233,1.0849712846838795,-0.0642145161290322,-0.0663690126697267,75.34356079506945,-6.47661762889339,17.273420191530747,-5.83785574410244,6.836144464305541,93.67666666666666,0.6844536999999999,2.81169060935501,0.592133721690745
colombia,2022Q1,209.183125,6.126919533565999,3,False,0.0140341552975127,-0.0005581593869096,0.0259562557397173,-0.3262483988825394,0.0125409140384186,0.0149551605937633,1061,25.372903225806454,1.945875,3.4130645161290323,0.6657117473738764,1.2276105728015885,-0.0702322580645161,-0.0728204638793443,72.80236039074887,-5.88795407061428,16.83096303075811,-5.93919886885206,8.50668790946107,94.53666666666668,0.6844536999999999,1.40341552975127,3.091019744926158
colombia,2022Q2,238.48984615384614,7.059799234775403,3,False,0.004476088154165,-0.0152928160654299,0.0443394837361188,-0.5972587561502444,0.0157558144195679,0.0067117695016104,1078,27.3984375,2.9246215384615386,4.2101612903225805,1.0731650837522402,1.4375009582009513,-0.0669145161290322,-0.0692584597477831,70.2611599864283,-5.29929051233517,16.405856765594006,-6.04054199360168,10.1772313546166,97.49,0.6844536999999999,0.4476088154165,0.9526053269722579
colombia,2022Q3,275.3028923076923,7.777529524354851,3,False,-0.011880444868572,-0.0329579053897241,0.0780011297758187,-0.2305540087108643,0.0171289692305007,-0.0106207556210316,1095,24.792727272727273,3.0968575757575754,4.81140625,1.1303879121252554,1.57098940105627,-0.0465359374999999,-0.0476535447410977,70.52868828722328,-4.4847142595272445,16.330840269527595,-5.09825616122911,10.566899639679676,91.21666666666664,0.6844536999999999,-1.1880444868572,-5.649944422049174
colombia,2022Q4,313.58333846153846,5.288350294312862,3,False,-0.0150806086656904,-0.023720188634844,0.1068380636383604,0.0124050068561664,0.0144712681926365,-0.0146776213550388,1112,25.00265625,3.815849230769231,4.675409836065573,1.3391632430490183,1.5423168243668295,-0.0303196721311476,-0.0307888206992665,70.79621658801824,-3.67013800671932,16.258000678338963,-4.15597032885654,10.95656792474275,85.34333333333332,0.6844536999999999,-1.5080608665690398,-2.801827111949293
colombia,2023Q1,283.0723384615385,7.345122497815343,3,False,0.000525409598923,-0.0086112271157778,0.0485623550127651,0.0535263589204316,0.0126281428688777,0.0007479952619309,1129,20.6840625,3.647701538461538,4.345,1.294097253750336,1.4690257587173554,-0.0020709677419354,-0.0020731151609654,71.06374488881322,-2.855561753911395,16.187244589793295,-3.21368449648397,11.346236209805824,86.53000000000002,0.6844536999999999,0.052540959892299996,-0.4403108019661502
colombia,2023Q2,275.47172307692307,9.770670362874922,3,False,-0.01414604148413,-0.0176265206160149,0.1718472994835144,0.1166174943264944,0.0126111366368613,-0.0141460414113509,1146,16.44125,3.5947661538461535,4.466349206349206,1.279478941448464,1.4965713425575344,-0.022047619047619,-0.0222943003654668,71.3312731896082,-2.04098550110347,16.11848386966518,-2.2713986641114,11.7359044948689,94.84333333333332,0.6844536999999999,-1.414604148413,-9.75178984455116
colombia,2023Q3,218.78016923076922,10.537790124423909,3,False,-0.027748189083445,-0.0280826103331712,0.2950283390272376,0.0827742147227263,0.0143898379715427,-0.0276118943694043,1163,15.01323076923077,4.14002,3.804126984126984,1.4207006187434286,1.3360865258628378,0.002663492063492,0.0026599512543903,71.36923643260617,-2.694402019417765,15.748898871672225,-2.1221289667234324,10.454199855472243,105.59333333333332,0.6844536999999999,-2.7748189083445,-20.378439092263655
colombia,2023Q4,207.14095384615385,7.487512121048478,3,False,-0.0010911462464725,-0.0024249619179146,0.0589737004707026,0.2187554652215413,0.0110993741856882,-0.0011870178734208,1180,15.28625,4.4388415384615385,3.856451612903226,1.4903934276390405,1.3497474894191874,-0.0573774193548386,-0.0590893090769559,71.40719967560415,-3.34781853773206,15.404040268233803,-1.9728592693354647,9.172495216075587,106.78333333333336,0.6844536999999999,-0.10911462464725001,-1.0824425981874686
colombia,2024Q1,172.0476,8.57608154042776,3,False,-0.0050197424481142,-0.005851831526265,0.090015933100354,0.2057214487836131,0.0113171738195693,-0.0050197425643202,1197,13.712539682539683,4.145561538461538,3.2079032258064513,1.422038253105504,1.1656175230300634,-0.0139180327868853,-0.014015796786912,,,,,,,0.6844536999999999,-0.5019742448114201,-3.334349257321863
colombia,2024Q2,186.93036923076923,5.195217665499754,3,False,-0.0047562303594837,-0.0114264911683443,0.076563818942401,0.0874919603008755,0.0124662919522454,-0.0046593422479135,1214,13.980307692307692,4.4446125,3.0613846153846156,1.4916926885628423,1.1188673023099374,0.0282920634920635,0.0278992351371235,,,,,,,0.6844536999999999,-0.47562303594836997,-1.0185302474256346
colombia,2024Q3,188.79672727272728,4.0072465442369785,3,False,-0.0080628125751398,-0.0123253419651509,0.0896414084829138,0.069131383755271,0.0124992264356581,-0.0078855163714006,1231,17.066666666666666,3.954684848484849,3.1584848484848487,1.3749009137171806,1.1500924342847507,0.002171875,0.0021695198888803,,,,,,,0.6844536999999999,-0.8062812575139799,-0.37894019436788057
colombia,2024Q4,199.48600000000002,4.227360259762583,3,False,-0.0006677691832246,-0.008183440799613,0.0539802121118113,0.0666156047454223,0.0121799808210191,-0.000539490710144,1248,17.363230769230768,4.277640909090909,2.7493939393939395,1.4534016681682096,1.0113805017150574,-0.0121016129032258,-0.0121754335914338,,,,,,,0.6844536999999999,-0.06677691832246001,-0.1443929578670314
colombia,2025Q1,200.5881875,4.545719224373304,3,False,-0.0068502323562619,-0.0183071274153273,0.079663931439302,0.0326636831633069,0.013746613958848,-0.0065940518851601,1265,18.52111111111111,4.4550015625,2.816984126984127,1.4940274116522285,1.0356668541549408,-0.0213819672131148,-0.0216138731694794,,,,,,,0.6844536999999999,-0.6850232356261899,-0.792704442582827
colombia,2025Q2,244.50518461538462,16.71966732471934,3,False,0.0017769550552088,-0.005898378399854,0.0442121242496745,0.1442461069741828,0.0115547681911481,0.0017820083737893,1282,23.56140625,4.3559906250000004,3.4193846153846152,1.4715520528645414,1.2294605978618633,-0.0605693548387096,-0.0624812838633245,,,,,,,0.6844536999999999,0.17769550552088,0.09135670626585854
colombia,2025Q3,196.54171212121213,2.4852503228961744,3,False,0.012927416048573,0.0037658176546809,0.0,0.0756456354912126,0.0108093002099243,0.0130129183176711,1299,15.983030303030304,4.254410606060606,2.7627272727272727,1.4479562344662333,1.0162183341303312,-0.05203125,-0.0534337414054653,,,,,,,0.6844536999999999,1.2927416048573,-1.272523503004606
colombia,2025Q4,199.89137878787878,2.9525333663195945,3,False,0.005796254856873,0.0004646089142465,0.0,0.1467258746929806,0.0107796398180038,0.0057962547356697,1316,17.74523076923077,4.088889393939394,2.8086363636363636,1.408273391356445,1.0326990857145724,-0.0670693548387097,-0.0694244162018822,,,,,,,0.6844536999999999,0.5796254856873,-0.2726787802701015
colombia,2026Q1,211.28015625,5.972553239006081,3,False,-0.0291627061667025,-0.0466970670208984,0.1529891579193721,-0.0195556109441925,0.0171720086068064,-0.0285049726467815,1332,20.42904761904762,4.1879921875,2.789047619047619,1.4322214275576488,1.0257001823782679,-0.0717131147540983,-0.0744144503870225,,,,,,,0.6844536999999999,-2.91627061667025,-7.2642071417991385
mexico,2006Q4,46.040671875,3.067620710942231,3,False,0.0143884042111948,0.0104797370384829,0.0,-0.18803379882137,0.0076625821936551,0.0143884041275686,154,11.034920634920635,4.623195384615385,3.021774193548387,1.5310861077114037,1.1058441401946046,-0.0310854838709677,-0.0315788896319542,,,,,,,0.50834935,1.43884042111948,-0.6997047993201199
mexico,2007Q1,41.89504615384615,2.341186430809286,2,True,0.0018921265117781,9.979359843771338e-05,0.0,0.1402610299039042,0.0094391967832664,0.0018919757770119,163,12.56360655737705,4.6756815384615384,2.6530645161290325,1.5423749357433865,0.9757153930389754,-0.0405596774193548,-0.0414051618410956,,,,,,,0.50834935,0.18921265117781,-0.02363493519937762
mexico,2007Q2,32.92343076923077,5.261485654067326,3,False,0.001963170707873,-0.0015443784366411,0.0360075324180171,0.3756892532164491,0.0092539807225124,0.0019631709320249,172,13.731904761904762,4.840393846153846,2.5657142857142854,1.5769960905902056,0.9422369138187401,-0.0424687499999998,-0.0433969213841955,,,,,,,0.50834935,0.19631707078729999,0.042029865886025114
mexico,2007Q3,53.886307692307696,3.523501055563281,3,False,4.4546598534620646e-05,-0.0037805055365141,0.0497088497296125,-0.0732277961415365,0.0098501281039993,4.4546929416535165e-05,183,21.589206349206346,4.731901538461538,3.951746031746032,1.5543271383048871,1.3741575145984941,-0.1002190476190476,-0.105603931524451,,,,,,,0.50834935,0.004454659853462065,0.015942651773034767
mexico,2007Q4,59.89901515151515,2.439295354608982,3,False,-0.0009511892186761,-0.0024088717378336,0.0811850619193022,-0.0801965790790257,0.0112957986969596,-0.0012229344400848,194,22.02984375,4.2572515151515145,4.884838709677419,1.4486237678236302,1.5861362674834178,-0.1863112903225806,-0.2061774066646915,,,,,,,0.50834935,-0.09511892186760999,0.3137164290444106
mexico,2008Q1,116.59926153846155,2.632006455502343,2,True,-0.0087133945235351,-0.0133175175370605,0.1666357126932511,0.1058846163107978,0.0104430625052121,-0.0087133948362844,205,26.120163934426227,3.6472138461538464,7.084098360655737,1.2939635462889865,1.9578526047276,-0.3150475409836065,-0.3784058460241801,,,,,,,0.50834935,-0.87133945235351,1.0289108421734423
mexico,2008Q2,89.11606153846154,2.1788517415487427,3,False,-0.0024263299888473,-0.0051320075738857,0.0834520011139738,0.0273093986773391,0.0095635304132034,-0.0024263299519809,216,20.67296875,3.8625384615384615,6.578125,1.351324599854147,1.8837497503227096,-0.3051234472513199,-0.364021071138336,,,,,,,0.50834935,-0.24263299888473,0.5954521602095174
mexico,2008Q3,122.75430769230769,3.105448042840601,3,False,-0.0124360594882766,-0.0128880953220712,0.3528159158764166,0.1686067020462578,0.0109594085739865,-0.0124360594850239,227,25.07328125,3.843201515151515,8.066875,1.3463057471456215,2.087766170607315,-0.2851375091075898,-0.3356650752142703,,,,,,,0.50834935,-1.24360594882766,0.7268778549690336
mexico,2008Q4,339.7612063492063,9.313824665585976,3,False,-0.0293469113851018,-0.0436130268205709,0.6394935229421179,0.5163067495415478,0.0114033747417981,-0.0293469114616405,239,58.6046875,3.203140909090909,16.25774193548387,1.1641318625069785,2.7885692221195404,-0.6579274046805598,-1.0727322974290805,,,,,,,0.50834935,-2.93469113851018,-17.68358141715817
mexico,2009Q1,385.5108888888889,13.924602741294525,2,True,-0.0950334190933687,-0.095892409412877,0.9716488046721212,-0.3009828989251508,0.0190023798049435,-0.0951721053821326,251,45.0,2.7008625,15.372786885245901,0.9935711664432145,2.732598860908846,-0.6253082062768154,-0.9816514743479056,,,,,,,0.50834935,-9.50334190933687,-99.69331632546958
mexico,2009Q2,255.04844615384619,5.754542346368821,3,False,-0.0782445449609289,-0.0889334747720856,1.0,-0.375053852494214,0.0171112706321225,-0.0782445445624368,263,33.01571428571428,3.297866153846154,11.491269841269842,1.1932756392769075,2.4415876028358983,-0.4830492003001865,-0.6598075739928725,,,,,,,0.50834935,-7.824454496092891,-17.07094526388607
mexico,2009Q3,174.56766666666667,3.218762029981307,3,False,-0.0561487035039436,-0.0649808699339928,0.924041948519459,-0.2708778063123401,0.0146424213948741,-0.0561487033632832,275,25.48625,3.4990636363636365,8.46921875,1.252495400234641,2.1364382671016946,-0.4496937596797943,-0.5972803551293554,,,,,,,0.50834935,-5.61487035039436,2.3178514606774114
mexico,2009Q4,147.21283333333335,3.143458558768509,3,False,-0.0348346398809103,-0.0393406816161743,0.7810596239881464,-0.1556645154326002,0.0098414708108664,-0.034609460593872,288,23.071875,3.4480500000000003,7.102903225806451,1.2378088538563987,1.960503605511548,-0.3788935673621387,-0.4762528226232063,41.3273940627237,-4.054894902602079,10.760747637856584,-0.545256859704961,4.72704153454515,122.30333333333331,0.50834935,-3.48346398809103,1.7391301883223906
mexico,2010Q1,127.969609375,2.2219283934934038,3,False,0.0023105522988972,-0.0014239986794455,0.0345325963395836,-0.1682269945206272,0.009275453154411,0.0023105520291727,301,20.149672131147543,3.702528125,6.1932786885245905,1.3090158633497369,1.8234646215125536,-0.3202967168464035,-0.3860989243431428,41.3273940627237,-3.93029876371136,10.837377446331672,-0.4424246791779475,4.441884380673445,127.78000000000002,0.50834935,0.23105522988972,-0.0843133733377678
mexico,2010Q2,126.20379999999999,2.425959976189188,3,False,0.0008216547919737,-0.0112778465794831,0.0483022961716587,-0.2544436234977258,0.0213987558707658,-0.000840214552624,314,26.391428571428573,3.4696907692307692,6.231538461538462,1.2440654744922905,1.8296232463808633,-0.2729812410473825,-0.3188029985454527,41.3273940627237,-3.80570262482064,10.908392659594716,-0.339592498650934,4.15672722680174,130.44333333333336,0.50834935,0.08216547919737,0.10568555950601165
mexico,2010Q3,126.25716666666666,2.162720965255989,3,False,0.0031056940123403,-0.0036445935589787,0.0384979196088774,-0.1528664723064648,0.015351797701047,0.002786464615535,329,24.28359375,2.7675515151515153,6.51390625,1.017962999754968,1.8739393146718748,-0.2286999976634975,-0.2596778730128791,41.3273940627237,-3.7088574001007126,11.24153939448704,-0.4691675270679399,3.96938998161566,127.21333333333332,0.50834935,0.31056940123403004,-0.2037111325393499
mexico,2010Q4,111.21922727272727,2.1631272643276773,2,True,0.0039226483330973,-7.520828386231636e-06,0.0250478403605367,-0.1567343346403889,0.0111186319802841,0.003922648144259,343,19.318437499999998,2.8557484848484846,5.708225806451614,1.0493339750700994,1.7419082584767693,-0.2197693669411442,-0.2481657195954341,41.3273940627237,-3.612012175380785,11.557048724724586,-0.5987425554849459,3.78205273642958,130.82333333333335,0.50834935,0.39226483330972994,-0.3226240633486138
mexico,2011Q1,112.86073437499999,2.1831981012448707,3,False,0.0013618942302122,-0.0059247867389468,0.0453274534867915,0.0774643811155187,0.0105379375970467,0.0013618938860837,357,18.614838709677418,3.4379453125,4.736451612903227,1.2348740000569474,1.5552882504897,-0.2281564572549633,-0.2589734143346897,41.3273940627237,-3.5151669506608574,11.8562851655877,-0.728317583901952,3.5947154912435,133.75666666666666,0.50834935,0.13618942302122,0.04959509590922953
mexico,2011Q2,103.46721538461539,2.557919963785196,3,False,-0.002545077056609,-0.0040968450854296,0.0690175514651993,-0.0111196550744811,0.0103294499971064,-0.002545076823753,371,17.482380952380954,3.1856446153846156,4.881904761904762,1.158654659561406,1.5855354637724475,-0.2210984163435687,-0.2498705778622153,41.3273940627237,-3.41832172594093,12.140476016870362,-0.857892612318958,3.40737824605742,133.75,0.50834935,-0.2545077056609,0.45136707576441
mexico,2011Q3,144.14878787878789,4.3882541354648055,4,False,-0.0255356130216547,-0.0453305832575141,0.2641756355715966,-0.0213679245372383,0.0198281231944125,-0.0234065261095437,385,30.58359375,2.4010848484848486,6.55578125,0.8759206554255642,1.8803472939429728,-0.1741624995917081,-0.1913572555557563,41.3273940627237,-3.477847900877342,12.437905286318918,-0.9958816211157084,3.583411137218788,127.52,0.50834935,-2.55356130216547,-2.094612377869581
mexico,2011Q4,160.2508,3.2552160017065064,4,False,0.0041649919692574,-0.0009973530480713,0.0298299418419511,0.0468242363216558,0.0120344812267887,0.0041649923480898,399,29.93952380952381,2.030544615384615,7.26327868852459,0.7083040405128261,1.982831336881218,-0.1178901629369767,-0.1254386989113021,41.3273940627237,-3.537374075813755,12.732209941867108,-1.133870629912459,3.7594440283801545,118.43333333333334,0.50834935,0.41649919692574,-0.08950492506343372
mexico,2012Q1,134.3484153846154,2.18632113488207,3,False,0.0196924184107705,0.0163824060865516,0.0,0.0269282446828651,0.0102458950592016,0.0196924185319807,415,18.20403225806452,2.0187923076923076,6.133548387096774,0.7024994651400295,1.8137734384457382,-0.0935096782253632,-0.098174925320081,41.3273940627237,-3.5969002507501675,13.023438964219393,-1.2718596387092096,3.935476919541522,125.52333333333333,0.50834935,1.96924184107705,-2.577397204777549
mexico,2012Q2,135.46016923076922,2.392396698819926,4,False,0.0169284010882512,0.0128049215657389,0.0,0.0575402994867614,0.0111007240162843,0.0169284010947529,430,20.035714285714285,1.8062815384615385,6.20671875,0.5912703334661203,1.8256323746601033,-0.0553359262645247,-0.0569258922141058,41.3273940627237,-3.65642642568658,13.311640315655264,-1.40984864750596,4.11150981070289,120.09,0.50834935,1.6928401088251201,-1.8676240003179707
mexico,2012Q3,111.65115384615385,13.51924638065182,4,False,0.0101267632539133,0.0063286826063118,0.0,0.0338291623617688,0.0124997121356958,0.008636641533929,445,16.192698412698412,1.62226,5.735396825396825,0.48382023877815067,1.7466569418051467,-0.0438936584896512,-0.0448861362275025,41.3273940627237,-3.543205379374335,13.380296285583327,-1.6558788861241274,4.0352300323951775,124.82333333333334,0.50834935,1.01267632539133,8.335230988647128
mexico,2012Q4,99.39277272727273,2.163074498391138,4,False,0.0084813166202819,0.0014175991573096,0.0,0.1095951478505171,0.0127089008158263,0.0076089624288536,460,16.752903225806453,1.6914727272727272,5.352950819672131,0.5255995857109054,1.6776479639362225,-0.0307541029570534,-0.031236935565726,41.3273940627237,-3.42998433306209,13.447029501349643,-1.901909124742295,3.9589502540874646,127.56,0.50834935,0.84813166202819,-0.9865202168771589
mexico,2013Q1,96.181609375,2.2469688915602437,4,False,-0.0069854577326072,-0.0116428121754644,0.2217207916172466,-0.0034111313418071,0.0151257485104939,-0.0092878155777508,475,13.527,1.9262859375,4.682786885245902,0.655593764194572,1.5438934209971602,-0.0593216608365388,-0.0611540265652253,41.3273940627237,-3.316763286749845,13.511919619470692,-2.1479393633604627,3.882670475779753,131.86666666666667,0.50834935,-0.69854577326072,1.1929984545327261
mexico,2013Q2,100.39612307692309,2.837567806884804,4,False,-0.0095481488325837,-0.0113038267797841,0.1414205779706422,-0.0556029488110589,0.0155930748385495,-0.0086611026449728,490,14.837031249999999,1.9698923076923078,4.5184375,0.6779788751096123,1.5081662482403084,-0.0640999861806634,-0.0662466310531004,41.3273940627237,-3.2035422404376,13.57504195634771,-2.39396960197863,3.80639069747204,134.52333333333334,0.50834935,-0.9548148832583699,0.879965986548446
mexico,2013Q3,123.09918181818182,4.362513911113187,4,False,-0.0108588723127349,-0.0148758581156033,0.1480617649592352,-0.0899461536401652,0.0133227189006997,-0.0108588719154828,505,14.2796875,2.6922,4.5028125,0.9903587032278557,1.5047022015451161,-0.1459249895811078,-0.1577362548366065,41.3273940627237,-3.4057819364628124,13.77046907095548,-2.250807020641285,3.859447043300728,129.94333333333333,0.50834935,-1.0858872312734902,-0.9338203033255865
mexico,2013Q4,102.1823076923077,2.180907572122479,4,False,-0.0009666201099327,-0.0061970408412607,0.062244336832999,-0.0134165299042576,0.0122300865351888,-0.0024996422601218,520,14.2328125,2.7323560606060604,4.14758064516129,1.0051642628672,1.4225251871758335,-0.1558548344335242,-0.1694308020593107,41.3273940627237,-3.608021632488025,13.963204910389427,-2.10764443930394,3.912503389129415,130.23333333333332,0.50834935,-0.09666201099327,0.38462614092325365
mexico,2014Q1,93.90607812500001,2.3348940137846923,4,False,0.0068086417233624,0.0030865659410968,0.0,-0.023654698597755,0.0118518354119274,0.005714193898093,535,14.828852459016392,2.75745,3.7804918032786885,1.0143063396148533,1.329854107855839,-0.140121316284429,-0.1509639651322601,41.3273940627237,-3.8102613285132376,14.153304687797569,-1.964481857966595,3.965559734958103,130.41666666666666,0.50834935,0.68086417233624,-0.655274111727541
mexico,2014Q2,78.17863076923076,2.16374720161364,4,False,0.005055151941208,0.0006743030052094,0.0,-0.0205815517032882,0.0117292209183555,0.0041419024666466,550,12.738253968253968,2.612510769230769,3.4382539682539686,0.960311739476029,1.2349637751613542,-0.1102555536845374,-0.1168209964596294,41.3273940627237,-4.01250102453845,14.34082211627761,-1.82131927662925,4.01861608078679,131.47333333333333,0.50834935,0.5055151941208,-0.4873384286003786
mexico,2014Q3,75.4555606060606,2.1613303015865557,4,False,0.0078833404609208,-0.0019147003325,0.0298854163114572,0.089501059418507,0.0117505452211201,0.0071176042575903,565,13.07265625,2.4882969696969695,3.7484375,0.9115985285646773,1.321339086485977,-0.0975593779981132,-0.1026523837352352,41.3273940627237,-3.789088738884585,14.40866373903776,-2.01578352799841,3.69412222300015,131.28666666666666,0.50834935,0.78833404609208,-0.9005134512950341
mexico,2014Q4,89.514,2.22846206669848,4,False,0.0020260223497999,-0.0023518644804245,0.0384303636185129,0.0041922314578382,0.01157062632592,0.0020260226975615,580,16.07234375,2.266077272727273,4.527903225806452,0.8180502629631696,1.510258968279921,-0.089712910344524,-0.0939952460876965,41.3273940627237,-3.56567645323072,14.480484934906446,-2.2102477793675703,3.36962836521351,129.25,0.50834935,0.20260223497999003,-0.0443432008962265
mexico,2015Q1,115.835859375,2.202144700324617,4,False,0.006564370470827,0.002486251845051,0.0,0.1017294856060748,0.0108405788002329,0.0065643703467281,595,16.564754098360655,1.96335,4.724918032786886,0.6746521979237009,1.5528502132369044,-0.0831590210805177,-0.0868212362462733,41.3273940627237,-3.3422641675768547,14.556646445581356,-2.40471203073673,3.0451345074268703,123.75333333333332,0.50834935,0.6564370470827,-0.6883760034809688
mexico,2015Q2,121.12884615384615,2.16214097171231,4,False,0.0057351817242473,-0.0040625850092761,0.0353660995402551,0.0810640394150678,0.0120718540552753,0.0049068008185101,610,13.740158730158731,2.158333846153846,4.42625,0.769336556517701,1.4875527244439763,-0.0997437552362687,-0.1050758397777041,41.3273940627237,-3.11885188192299,14.637553972105133,-2.59917628210589,2.72064064964023,119.49333333333334,0.50834935,0.57351817242473,-0.5869732390711075
mexico,2015Q3,142.30574242424242,2.1819780690287827,4,False,0.0049118127021171,-0.0044836351998655,0.0369303391563678,0.0559030602608562,0.0132221462762706,0.0049118127156656,625,19.30734375,2.215380303030303,5.2834375,0.7954240831296475,1.6645769275491484,-0.0811499986052516,-0.0846323893227754,41.3273940627237,-2.7444343611208324,14.956777153824682,-2.5176602072723853,2.7459074490993225,112.96333333333332,0.50834935,0.49118127021171004,-0.4606311485661071
mexico,2015Q4,157.96133333333333,2.192690279757341,4,False,0.0012736375802864,-0.0046734999005331,0.0446460058120644,0.030201733076284,0.0119090939617648,0.0012736381416325,640,17.03328125,2.1834560606060607,6.0972580645161285,0.7809089703638817,1.80783917250462,-0.0903612942849435,-0.0947077849939548,41.3273940627237,-2.3700168403186748,15.289872886190189,-2.43614413243888,2.771174248558415,113.28666666666668,0.50834935,0.12736375802864,0.06185885324743626
mexico,2016Q1,188.46955384615384,2.221990545933791,4,False,0.0002318921848947,-0.002526468573769,0.0478982790397668,0.0058451920998868,0.0110756375253558,0.0002318912870523,655,20.486229508196722,1.910883076923077,7.178852459016394,0.6475654791492957,1.971139545637285,-0.0870114757193896,-0.0910319677097433,41.3273940627237,-1.9955993195165176,15.637765548310163,-2.354628057605375,2.7964410480175075,106.74333333333334,0.50834935,0.02318921848947,0.2061615590367937
mexico,2016Q2,167.3872923076923,2.1830777715041347,4,False,-0.0013998363078315,-0.0020841836249693,0.0762603042108647,-0.0311016005590749,0.0112019946333513,-0.0013998360609475,671,15.6759375,1.7456892307692309,5.94140625,0.5571494523252899,1.7819458477797303,-0.0611531360447401,-0.0631028972532469,41.3273940627237,-1.62118179871436,16.001463511233503,-2.27311198277187,2.8217078474766,104.00666666666666,0.50834935,-0.13998363078315001,0.44626909758330285
mexico,2016Q3,146.05651515151516,2.175443806552328,4,False,-0.0069194729143409,-0.007717630913426,0.1043044329597476,-0.0625424709382492,0.0109066093838329,-0.0069194730235186,687,13.23390625,1.5580015151515152,5.1253125,0.44340391994584694,1.634191498775291,-0.0453093779087065,-0.0463679469118103,41.3273940627237,-1.4272030855736646,15.668753341747111,-2.1541997140159053,3.6266451956549153,100.77,0.50834935,-0.6919472914340901,1.245645064431185
mexico,2016Q4,163.0960923076923,2.4827317911160574,4,False,0.0025758782280339,0.0005407687357632,0.0,-0.0084152278528131,0.0110414482538303,0.0025758779053729,704,14.097936507936508,2.1368,4.519016393442623,0.759309382813614,1.5082943580929815,-0.0779885157600777,-0.0811975997114431,41.3273940627237,-1.233224372432969,15.347382407684742,-2.0352874452599403,4.43158254383323,98.0,0.50834935,0.25758782280339,-0.09873662983816958
mexico,2017Q1,151.60747692307694,2.169502318195828,4,False,0.0110290157047513,0.0093027309704433,0.0,-0.0340428216355387,0.0105760031552357,0.011029015986603,721,11.691935483870967,2.4412584615384616,3.8117741935483873,0.8925136692707271,1.3380947483471033,-0.0747129080372469,-0.0776512199349575,41.3273940627237,-1.0392456592922734,15.036780735905865,-1.916375176503975,5.236519892011545,98.07666666666668,0.50834935,1.10290157047513,-1.3515528815415752
mexico,2017Q2,118.41803076923078,2.163343859238309,5,False,0.0014563208413707,-0.0003119589912404,0.0294104867550822,0.033902373828734,0.0101923226471913,0.0014563208431,738,11.426349206349206,2.2554861538461535,3.7152380952380955,0.8133655390073704,1.3124427663550875,-0.0570539756048292,-0.0587462361680017,41.3273940627237,-0.845266946151578,14.73641592380217,-1.79746290774801,6.04145724018986,106.73666666666668,0.50834935,0.14563208413707,0.03653179136411198
