country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
chile,46,2019Q1,48.8638125,2.1618265624134168,-0.0035547562034699,0.52736925,0.5029628,,,16.47
chile,47,2019Q2,42.312369230769235,2.1611296345058006,-0.0019928762496383,0.52736925,0.5029628,,,15.183015873015872
chile,48,2019Q3,36.21904545454545,2.1610973477699638,-0.0121276744867304,0.52736925,0.5029628,,,15.96015625
chile,49,2019Q4,43.825878787878786,4.187456648920698,0.0321095459999321,0.52736925,0.5029628,,,13.98578125
chile,50,2020Q1,69.68066153846155,11.632987722659262,0.0575715602556459,0.52736925,0.5200156,,,31.22451612903226
chile,51,2020Q2,102.96723076923077,9.436048114405276,0.1478663040103728,0.52736925,0.5200156,,,34.493650793650794
chile,52,2020Q3,67.83454545454545,9.129371243605814,0.0941873351751524,0.52736925,0.5200156,,,25.80890625
chile,53,2020Q4,51.97045454545455,7.778770866181864,0.0226341951341283,0.52736925,0.5200156,,,25.62171875
chile,54,2021Q1,51.057140625,5.202493229548201,0.0140977939966623,0.52736925,0.5218181,,,23.20245901639344
chile,55,2021Q2,59.66238461538461,8.140361873415298,-0.0848927417953727,0.52736925,0.5218181,,,18.0
chile,56,2021Q3,67.55490909090909,7.617639282166287,-0.0257406553521516,0.52736925,0.5218181,,,18.28734375
chile,57,2021Q4,84.80981818181819,10.776771160603069,-0.0067017416155127,0.52736925,0.5218181,,,19.27515625
chile,58,2022Q1,78.592078125,4.85659707291076,-0.0041889084470519,0.52736925,0.5218181,,,25.372903225806454
chile,59,2022Q2,97.00083076923077,4.568230512964057,0.0121162400939986,0.52736925,0.5218181,,,27.3984375
chile,60,2022Q3,136.5168153846154,5.0930900203280975,0.0360059878910694,0.52736925,0.5218181,,,24.792727272727273
chile,61,2022Q4,133.4628153846154,4.2396463676384855,0.0264863924802688,0.52736925,0.5218181,,,25.00265625
chile,62,2023Q1,104.71192307692307,3.877843297161628,0.0155155352411031,0.52736925,0.5218181,,,20.6840625
chile,63,2023Q2,90.89156923076924,3.1085917389333275,0.0049249302115108,0.52736925,0.5218181,,,16.44125
chile,64,2023Q3,66.53853846153847,5.45053424222445,0.0187139115394785,0.52736925,0.5218181,,,15.01323076923077
chile,65,2023Q4,65.13189230769231,3.1920103511725144,0.002704429696664,0.52736925,0.5218181,,,15.28625
chile,66,2024Q1,52.90075384615385,2.4843519815552404,0.0013218043737104,0.52736925,0.5218181,,,13.712539682539683
chile,67,2024Q2,55.15301538461539,4.238752468236695,0.0040222383751835,0.52736925,0.5218181,,,13.980307692307692
chile,68,2024Q3,54.184681818181815,2.31993227110216,-0.0022474086016307,0.52736925,0.5218181,,,17.066666666666666
chile,69,2024Q4,57.0949696969697,2.1903435830013422,-0.0110374351656541,0.52736925,0.5218181,,,17.363230769230768
chile,70,2025Q1,58.5938125,2.1782057715945435,0.0035708194188464,0.52736925,0.5218181,,,18.52111111111111
chile,71,2025Q2,63.56056923076923,2.343035970779782,-0.0160084383939492,0.52736925,0.5218181,,,23.56140625
chile,72,2025Q3,51.887454545454545,2.179036628862986,-0.0084607087536978,0.52736925,0.5218181,,,15.983030303030304
chile,73,2025Q4,49.77980303030303,2.1887439813685927,-0.0128602653830575,0.52736925,0.5218181,,,17.74523076923077
chile,74,2026Q1,45.66521875,2.5849226401854626,0.0461485309823039,0.52736925,0.5218181,,,20.42904761904762
colombia,0,2008Q4,358.40784375,8.15381075587281,0.0393191372900194,0.6844536999999999,1.0,,,58.6046875
colombia,1,2009Q1,404.18696825396825,2.29265057080388,0.0551928811782582,0.6844536999999999,1.0,,,45.0
colombia,2,2009Q2,264.4542307692308,2.2044845006477143,0.0199038166836258,0.6844536999999999,1.0,,,33.01571428571428
colombia,3,2009Q3,172.3372121212121,2.168248795341865,0.0200157506349266,0.6844536999999999,1.0,,,25.48625
colombia,4,2009Q4,150.60083333333336,2.1610039322957637,-0.0075200839873897,0.6844536999999999,1.0,70.72583663180235,,23.071875
colombia,5,2010Q1,151.524328125,2.1605925323146318,-0.0211031014212277,0.6844536999999999,1.0,71.58925327895673,,20.149672131147543
colombia,6,2010Q2,153.03576923076923,2.1614630560037016,-0.0078161307455223,0.6844536999999999,1.0,72.4526699261111,,26.391428571428573
colombia,7,2010Q3,127.84195454545454,2.168139968645677,-0.0179884963766618,0.6844536999999999,1.0,70.05453565013465,,24.28359375
colombia,8,2010Q4,107.66445454545455,7.186136436432117,-0.036588565288422,0.6844536999999999,1.0,67.65640137415821,,19.318437499999998
colombia,9,2011Q1,115.1659375,2.16537938400647,-0.0466104407168809,0.6844536999999999,0.986925,65.25826709818175,,18.614838709677418
colombia,10,2011Q2,103.7472,2.36134209613934,-0.0487305156879585,0.6844536999999999,0.986925,62.8601328222053,,17.482380952380954
colombia,11,2011Q3,143.60251515151515,2.2291163432812344,-0.0340501988773144,0.6844536999999999,0.986925,63.45202358744498,,30.58359375
colombia,12,2011Q4,162.40980000000002,2.244552313681651,-0.0439150176506854,0.6844536999999999,0.986925,64.04391435268465,,29.93952380952381
colombia,13,2012Q1,130.34798461538463,2.174769073575244,-0.0507499171192235,0.6844536999999999,0.984413,64.63580511792432,,18.20403225806452
colombia,14,2012Q2,132.2068923076923,2.1624128267843914,-0.0286966315406003,0.6844536999999999,0.984413,65.227695883164,,20.035714285714285
colombia,15,2012Q3,115.70455384615386,2.166215659106214,-0.0156199520639408,0.6844536999999999,0.984413,65.69649989878373,,16.192698412698412
colombia,16,2012Q4,99.91384848484849,2.160034703549241,-0.0192680680597681,0.6844536999999999,0.984413,66.16530391440345,,16.752903225806453
colombia,17,2013Q1,95.432671875,2.1600017061016445,-0.0187015499672108,0.6844536999999999,0.984413,66.63410793002318,,13.527
colombia,18,2013Q2,103.061,2.1698326910425814,-0.0336379459394651,0.6844536999999999,0.984413,67.1029119456429,,14.837031249999999
colombia,19,2013Q3,130.2282575757576,2.1619489315806413,-0.0495040250458767,0.6844536999999999,0.984413,62.32122633824365,,14.2796875
colombia,20,2013Q4,124.31155384615386,2.212690376873204,-0.0509345253855584,0.6844536999999999,0.984413,57.5395407308444,,14.2328125
colombia,21,2014Q1,118.494234375,2.213737218857437,-0.0526108706912644,0.6844536999999999,0.984413,52.757855123445154,,14.828852459016392
colombia,22,2014Q2,89.94909230769231,2.16026727385052,-0.0229370118917081,0.6844536999999999,0.984413,47.9761695160459,,12.738253968253968
colombia,23,2014Q3,85.68287878787878,2.165897770331458,-0.0262765416993792,0.6844536999999999,0.984413,49.3017740054636,,13.07265625
colombia,24,2014Q4,111.12142424242424,2.351519824951555,-0.009398218554907,0.6844536999999999,0.984413,50.6273784948813,,16.07234375
colombia,25,2015Q1,157.307625,2.5609549144221844,-0.008058239387787,0.6844536999999999,0.6448856000000001,51.952982984299,,16.564754098360655
colombia,26,2015Q2,150.42363076923078,2.246452065944489,-0.0148817153756474,0.6844536999999999,0.6448856000000001,53.2785874737167,,13.740158730158731
colombia,27,2015Q3,201.296,2.504123009612018,-0.0109809314193683,0.6844536999999999,0.6448856000000001,56.68573083341415,,19.30734375
colombia,28,2015Q4,225.36619696969697,4.2088007747707845,0.004726182753528,0.6844536999999999,0.6448856000000001,60.0928741931116,,17.03328125
colombia,29,2016Q1,265.72050769230765,2.6911421964111435,-0.0083463171026226,0.6844536999999999,0.6695708,63.50001755280905,,20.486229508196722
colombia,30,2016Q2,224.8848,2.4329587393577063,-0.0045141372854584,0.6844536999999999,0.6695708,66.9071609125065,,15.6759375
colombia,31,2016Q3,178.68801515151515,2.187775042156284,-0.0003968379785567,0.6844536999999999,0.6695708,66.86218264618353,,13.23390625
colombia,32,2016Q4,179.6270769230769,2.169961945383484,-0.0067066138312747,0.6844536999999999,0.6695708,66.81720437986056,,14.097936507936508
colombia,33,2017Q1,144.47075384615385,2.2157100753436154,0.00461239429428,0.6844536999999999,0.6844536999999999,66.77222611353757,,11.691935483870967
colombia,34,2017Q2,129.80596923076925,2.175191494597598,0.0003378329106227,0.6844536999999999,0.6844536999999999,66.7272478472146,,11.426349206349206
colombia,35,2017Q3,127.18106153846155,2.25251531147806,-0.0052914360111412,0.6844536999999999,0.6844536999999999,67.95807844743734,,10.944285714285714
colombia,36,2017Q4,113.38278461538462,2.206328143687383,-0.0005102217234033,0.6844536999999999,0.6844536999999999,69.1889090476601,,10.307936507936507
colombia,37,2018Q1,99.1414923076923,2.2524662114823486,0.0045568498963329,0.6844536999999999,0.6156152,70.41973964788285,,17.354754098360658
colombia,38,2018Q2,112.94789230769231,2.2065027816176515,-0.008826574448806,0.6844536999999999,0.6156152,71.6505702481056,,15.3375
colombia,39,2018Q3,110.21633846153846,2.226330520501851,-0.0142772645137315,0.6844536999999999,0.6156152,71.91389733034974,,12.856825396825396
colombia,40,2018Q4,132.05380303030302,2.9385220844487496,-0.0037206488471191,0.6844536999999999,0.6156152,72.17722441259389,,21.053650793650796
colombia,41,2019Q1,121.192625,2.2602074509662087,-0.0216315936030012,0.6844536999999999,0.6265531,72.44055149483805,,16.47
colombia,42,2019Q2,103.97913846153847,2.364662277434684,-0.0173387856347133,0.6844536999999999,0.6265531,72.7038785770822,,15.183015873015872
colombia,43,2019Q3,89.99037878787878,2.235771086319791,-0.0165551708557652,0.6844536999999999,0.6265531,77.31706066905505,,15.96015625
colombia,44,2019Q4,82.57363636363635,2.222827482325056,-0.0180358199647494,0.6844536999999999,0.6265531,81.9302427610279,,13.98578125
colombia,45,2020Q1,124.95106153846154,12.892388512661428,0.0572181035939026,0.6844536999999999,0.6339769,86.54342485300074,,31.22451612903226
colombia,46,2020Q2,205.71646153846154,10.08576906706181,0.1903126166839469,0.6844536999999999,0.6339769,91.1566069449736,,34.493650793650794
colombia,47,2020Q3,131.7504696969697,5.282008750707799,0.0972541283306247,0.6844536999999999,0.6339769,88.47394560965785,,25.80890625
colombia,48,2020Q4,104.27168181818182,4.020287164612073,0.0532683719775353,0.6844536999999999,0.6339769,85.7912842743421,,25.62171875
colombia,49,2021Q1,109.50353125,3.7755123006646016,0.0141334174672393,0.6844536999999999,0.7377148,83.10862293902636,,23.20245901639344
