country,quarter,JLoss,n_banks,below_min_banks,GaR,ES,prob_neg,skew,std,GaR_st,n_train,gar_mean,iqr_05_95,scale_st,skew_st,nu_st,EMBI_bps,CDS_bps,VIX,UST10Y,US_HY_spread,UST10Y_log,US_HY_spread_log,OnOffRun_spread,OnOffRun_spread_log,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer,HHI_struct,GaR_pp,JLoss_x_GaR,USD_NEER,USD_NEER_log
malaysia,2010Q3,1.8899140666263048,6,False,,,,,,,,,,,,,142.9375,90.67451515151517,24.28359375,2.7675515151515158,6.51390625,1.017962999754968,1.8739393146718748,-0.2286999976634975,-0.2596778730128791,51.2,-4.3,41.77284524902984,10.0556778509323,1.8255578093306468,120.4,0.5519036500000001,,,80.72333333333334,4.3910276702043
malaysia,2010Q4,1.5079381398122864,6,False,,,,,,,,,,,,,126.2622950819672,73.95678125,19.3184375,2.8557484848484846,5.708225806451614,1.0493339750700994,1.7419082584767691,-0.2197693669411442,-0.2481657195954341,51.375,-4.125,42.53712983919501,10.268008880177977,2.119071644803228,117.67,0.5519036500000001,,,78.05,4.357349646961441
malaysia,2011Q1,1.5048054176733825,6,False,,,,,,,,,,,,,108.51612903225806,78.211546875,18.614838709677414,3.4379453125,4.736451612903227,1.2348740000569474,1.5552882504897,-0.2281564572549633,-0.2589734143346897,51.55,-3.95,43.301414429360186,10.48033990942365,3.018108651911477,118.49,0.5519036500000001,,,77.03333333333333,4.344238228612225
malaysia,2011Q2,2.1703225815845824,6,False,,,,,,,,,,,,,128.28571428571428,79.16687692307691,17.482380952380954,3.185644615384616,4.881904761904762,1.158654659561406,1.5855354637724477,-0.2210984163435687,-0.2498705778622153,51.725,-3.775,44.06569901952536,10.692670938669323,3.5105315947843607,116.8,0.5519036500000001,,,75.04,4.318021304697969
malaysia,2011Q3,2.25639035745459,6,False,,,,,,,,,,,,,164.96875,118.68431818181818,30.58359375,2.4010848484848486,6.55578125,0.8759206554255642,1.8803472939429728,-0.1741624995917081,-0.1913572555557563,51.9,-3.6,44.82998360969054,10.905001967915,3.486055776892427,115.56,0.5519036500000001,,,75.54,4.324662317284311
malaysia,2011Q4,2.258720962183688,6,False,,,,,,,,,,,,,178.6,154.08116981132076,29.93952380952381,2.030544615384615,7.26327868852459,0.7083040405128261,1.982831336881218,-0.1178901629369767,-0.1254386989113021,52.375,-3.475,44.73187490104823,9.475946463405656,2.964426877470361,114.99,0.5519036500000001,,,78.52,4.3633533694082605
malaysia,2012Q1,1.503139761826019,6,False,,,,,,,,,,,,,175.9516129032258,124.89058139534885,18.20403225806452,2.018792307692308,6.133548387096774,0.7024994651400295,1.8137734384457385,-0.0935096782253632,-0.098174925320081,52.85,-3.35,44.63376619240592,8.046890958896315,2.05078125,117.77,0.5519036500000001,,,78.01333333333334,4.356879752251926
malaysia,2012Q2,1.5349778761071051,6,False,,,,,,,,,,,,,175.47619047619048,122.7466779661017,20.035714285714285,1.8062815384615385,6.20671875,0.5912703334661203,1.8256323746601035,-0.0553359262645247,-0.0569258922141058,53.325,-3.225,44.535657483763615,6.617835454386973,1.5503875968992276,115.08,0.5519036500000001,,,79.39,4.374372415737022
malaysia,2012Q3,1.5763469729667945,6,False,,,,,,,,,,,,,148.82539682539684,113.53855555555556,16.192698412698412,1.62226,5.735396825396825,0.4838202387781506,1.7466569418051467,-0.0438936584896512,-0.0448861362275025,53.8,-3.1,44.43754877512131,5.18877994987763,1.2512030798845108,116.18,0.5519036500000001,,,79.33333333333333,4.373658385003365
malaysia,2012Q4,2.174885023703791,6,False,,,,,,,,,,,,,108.6,70.7375,16.752903225806453,1.6914727272727272,5.352950819672131,0.5255995857109054,1.6776479639362225,-0.0307541029570534,-0.031236935565726,54.275,-3.2,43.75683584138216,4.758120846547755,1.24760076775432,116.94,0.5519036500000001,,,78.17666666666666,4.358971222805376
malaysia,2013Q1,1.5365762538245136,6,False,,,,,,,,,,,,,111.62295081967213,82.34303703703705,13.527,1.9262859375,4.682786885245902,0.655593764194572,1.5438934209971602,-0.0593216608365388,-0.0611540265652253,54.75,-3.3,43.07612290764301,4.32746174321788,1.626794258373199,117.19,0.5519036500000001,,,78.64666666666666,4.364965246745586
malaysia,2013Q2,2.167171135425025,6,False,,,,,,,,,,,,,131.921875,89.66296363636363,14.83703125,1.969892307692308,4.5184375,0.6779788751096123,1.5081662482403084,-0.0640999861806634,-0.0662466310531004,55.225,-3.4,42.39540997390385,3.896802639888005,1.8129770992366456,117.15,0.5519036500000001,,,79.44666666666667,4.375085936994551
malaysia,2013Q3,2.1699446122074697,6,False,,,,,,,,,,,,,150.203125,125.26745714285714,14.2796875,2.6922,4.5028125,0.9903587032278556,1.504702201545116,-0.1459249895811078,-0.1577362548366065,55.7,-3.5,41.7146970401647,3.46614353655813,2.5665399239543696,114.17,0.5519036500000001,,,80.25666666666666,4.385229832287628
malaysia,2013Q4,1.5499160612184335,6,False,,,,,,,,,,,,,141.52459016393442,107.0978909090909,14.2328125,2.7323560606060604,4.14758064516129,1.0051642628672,1.4225251871758335,-0.1558548344335242,-0.1694308020593107,55.625,-3.275,39.86118579983556,3.697505567803293,3.222748815165888,115.14,0.5519036500000001,,,79.79,4.379398183320189
malaysia,2014Q1,1.6039102767550395,6,False,,,,,,,,,,,,,118.85245901639344,109.4806875,14.828852459016392,2.75745,3.780491803278689,1.0143063396148533,1.329854107855839,-0.140121316284429,-0.1509639651322601,55.55,-3.05,38.00767455950643,3.928867599048455,3.4839924670433176,114.75,0.5519036500000001,,,80.88333333333334,4.393007787183116
malaysia,2014Q2,2.160845346710826,6,False,,,,,,,,,,,,,93.7936507936508,93.47106153846153,12.738253968253968,2.612510769230769,3.438253968253969,0.960311739476029,1.2349637751613542,-0.1102555536845374,-0.1168209964596294,55.475,-2.825,36.154163319177286,4.1602296302936175,3.2802249297094743,116.58,0.5519036500000001,,,80.51,4.388381400311889
malaysia,2014Q3,1.6251704797658666,6,False,,,,,,,,,,,,,92.203125,82.3925,13.07265625,2.488296969696969,3.7484375,0.9115985285646772,1.321339086485977,-0.0975593779981132,-0.1026523837352352,55.4,-2.6,34.300652078848145,4.39159166153878,2.5949953660797,118.29,0.5519036500000001,,,81.20666666666666,4.396997345603703
malaysia,2014Q4,2.221138867506967,6,False,,,,,,,,,,,,,150.98360655737704,87.6315294117647,16.07234375,2.266077272727273,4.527903225806452,0.8180502629631696,1.510258968279921,-0.089712910344524,-0.0939952460876965,55.8,-2.575,33.62997528459435,4.045923371474888,2.662993572084482,114.94,0.5519036500000001,,,84.81666666666666,4.440492064366732
malaysia,2015Q1,2.422293213033088,6,False,,,,,,,,,,,,,249.29508196721312,131.94182258064515,16.564754098360655,1.96335,4.724918032786886,0.6746521979237009,1.5528502132369044,-0.0831590210805177,-0.0868212362462733,56.2,-2.55,32.95929849034056,3.700255081410995,0.9099181073703332,110.69,0.5519036500000001,,,89.70666666666666,4.4965450881164735
malaysia,2015Q2,2.172879562383556,6,False,,,,,,,,,,,,,199.328125,122.22346153846154,13.740158730158733,2.158333846153846,4.42625,0.769336556517701,1.4875527244439763,-0.0997437552362687,-0.1050758397777041,56.6,-2.525,32.288621696086764,3.354586791347103,2.5408348457350183,110.03,0.5519036500000001,,,90.28333333333332,4.502952873435798
malaysia,2015Q3,2.816579175299654,6,False,,,,,,,,,,,,,246.46875,165.52663636363636,19.30734375,2.215380303030303,5.2834375,0.7954240831296475,1.6645769275491484,-0.0811499986052516,-0.0846323893227754,57.0,-2.5,31.617944901832967,3.00891850128321,2.619692863595291,98.52,0.5519036500000001,,,93.20333333333333,4.534783486431093
malaysia,2015Q4,2.581000865153296,6,False,,,,,,,,,,,,,247.98387096774192,191.4533787878788,17.03328125,2.1834560606060607,6.0972580645161285,0.7809089703638817,1.80783917250462,-0.0903612942849435,-0.0947077849939548,56.7,-2.525,31.55407068506396,2.848610354285045,2.683363148479434,100.85,0.5519036500000001,,,94.68666666666667,4.550573194784873
malaysia,2016Q1,2.3700868277760323,6,False,,,,,,,,,,,,,244.2131147540984,181.67859375,20.48622950819672,1.910883076923077,7.178852459016394,0.6475654791492957,1.971139545637285,-0.0870114757193896,-0.0910319677097433,56.4,-2.55,31.49019646829496,2.6883022072868803,2.6149684400360584,103.58,0.5519036500000001,,,96.64999999999999,4.57109620565434
malaysia,2016Q2,3.658847507099388,6,False,-0.02008055676599,-0.0316482326774106,0.2711066682388723,-0.0420970463395258,0.0137123021113056,-0.0200805572043701,683.0,0.0076494643085441,0.0542626761510786,0.0125093234725438,-0.2066849890416487,3.546553477959568,218.921875,160.21346153846153,15.6759375,1.7456892307692309,5.94140625,0.5571494523252899,1.7819458477797303,-0.0611531360447401,-0.0631028972532469,56.1,-2.575,31.42632225152596,2.527994060288715,1.5929203539823078,103.18,0.5519036500000001,-2.008055676599,3.663392964467208,94.32666666666667,4.546763935099697
malaysia,2016Q3,2.1764676968306222,6,False,0.0604125597927328,0.0437678360557041,0.0,-0.0741673645598982,0.0104612132683688,0.0604125602166452,700.0,0.0790696557132148,0.0392214745929803,0.0097483519103688,0.1363169492094272,4.879122237408131,211.28125,128.81913636363635,13.23390625,1.5580015151515152,5.1253125,0.4434039199458469,1.634191498775291,-0.0453093779087065,-0.0463679469118103,55.8,-2.6,31.362448034756955,2.36768591329055,1.4964788732394485,101.91,0.5519036500000001,6.04125597927328,-11.207010638144798,95.15666666666668,4.555524656097684
