"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"07.12.2023","11.225,35","11.162,29","11.229,15","11.145,33","242,80M","0,46%"
"06.12.2023","11.174,02","11.146,87","11.198,87","11.138,07","243,74M","0,27%"
"05.12.2023","11.143,83","11.199,22","11.213,12","11.118,94","235,92M","-0,42%"
"04.12.2023","11.191,39","11.225,43","11.242,60","11.191,39","234,76M","-0,25%"
"03.12.2023","11.219,02","11.178,19","11.226,84","11.162,38","218,12M","0,37%"
"30.11.2023","11.177,48","11.092,68","11.177,48","11.061,78","295,68M","0,67%"
"29.11.2023","11.103,05","11.140,39","11.145,98","11.072,40","301,13M","0,02%"
"28.11.2023","11.100,92","11.087,22","11.112,94","11.063,63","207,22M","0,18%"
"27.11.2023","11.080,74","11.079,90","11.105,52","11.049,73","226,32M","-0,09%"
"26.11.2023","11.090,42","11.078,04","11.103,39","11.069,21","225,14M","0,11%"
"23.11.2023","11.078,08","11.093,24","11.116,45","11.050,19","167,88M","-0,20%"
"22.11.2023","11.099,98","11.125,70","11.131,65","11.067,75","200,52M","-0,26%"
"21.11.2023","11.129,10","11.119,19","11.149,34","11.090,07","266,12M","0,09%"
"20.11.2023","11.118,94","11.111,68","11.126,08","11.084,69","275,28M","-0,16%"
"19.11.2023","11.137,03","11.095,02","11.145,53","11.091,82","264,72M","0,50%"
"16.11.2023","11.081,97","11.014,91","11.081,97","11.001,78","247,17M","0,54%"
"15.11.2023","11.022,89","10.904,16","11.022,89","10.902,32","242,76M","1,53%"
"14.11.2023","10.857,10","10.791,50","10.902,87","10.786,84","263,19M","0,62%"
"13.11.2023","10.789,75","10.845,42","10.846,96","10.758,46","221,95M","-0,41%"
"12.11.2023","10.833,64","10.836,21","10.883,01","10.820,14","202,65M","-0,07%"
"09.11.2023","10.840,76","10.913,20","10.922,96","10.814,28","173,90M","-0,81%"
"08.11.2023","10.928,76","10.939,44","10.979,61","10.878,29","217,62M","-0,16%"
"07.11.2023","10.945,97","10.957,02","10.988,05","10.898,98","185,29M","-0,03%"
"06.11.2023","10.948,86","10.921,69","10.974,48","10.874,14","255,48M","0,09%"
"05.11.2023","10.938,95","10.916,26","10.950,12","10.877,09","181,59M","0,79%"
"02.11.2023","10.853,36","10.828,58","10.990,41","10.819,59","219,25M","0,36%"
"01.11.2023","10.814,89","10.700,25","10.866,87","10.601,45","274,55M","1,17%"
"31.10.2023","10.690,09","10.561,73","10.700,08","10.534,47","215,15M","1,46%"
"30.10.2023","10.535,87","10.501,03","10.626,53","10.500,25","171,95M","0,51%"
"29.10.2023","10.482,85","10.418,79","10.492,24","10.354,04","118,17M","0,71%"
"26.10.2023","10.408,94","10.471,06","10.499,72","10.395,83","156,16M","-0,91%"
"25.10.2023","10.504,76","10.422,38","10.504,76","10.368,56","187,24M","1,20%"
"24.10.2023","10.379,71","10.300,57","10.396,15","10.262,38","195,39M","0,84%"
"23.10.2023","10.293,19","10.482,94","10.552,44","10.293,19","212,84M","-1,93%"
"22.10.2023","10.496,16","10.637,32","10.643,99","10.494,46","150,80M","-1,49%"
"19.10.2023","10.654,56","10.708,81","10.737,17","10.621,85","144,51M","-0,56%"
"18.10.2023","10.714,06","10.729,80","10.784,32","10.687,15","197,82M","-0,16%"
"17.10.2023","10.731,40","10.626,48","10.774,04","10.614,05","207,96M","1,03%"
"16.10.2023","10.622,12","10.532,93","10.622,12","10.501,64","179,18M","0,75%"
"15.10.2023","10.542,86","10.585,75","10.588,53","10.510,57","153,21M","-0,41%"
"12.10.2023","10.586,22","10.566,42","10.600,89","10.466,77","284,44M","0,13%"
"11.10.2023","10.572,70","10.651,90","10.699,30","10.523,83","289,66M","-0,63%"
"10.10.2023","10.640,06","10.617,23","10.679,63","10.584,76","218,60M","0,61%"
"09.10.2023","10.575,34","10.578,62","10.651,19","10.532,51","193,33M","-0,20%"
"08.10.2023","10.596,02","10.759,23","10.770,48","10.576,22","201,08M","-1,57%"
"05.10.2023","10.764,85","10.848,32","10.851,36","10.760,05","151,16M","-0,70%"
"04.10.2023","10.840,27","10.932,98","10.935,77","10.826,64","323,10M","-1,02%"
"03.10.2023","10.952,34","10.998,77","11.007,12","10.943,54","166,33M","-0,49%"
"02.10.2023","11.005,94","11.028,99","11.101,45","11.005,94","170,81M","-0,31%"
"01.10.2023","11.040,17","11.078,23","11.079,89","11.026,12","143,24M","-0,14%"
"28.09.2023","11.055,96","11.103,35","11.146,29","11.049,96","181,09M","-0,19%"
"27.09.2023","11.076,94","10.922,09","11.076,94","10.905,01","204,64M","1,45%"
"26.09.2023","10.918,24","10.875,17","10.963,27","10.819,68","203,84M","0,37%"
"25.09.2023","10.877,94","10.931,24","11.004,31","10.877,94","190,12M","-0,65%"
"21.09.2023","10.949,42","11.090,14","11.090,59","10.946,03","166,03M","-1,01%"
"20.09.2023","11.061,50","11.081,77","11.082,01","11.026,16","182,55M","-0,08%"
"19.09.2023","11.070,77","11.029,28","11.082,83","10.992,25","186,12M","0,31%"
"18.09.2023","11.036,04","11.105,71","11.148,51","11.002,96","204,63M","-0,61%"
"17.09.2023","11.104,15","11.159,63","11.165,22","11.099,52","147,98M","-0,45%"
"14.09.2023","11.154,54","11.132,11","11.154,54","11.095,14","233,77M","0,29%"
"13.09.2023","11.122,23","11.131,30","11.158,20","11.086,66","235,28M","-0,31%"
"12.09.2023","11.156,26","11.240,60","11.246,57","11.121,83","233,92M","-0,70%"
"11.09.2023","11.235,14","11.161,47","11.235,14","11.132,75","231,71M","0,73%"
"10.09.2023","11.154,05","11.210,63","11.218,68","11.124,56","169,78M","-0,55%"
"07.09.2023","11.215,56","11.300,99","11.308,46","11.199,70","209,02M","-0,73%"
"06.09.2023","11.298,16","11.403,56","11.415,97","11.281,01","212,24M","-0,99%"
"05.09.2023","11.410,98","11.444,60","11.451,87","11.376,68","190,53M","-0,17%"
"04.09.2023","11.430,87","11.466,69","11.492,79","11.412,86","188,74M","-0,22%"
"03.09.2023","11.455,78","11.488,48","11.511,16","11.432,30","154,05M","-0,31%"
"31.08.2023","11.491,20","11.572,83","11.593,02","11.491,20","306,56M","-0,72%"
"30.08.2023","11.574,75","11.463,36","11.579,26","11.458,53","182,32M","1,16%"
"29.08.2023","11.442,56","11.477,15","11.488,45","11.415,75","169,12M","-0,19%"
"28.08.2023","11.464,26","11.479,57","11.506,45","11.462,57","176,71M","-0,05%"
"27.08.2023","11.470,11","11.424,48","11.487,37","11.424,48","163,65M","0,57%"
"24.08.2023","11.405,30","11.395,98","11.446,52","11.392,41","227,28M","0,34%"
"23.08.2023","11.367,07","11.382,23","11.450,17","11.367,07","201,16M","-0,09%"
"22.08.2023","11.377,55","11.394,61","11.432,89","11.364,84","181,34M","-0,27%"
"21.08.2023","11.408,45","11.529,64","11.536,68","11.408,45","213,73M","-0,81%"
"20.08.2023","11.501,42","11.454,35","11.514,75","11.449,95","151,14M","0,44%"
"17.08.2023","11.451,31","11.375,92","11.467,59","11.352,73","232,39M","0,51%"
"16.08.2023","11.392,76","11.391,10","11.488,14","11.348,87","194,43M","-0,18%"
"15.08.2023","11.412,88","11.491,45","11.494,68","11.398,59","198,07M","-0,70%"
"14.08.2023","11.493,82","11.532,96","11.549,50","11.474,66","232,35M","-0,45%"
"13.08.2023","11.546,15","11.440,07","11.554,34","11.439,11","231,68M","1,07%"
"10.08.2023","11.424,12","11.283,49","11.450,77","11.283,49","215,99M","1,22%"
"09.08.2023","11.286,21","11.263,98","11.310,35","11.194,20","246,17M","0,37%"
"08.08.2023","11.244,27","11.302,31","11.379,04","11.244,27","219,91M","-0,25%"
"07.08.2023","11.271,94","11.350,83","11.425,45","11.235,15","271,44M","-0,70%"
"06.08.2023","11.351,48","11.408,39","11.437,72","11.344,44","168,55M","-0,21%"
"03.08.2023","11.375,78","11.441,86","11.496,28","11.375,78","257,94M","-0,89%"
"02.08.2023","11.478,28","11.610,17","11.613,71","11.472,53","204,56M","-1,36%"
"01.08.2023","11.636,07","11.674,88","11.707,21","11.602,01","212,81M","-0,48%"
"31.07.2023","11.692,23","11.786,50","11.786,50","11.640,15","215,81M","-0,82%"
"30.07.2023","11.789,28","11.854,55","11.869,09","11.763,21","173,09M","-0,49%"
"27.07.2023","11.847,72","11.894,32","11.933,68","11.847,72","234,06M","-0,49%"
"26.07.2023","11.906,13","11.892,58","11.917,29","11.848,73","251,32M","0,20%"
"25.07.2023","11.882,68","11.842,11","11.896,87","11.834,82","243,22M","0,68%"
"24.07.2023","11.801,90","11.761,42","11.819,51","11.740,82","273,00M","0,35%"
"23.07.2023","11.760,30","11.757,07","11.773,25","11.715,77","167,71M","0,04%"
"20.07.2023","11.755,94","11.767,83","11.775,56","11.723,65","245,37M","0,03%"
"19.07.2023","11.752,63","11.768,50","11.786,26","11.733,82","254,02M","-0,14%"
"18.07.2023","11.768,71","11.794,96","11.826,34","11.726,76","326,49M","-0,10%"
"17.07.2023","11.780,27","11.713,39","11.784,99","11.671,15","273,98M","0,55%"
"16.07.2023","11.715,50","11.733,20","11.754,37","11.694,07","275,38M","0,07%"
"13.07.2023","11.707,87","11.740,65","11.750,37","11.695,62","410,12M","-0,16%"
"12.07.2023","11.727,19","11.685,53","11.758,79","11.678,72","443,51M","0,54%"
"11.07.2023","11.664,50","11.604,16","11.673,27","11.603,25","354,98M","0,67%"
"10.07.2023","11.586,93","11.594,38","11.624,22","11.565,82","474,24M","-0,19%"
"09.07.2023","11.609,35","11.590,76","11.618,03","11.557,67","317,88M","0,10%"
"06.07.2023","11.597,91","11.596,00","11.598,61","11.553,97","281,86M","0,05%"
"05.07.2023","11.591,55","11.615,91","11.637,41","11.568,00","292,73M","-0,23%"
"04.07.2023","11.618,72","11.557,80","11.618,72","11.552,60","247,29M","0,64%"
"03.07.2023","11.545,13","11.508,35","11.545,13","11.463,83","265,70M","0,45%"
"02.07.2023","11.493,91","11.491,76","11.522,87","11.481,73","181,42M","0,30%"
"22.06.2023","11.458,98","11.462,14","11.493,91","11.445,24","235,14M","-0,06%"
"21.06.2023","11.466,17","11.428,09","11.466,17","11.411,60","193,64M","0,30%"
"20.06.2023","11.431,37","11.395,46","11.431,37","11.354,88","233,73M","0,08%"
"19.06.2023","11.421,70","11.501,61","11.510,20","11.388,33","303,05M","-0,83%"
"18.06.2023","11.516,89","11.535,36","11.572,89","11.511,30","449,97M","0,01%"
"15.06.2023","11.516,14","11.541,34","11.572,41","11.491,06","586,98M","-0,15%"
"14.06.2023","11.533,03","11.430,53","11.542,33","11.427,76","282,84M","1,04%"
"13.06.2023","11.413,82","11.421,12","11.464,85","11.412,32","241,71M","-0,08%"
"12.06.2023","11.423,13","11.400,27","11.424,78","11.345,11","196,50M","0,24%"
"11.06.2023","11.396,13","11.393,02","11.440,25","11.388,51","167,52M","-0,01%"
"08.06.2023","11.397,14","11.379,25","11.397,14","11.336,20","188,36M","0,21%"
"07.06.2023","11.372,83","11.340,23","11.378,77","11.327,60","180,78M","0,49%"
"06.06.2023","11.316,87","11.300,94","11.316,87","11.267,85","190,67M","0,21%"
"05.06.2023","11.293,59","11.235,44","11.340,35","11.229,62","182,01M","0,64%"
"04.06.2023","11.221,96","11.092,83","11.221,96","11.087,33","140,62M","1,88%"
"01.06.2023","11.014,95","11.034,48","11.085,70","11.014,95","174,95M","0,01%"
"31.05.2023","11.014,13","11.119,84","11.122,66","10.987,02","341,61M","-1,13%"
"30.05.2023","11.139,98","11.156,09","11.202,99","11.139,98","150,88M","0,04%"
"29.05.2023","11.135,67","11.139,42","11.171,28","11.121,54","157,16M","-0,02%"
"28.05.2023","11.138,05","11.196,04","11.223,34","11.133,63","158,58M","-0,42%"
"25.05.2023","11.184,57","11.226,72","11.230,67","11.181,47","168,45M","-0,46%"
"24.05.2023","11.236,27","11.271,28","11.275,05","11.184,94","176,23M","-0,35%"
"23.05.2023","11.275,77","11.333,80","11.343,13","11.275,77","215,42M","-0,47%"
"22.05.2023","11.329,19","11.334,22","11.345,02","11.296,94","212,04M","-0,11%"
"21.05.2023","11.341,82","11.351,36","11.368,28","11.315,06","167,42M","-0,02%"
"18.05.2023","11.344,40","11.295,08","11.358,14","11.295,08","216,86M","0,59%"
"17.05.2023","11.277,60","11.201,61","11.277,60","11.187,16","204,38M","0,64%"
"16.05.2023","11.206,02","11.263,20","11.315,13","11.147,86","241,45M","-0,22%"
"15.05.2023","11.230,20","11.347,47","11.354,88","11.230,20","220,77M","-1,04%"
"14.05.2023","11.348,43","11.442,06","11.450,50","11.346,44","154,36M","-0,39%"
"11.05.2023","11.392,78","11.297,87","11.396,27","11.268,13","224,26M","0,88%"
"10.05.2023","11.293,18","11.299,05","11.301,87","11.233,60","222,21M","-0,11%"
"09.05.2023","11.305,28","11.390,38","11.390,83","11.261,33","244,52M","0,43%"
"08.05.2023","11.256,39","11.256,76","11.299,79","11.220,53","209,48M","0,00%"
"07.05.2023","11.256,65","11.164,61","11.259,82","11.164,14","184,64M","1,24%"
"04.05.2023","11.118,77","11.026,46","11.118,77","10.999,59","175,74M","0,41%"
"03.05.2023","11.073,17","11.144,78","11.159,39","11.039,16","231,53M","-1,30%"
"02.05.2023","11.218,61","11.283,74","11.302,74","11.170,34","190,54M","-0,59%"
"01.05.2023","11.285,61","11.316,03","11.325,87","11.245,44","202,26M","-0,20%"
"30.04.2023","11.307,77","11.301,38","11.350,25","11.300,97","174,62M","0,32%"
"27.04.2023","11.271,19","11.278,24","11.291,61","11.238,49","208,17M","-0,32%"
"26.04.2023","11.307,22","11.264,05","11.330,66","11.216,92","245,94M","0,37%"
"25.04.2023","11.265,11","11.178,70","11.265,11","11.141,90","214,60M","0,91%"
"17.04.2023","11.163,57","11.029,07","11.163,57","11.028,00","178,16M","1,19%"
"16.04.2023","11.032,57","10.979,61","11.040,01","10.968,75","158,58M","0,62%"
"13.04.2023","10.964,67","10.942,87","10.989,77","10.909,46","164,73M","0,27%"
"12.04.2023","10.935,39","10.844,24","10.935,39","10.843,81","153,98M","0,80%"
"11.04.2023","10.849,05","10.895,20","10.905,33","10.816,16","168,09M","-0,52%"
"10.04.2023","10.905,48","10.973,43","10.977,44","10.894,90","207,74M","-0,55%"
"09.04.2023","10.965,78","10.917,50","10.987,93","10.916,98","211,57M","0,55%"
"06.04.2023","10.906,15","10.902,35","10.923,27","10.860,69","170,88M","-0,13%"
"05.04.2023","10.920,63","10.965,86","10.967,63","10.879,73","202,51M","-0,26%"
"04.04.2023","10.948,60","10.835,69","10.948,60","10.832,57","232,17M","1,31%"
"03.04.2023","10.806,89","10.701,03","10.806,89","10.698,96","229,55M","1,60%"
"02.04.2023","10.636,62","10.616,35","10.690,02","10.616,35","178,34M","0,44%"
"30.03.2023","10.590,10","10.515,75","10.590,10","10.508,92","218,78M","0,83%"
"29.03.2023","10.503,18","10.472,89","10.503,18","10.452,21","250,91M","0,34%"
"28.03.2023","10.468,08","10.486,67","10.531,23","10.416,11","232,03M","0,04%"
"27.03.2023","10.463,61","10.456,91","10.533,96","10.440,12","231,41M","0,04%"
"26.03.2023","10.459,36","10.441,30","10.476,42","10.426,40","122,20M","0,12%"
"23.03.2023","10.446,39","10.334,83","10.446,39","10.302,20","128,34M","0,93%"
"22.03.2023","10.350,51","10.352,94","10.422,76","10.334,43","154,46M","-0,09%"
"21.03.2023","10.359,74","10.242,22","10.371,36","10.242,22","157,68M","1,39%"
"20.03.2023","10.218,12","10.122,74","10.218,12","10.098,31","178,87M","0,59%"
"19.03.2023","10.157,73","10.012,86","10.163,67","10.008,38","118,01M","1,82%"
"16.03.2023","9.976,65","10.042,63","10.083,09","9.932,88","231,18M","-0,72%"
"15.03.2023","10.048,50","10.233,13","10.264,80","10.046,44","197,78M","-1,55%"
"14.03.2023","10.207,17","10.284,01","10.326,55","10.207,17","146,52M","-0,95%"
"13.03.2023","10.305,09","10.414,66","10.462,89","10.305,09","169,01M","-0,76%"
"12.03.2023","10.383,82","10.432,13","10.451,80","10.358,73","134,43M","-0,76%"
"09.03.2023","10.463,18","10.411,87","10.513,45","10.400,59","142,86M","0,51%"
"08.03.2023","10.410,21","10.420,07","10.420,67","10.327,50","148,27M","-0,60%"
"07.03.2023","10.473,32","10.453,39","10.533,84","10.446,96","175,92M","0,24%"
"06.03.2023","10.447,96","10.420,87","10.447,96","10.397,60","168,03M","0,35%"
"05.03.2023","10.411,26","10.345,82","10.411,26","10.335,24","114,10M","1,30%"
"02.03.2023","10.277,76","10.238,71","10.330,82","10.235,08","171,39M","0,84%"
"01.03.2023","10.192,26","10.123,27","10.216,23","10.094,52","168,64M","0,89%"
"28.02.2023","10.102,70","9.984,81","10.118,75","9.930,86","237,06M","1,08%"
"27.02.2023","9.994,79","10.052,85","10.065,96","9.963,58","161,14M","-0,57%"
"26.02.2023","10.051,78","10.155,83","10.172,19","10.040,30","105,78M","-1,00%"
"23.02.2023","10.153,30","10.234,86","10.234,88","10.148,96","136,90M","-1,13%"
"21.02.2023","10.269,73","10.370,43","10.370,97","10.235,06","117,77M","-0,98%"
"20.02.2023","10.370,97","10.488,20","10.492,90","10.366,55","127,44M","-1,16%"
"19.02.2023","10.493,17","10.551,30","10.551,30","10.471,90","124,90M","-0,52%"
"16.02.2023","10.548,45","10.572,30","10.589,80","10.547,23","165,95M","-0,23%"
"15.02.2023","10.573,05","10.454,13","10.573,05","10.451,41","157,98M","0,73%"
"14.02.2023","10.496,59","10.538,78","10.559,69","10.476,09","128,42M","-0,22%"
"13.02.2023","10.519,74","10.426,57","10.531,47","10.426,50","190,53M","0,96%"
"12.02.2023","10.419,44","10.406,52","10.438,16","10.364,16","143,63M","0,07%"
"09.02.2023","10.412,16","10.518,05","10.518,44","10.391,88","117,33M","-0,91%"
"08.02.2023","10.507,72","10.476,45","10.520,33","10.443,40","157,42M","0,37%"
"07.02.2023","10.469,50","10.589,01","10.596,27","10.468,10","164,70M","-0,82%"
"06.02.2023","10.555,71","10.543,08","10.566,57","10.451,33","175,42M","-0,03%"
"05.02.2023","10.558,58","10.681,17","10.682,30","10.526,78","213,30M","-1,34%"
"02.02.2023","10.701,79","10.757,05","10.768,91","10.650,08","172,36M","-0,76%"
"01.02.2023","10.783,73","10.788,79","10.800,14","10.739,82","132,31M","-0,08%"
"31.01.2023","10.792,85","10.795,96","10.795,96","10.717,30","147,58M","-0,16%"
"30.01.2023","10.810,68","10.839,91","10.842,75","10.719,79","164,07M","-0,27%"
"29.01.2023","10.839,49","10.855,91","10.858,34","10.809,91","117,35M","0,16%"
"26.01.2023","10.821,65","10.814,05","10.837,61","10.774,61","125,94M","0,12%"
"25.01.2023","10.809,15","10.795,57","10.822,72","10.735,78","144,17M","0,13%"
"24.01.2023","10.795,60","10.767,71","10.813,86","10.767,26","115,47M","0,28%"
"23.01.2023","10.765,77","10.727,44","10.765,77","10.692,95","128,01M","0,38%"
"22.01.2023","10.724,62","10.716,73","10.748,39","10.701,53","98,28M","0,40%"
"19.01.2023","10.682,01","10.609,01","10.686,76","10.579,26","101,07M","0,17%"
"18.01.2023","10.664,04","10.674,17","10.713,80","10.644,76","127,83M","-0,18%"
"17.01.2023","10.682,90","10.718,15","10.722,02","10.610,79","171,14M","-0,42%"
"16.01.2023","10.728,45","10.720,03","10.744,82","10.681,74","146,25M","0,01%"
"15.01.2023","10.726,87","10.762,94","10.808,50","10.721,11","141,86M","-0,16%"
"12.01.2023","10.744,22","10.630,62","10.744,22","10.624,32","186,39M","1,19%"
"11.01.2023","10.617,49","10.644,36","10.676,64","10.602,18","213,75M","-0,16%"
"10.01.2023","10.634,06","10.659,39","10.660,37","10.595,52","143,99M","-0,12%"
"09.01.2023","10.647,18","10.545,86","10.647,18","10.541,08","136,63M","1,05%"
"08.01.2023","10.536,91","10.544,66","10.580,12","10.517,23","109,73M","0,05%"
"05.01.2023","10.531,83","10.530,43","10.531,83","10.441,64","176,45M","0,00%"
"04.01.2023","10.531,90","10.644,61","10.697,71","10.514,09","242,42M","-1,21%"
"03.01.2023","10.660,94","10.584,96","10.667,08","10.581,35","144,95M","0,78%"
"02.01.2023","10.578,34","10.556,56","10.588,96","10.515,82","149,28M","0,30%"
"01.01.2023","10.546,67","10.505,57","10.565,61","10.500,21","77,06M","0,65%"
"29.12.2022","10.478,46","10.482,07","10.542,65","10.447,63","115,00M","-0,07%"
"28.12.2022","10.485,29","10.355,50","10.485,29","10.321,74","134,96M","1,22%"
"27.12.2022","10.359,26","10.236,61","10.392,35","10.210,44","104,45M","1,28%"
"26.12.2022","10.228,64","10.239,11","10.254,25","10.220,33","85,57M","-0,06%"
"25.12.2022","10.234,52","10.230,96","10.255,63","10.208,77","79,76M","0,18%"
"22.12.2022","10.215,79","10.297,28","10.315,30","10.215,79","100,38M","-0,60%"
"21.12.2022","10.276,94","10.298,12","10.323,38","10.248,62","137,82M","-0,03%"
"20.12.2022","10.280,15","10.159,91","10.280,15","10.051,08","136,79M","0,92%"
"19.12.2022","10.186,18","10.265,17","10.267,41","10.128,14","163,85M","-0,64%"
"18.12.2022","10.251,68","10.268,56","10.316,61","10.233,96","117,49M","-0,38%"
"15.12.2022","10.290,42","10.232,49","10.294,65","10.181,92","231,70M","0,41%"
"14.12.2022","10.248,12","10.289,82","10.386,11","10.204,87","347,94M","0,26%"
"13.12.2022","10.221,14","10.077,88","10.303,60","10.067,47","534,38M","1,87%"
"12.12.2022","10.033,19","10.168,17","10.168,17","9.950,17","642,15M","-1,04%"
"11.12.2022","10.138,31","10.263,99","10.326,44","10.122,00","84,26M","-1,06%"
"08.12.2022","10.246,61","10.209,21","10.308,63","10.089,12","113,40M","0,60%"
"07.12.2022","10.185,14","10.443,52","10.466,64","10.185,14","115,30M","-2,48%"
"06.12.2022","10.444,27","10.405,83","10.444,27","10.265,63","133,30M","0,24%"
"05.12.2022","10.419,15","10.735,57","10.737,98","10.419,15","116,63M","-2,84%"
"04.12.2022","10.723,95","10.853,78","10.858,66","10.722,67","85,62M","-0,91%"
"01.12.2022","10.822,65","10.928,97","10.957,64","10.822,65","123,16M","-0,68%"
"30.11.2022","10.896,91","10.749,86","10.896,91","10.683,47","169,56M","1,35%"
"29.11.2022","10.752,01","10.761,95","10.826,90","10.718,84","109,81M","0,05%"
"28.11.2022","10.746,64","10.683,82","10.837,48","10.577,76","111,18M","-0,46%"
"27.11.2022","10.796,46","10.935,48","10.936,52","10.744,86","74,79M","-1,30%"
"24.11.2022","10.938,75","10.944,69","10.946,02","10.799,57","143,59M","-0,24%"
"22.11.2022","10.965,41","10.921,21","10.965,41","10.835,61","80,08M","0,32%"
"21.11.2022","10.930,51","11.034,36","11.034,49","10.876,84","101,73M","-1,11%"
"20.11.2022","11.053,16","11.139,72","11.142,82","11.022,83","86,42M","-0,80%"
"17.11.2022","11.142,02","11.163,32","11.169,03","11.093,85","107,52M","-0,08%"
"16.11.2022","11.151,24","11.074,91","11.151,24","10.975,50","130,45M","0,49%"
"15.11.2022","11.096,58","11.213,53","11.217,22","11.046,88","121,44M","-0,90%"
"14.11.2022","11.197,46","11.234,05","11.246,90","11.093,38","139,30M","-0,44%"
"13.11.2022","11.246,93","11.346,94","11.365,56","11.238,83","119,83M","0,31%"
"10.11.2022","11.211,70","11.369,53","11.369,67","11.178,78","129,15M","-1,71%"
"09.11.2022","11.407,18","11.467,88","11.467,92","11.358,87","120,03M","-0,69%"
"08.11.2022","11.486,53","11.592,06","11.597,28","11.430,04","146,35M","-0,97%"
"07.11.2022","11.598,76","11.516,69","11.598,76","11.440,62","142,68M","0,67%"
"06.11.2022","11.521,28","11.560,72","11.609,42","11.508,44","113,71M","0,72%"
"03.11.2022","11.439,19","11.463,48","11.506,05","11.411,80","138,93M","-0,79%"
"02.11.2022","11.530,29","11.500,32","11.553,70","11.333,38","198,72M","0,00%"
"01.11.2022","11.530,44","11.677,03","11.681,08","11.462,96","182,17M","-1,18%"
"31.10.2022","11.667,80","11.647,78","11.667,80","11.549,39","145,61M","0,30%"
"30.10.2022","11.632,33","11.728,53","11.773,87","11.630,79","104,02M","-0,66%"
"27.10.2022","11.709,50","11.781,16","11.839,83","11.703,20","187,31M","-0,76%"
"26.10.2022","11.798,77","11.983,52","12.004,85","11.732,10","160,38M","-1,46%"
"25.10.2022","11.973,86","12.080,05","12.099,60","11.909,36","164,79M","-0,84%"
"24.10.2022","12.075,27","11.979,28","12.075,27","11.927,81","147,92M","0,57%"
"23.10.2022","12.006,59","12.035,59","12.076,04","11.989,53","129,98M","0,36%"
"20.10.2022","11.963,68","11.801,39","11.963,68","11.798,35","140,54M","1,43%"
"19.10.2022","11.795,10","11.814,28","11.851,16","11.769,38","130,25M","-0,13%"
"18.10.2022","11.809,95","11.624,66","11.809,95","11.623,61","148,25M","2,11%"
"17.10.2022","11.566,38","11.421,96","11.591,61","11.416,30","111,56M","1,41%"
"16.10.2022","11.405,88","11.440,18","11.467,87","11.331,23","98,77M","-0,14%"
"13.10.2022","11.421,78","11.548,12","11.564,52","11.421,78","112,89M","-1,12%"
"12.10.2022","11.551,34","11.533,00","11.590,21","11.502,62","143,75M","0,32%"
"11.10.2022","11.514,26","11.542,79","11.560,08","11.456,51","124,15M","-0,14%"
"10.10.2022","11.530,37","11.554,00","11.628,74","11.471,89","139,85M","-0,31%"
"09.10.2022","11.566,45","11.758,44","11.769,26","11.555,15","115,45M","-1,63%"
"06.10.2022","11.757,79","11.802,63","11.824,22","11.747,23","135,22M","-0,11%"
"05.10.2022","11.770,32","11.862,97","11.880,52","11.709,64","186,50M","-0,09%"
"04.10.2022","11.780,41","11.711,15","11.785,91","11.679,16","195,96M","1,49%"
"03.10.2022","11.607,96","11.544,69","11.647,41","11.533,94","184,54M","1,05%"
"02.10.2022","11.487,07","11.420,66","11.530,18","11.325,68","148,68M","0,72%"
"29.09.2022","11.405,32","11.253,33","11.411,35","11.252,80","172,24M","2,11%"
"28.09.2022","11.170,08","11.121,36","11.241,11","11.032,52","165,84M","1,39%"
"27.09.2022","11.017,38","10.981,28","11.085,96","10.932,34","161,14M","0,99%"
"26.09.2022","10.909,18","11.113,68","11.193,42","10.909,18","172,34M","-2,26%"
"25.09.2022","11.161,38","11.201,19","11.218,09","11.121,94","128,31M","-2,62%"
"21.09.2022","11.461,09","11.498,37","11.543,42","11.402,57","118,14M","-0,37%"
"20.09.2022","11.503,60","11.523,93","11.615,45","11.503,60","126,95M","0,50%"
"19.09.2022","11.446,33","11.545,32","11.602,22","11.404,06","125,00M","-1,09%"
"18.09.2022","11.572,18","11.807,59","11.814,84","11.554,56","137,87M","-2,18%"
"15.09.2022","11.829,54","11.920,15","12.016,12","11.829,54","162,48M","-0,54%"
"14.09.2022","11.893,27","11.871,41","11.987,71","11.846,15","121,83M","-1,58%"
"13.09.2022","12.084,45","12.035,45","12.089,66","11.985,36","137,01M","0,52%"
"12.09.2022","12.022,12","11.956,63","12.022,12","11.930,63","112,07M","0,68%"
"11.09.2022","11.940,36","11.951,03","12.014,60","11.935,42","121,24M","0,90%"
"08.09.2022","11.834,26","11.886,51","11.927,63","11.748,50","126,52M","-0,25%"
"07.09.2022","11.863,81","11.983,86","12.034,21","11.862,13","131,75M","-1,09%"
"06.09.2022","11.994,72","12.115,74","12.169,16","11.994,72","135,14M","-0,87%"
"05.09.2022","12.099,84","12.185,20","12.227,59","12.099,84","115,34M","-0,77%"
"04.09.2022","12.194,29","12.107,74","12.225,87","12.073,12","112,38M","0,43%"
"01.09.2022","12.142,65","12.253,13","12.283,70","12.116,14","162,61M","-1,15%"
"31.08.2022","12.283,33","12.431,98","12.453,18","12.273,49","192,38M","-1,38%"
"30.08.2022","12.455,65","12.561,10","12.594,61","12.455,65","144,90M","-0,60%"
"29.08.2022","12.530,66","12.534,53","12.597,63","12.516,97","161,93M","0,04%"
