"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"21.07.2002","2.722,28","2.726,95","2.735,07","2.708,34","","-0,17%"
"20.07.2002","2.726,95","2.732,52","2.735,07","2.721,35","","-0,20%"
"18.07.2002","2.732,52","2.734,54","2.735,58","2.724,89","","-0,07%"
"17.07.2002","2.734,54","2.739,75","2.744,74","2.732,43","","-0,19%"
"16.07.2002","2.739,75","2.744,87","2.753,66","2.732,17","","-0,19%"
"15.07.2002","2.744,87","2.773,92","2.779,21","2.740,97","","-1,05%"
"14.07.2002","2.773,92","2.777,03","2.779,80","2.770,17","","-0,11%"
"13.07.2002","2.777,03","2.788,66","2.790,88","2.770,30","","1,35%"
"11.07.2002","2.739,94","2.804,34","2.804,34","2.739,94","","-1,75%"
"10.07.2002","2.788,66","2.787,68","2.791,17","2.783,50","","-0,24%"
"09.07.2002","2.795,43","2.786,67","2.799,76","2.784,83","","0,31%"
"08.07.2002","2.786,67","2.783,49","2.786,83","2.776,08","","0,11%"
"07.07.2002","2.783,49","2.774,67","2.788,76","2.773,23","","0,32%"
"06.07.2002","2.774,67","2.767,62","2.775,94","2.766,10","","0,25%"
"04.07.2002","2.767,62","2.768,78","2.769,80","2.761,95","","-0,04%"
"03.07.2002","2.768,78","2.778,02","2.778,38","2.763,58","","-0,33%"
"02.07.2002","2.778,02","2.778,08","2.783,51","2.770,95","","0,00%"
"01.07.2002","2.778,08","2.762,02","2.780,63","2.756,97","","0,58%"
"30.06.2002","2.762,02","2.785,35","2.786,63","2.762,02","","-0,84%"
"29.06.2002","2.785,35","2.794,55","2.797,78","2.767,70","","-0,33%"
"27.06.2002","2.794,55","2.784,21","2.799,97","2.784,21","","0,37%"
"26.06.2002","2.784,21","2.775,40","2.795,43","2.765,05","","2,46%"
"24.06.2002","2.717,46","2.725,27","2.727,43","2.707,02","","-0,29%"
"23.06.2002","2.725,27","2.738,84","2.738,84","2.718,38","","-0,50%"
"22.06.2002","2.738,84","2.764,81","2.771,62","2.728,67","","-0,94%"
"20.06.2002","2.764,81","2.756,01","2.766,73","2.755,56","","0,32%"
"19.06.2002","2.756,01","2.760,26","2.761,22","2.737,94","","-0,15%"
"18.06.2002","2.760,26","2.781,12","2.783,10","2.744,84","","-0,75%"
"17.06.2002","2.781,12","2.790,76","2.794,02","2.776,12","","-0,35%"
"16.06.2002","2.790,76","2.798,15","2.800,57","2.785,14","","-0,26%"
"15.06.2002","2.798,15","2.815,73","2.836,86","2.788,03","","-0,62%"
"13.06.2002","2.815,73","2.782,95","2.818,47","2.782,95","","1,18%"
"12.06.2002","2.782,95","2.739,94","2.792,06","2.720,57","","1,57%"
"11.06.2002","2.739,94","2.804,34","2.804,34","2.739,94","","-3,20%"
"09.06.2002","2.830,63","2.827,09","2.840,17","2.824,64","","0,13%"
"08.06.2002","2.827,09","2.857,22","2.859,63","2.819,12","","-1,05%"
"06.06.2002","2.857,22","2.862,19","2.862,19","2.852,23","","-0,17%"
"05.06.2002","2.862,19","2.862,83","2.866,25","2.856,01","","-0,02%"
"04.06.2002","2.862,83","2.877,36","2.881,71","2.860,47","","-0,50%"
"03.06.2002","2.877,36","2.867,50","2.878,01","2.849,57","","0,34%"
"02.06.2002","2.867,50","2.882,05","2.882,75","2.862,62","","-0,50%"
"01.06.2002","2.882,05","2.890,30","2.890,30","2.876,38","","-0,29%"
"30.05.2002","2.890,30","2.880,62","2.890,36","2.878,43","","0,34%"
"29.05.2002","2.880,62","2.879,06","2.884,60","2.862,20","","0,05%"
"28.05.2002","2.879,06","2.849,77","2.879,06","2.848,72","","1,03%"
"27.05.2002","2.849,77","2.880,39","2.880,39","2.815,03","","-1,06%"
"26.05.2002","2.880,39","2.905,11","2.905,11","2.875,96","","-0,85%"
"25.05.2002","2.905,11","2.920,50","2.923,56","2.896,27","","-0,53%"
"23.05.2002","2.920,50","2.910,68","2.923,64","2.909,66","","0,34%"
"22.05.2002","2.910,68","2.903,31","2.913,05","2.893,14","","0,32%"
"21.05.2002","2.901,31","2.927,23","2.927,23","2.897,54","","-0,89%"
"20.05.2002","2.927,23","2.925,20","2.933,30","2.914,33","","0,07%"
"19.05.2002","2.925,20","2.908,63","2.942,29","2.908,03","","0,57%"
"18.05.2002","2.908,63","2.910,43","2.919,20","2.902,34","","-0,06%"
"16.05.2002","2.910,43","2.900,69","2.915,31","2.900,69","","0,34%"
"15.05.2002","2.900,69","2.887,63","2.903,98","2.884,60","","0,45%"
"14.05.2002","2.887,63","2.887,58","2.894,80","2.881,69","","0,00%"
"13.05.2002","2.887,58","2.865,47","2.887,63","2.857,28","","0,77%"
"12.05.2002","2.865,47","2.880,81","2.883,56","2.857,39","","-0,53%"
"11.05.2002","2.880,81","2.891,67","2.904,91","2.880,52","","-0,38%"
"09.05.2002","2.891,67","2.887,32","2.895,50","2.887,32","","0,15%"
"08.05.2002","2.887,32","2.883,94","2.895,67","2.883,94","","0,12%"
"07.05.2002","2.883,94","2.862,66","2.899,08","2.856,60","","0,74%"
"06.05.2002","2.862,66","2.860,12","2.866,49","2.847,13","","0,09%"
"05.05.2002","2.860,12","2.885,46","2.886,61","2.855,38","","-0,88%"
"04.05.2002","2.885,46","2.918,99","2.923,57","2.881,03","","-1,15%"
"02.05.2002","2.918,99","2.915,80","2.923,84","2.913,71","","0,11%"
"01.05.2002","2.915,80","2.899,69","2.928,60","2.899,69","","0,56%"
"30.04.2002","2.899,69","2.776,72","2.900,32","2.776,72","","4,43%"
"29.04.2002","2.776,72","2.754,01","2.781,76","2.748,03","","0,82%"
"28.04.2002","2.754,01","2.758,33","2.765,92","2.746,74","","-0,16%"
"27.04.2002","2.758,33","2.737,82","2.762,85","2.737,82","","0,75%"
"25.04.2002","2.737,82","2.711,24","2.745,45","2.710,27","","0,98%"
"24.04.2002","2.711,24","2.694,74","2.712,55","2.688,32","","0,61%"
"23.04.2002","2.694,74","2.672,62","2.696,78","2.665,48","","0,83%"
"22.04.2002","2.672,62","2.643,76","2.685,19","2.643,09","","1,09%"
"21.04.2002","2.643,76","2.647,22","2.649,81","2.641,51","","-0,13%"
"20.04.2002","2.647,22","2.642,17","2.655,23","2.636,15","","0,19%"
"18.04.2002","2.642,17","2.637,65","2.643,01","2.632,44","","0,17%"
"17.04.2002","2.637,65","2.640,45","2.642,89","2.634,75","","-0,11%"
"16.04.2002","2.640,45","2.651,68","2.651,68","2.638,94","","-0,42%"
"15.04.2002","2.651,68","2.655,87","2.658,82","2.649,87","","-0,16%"
"14.04.2002","2.655,87","2.650,62","2.660,66","2.643,37","","-0,16%"
"11.04.2002","2.660,02","2.646,15","2.669,45","2.643,31","","0,52%"
"10.04.2002","2.646,15","2.637,47","2.649,04","2.621,00","","0,33%"
"09.04.2002","2.637,47","2.665,39","2.687,50","2.626,25","","-1,05%"
"08.04.2002","2.665,39","2.605,22","2.666,09","2.605,22","","2,31%"
"07.04.2002","2.605,22","2.603,37","2.623,98","2.596,35","","0,07%"
"06.04.2002","2.603,37","2.575,30","2.607,21","2.575,30","","1,09%"
"04.04.2002","2.575,30","2.558,54","2.576,90","2.558,54","","0,66%"
"03.04.2002","2.558,54","2.535,35","2.559,19","2.535,35","","0,91%"
"02.04.2002","2.535,35","2.546,56","2.564,16","2.533,64","","-0,44%"
"01.04.2002","2.546,56","2.512,76","2.546,74","2.483,66","","1,35%"
"31.03.2002","2.512,76","2.557,97","2.558,75","2.504,24","","-1,77%"
"30.03.2002","2.557,97","2.594,14","2.594,18","2.550,26","","-1,39%"
"28.03.2002","2.594,14","2.593,55","2.604,71","2.593,03","","0,02%"
"27.03.2002","2.593,55","2.583,32","2.600,99","2.583,32","","0,40%"
"26.03.2002","2.583,32","2.576,44","2.588,06","2.576,00","","0,27%"
"25.03.2002","2.576,44","2.568,90","2.583,82","2.568,86","","0,29%"
"24.03.2002","2.568,90","2.565,87","2.570,48","2.561,40","","0,12%"
"23.03.2002","2.565,87","2.557,29","2.566,37","2.555,95","","0,34%"
"21.03.2002","2.557,29","2.560,86","2.561,85","2.554,39","","-0,14%"
"20.03.2002","2.560,86","2.577,03","2.577,71","2.557,86","","-0,63%"
"19.03.2002","2.577,03","2.564,76","2.579,46","2.564,76","","0,48%"
"18.03.2002","2.564,76","2.567,48","2.588,52","2.562,59","","-0,11%"
"17.03.2002","2.567,48","2.545,94","2.583,37","2.545,31","","0,85%"
"16.03.2002","2.545,94","2.534,48","2.546,13","2.531,45","","0,45%"
"14.03.2002","2.534,48","2.528,22","2.537,10","2.528,22","","0,25%"
"13.03.2002","2.528,22","2.539,26","2.546,26","2.519,77","","-0,08%"
"11.03.2002","2.530,30","2.521,86","2.532,31","2.510,92","","0,69%"
"10.03.2002","2.512,86","2.514,74","2.519,58","2.506,10","","-0,07%"
"09.03.2002","2.514,74","2.488,47","2.531,37","2.488,47","","1,06%"
"07.03.2002","2.488,47","2.471,84","2.489,00","2.471,84","","0,67%"
"06.03.2002","2.471,84","2.454,93","2.480,36","2.454,93","","1,33%"
"04.03.2002","2.439,43","2.437,34","2.442,35","2.434,69","","0,09%"
"03.03.2002","2.437,34","2.463,16","2.463,51","2.427,75","","-0,39%"
"28.02.2002","2.446,82","2.434,48","2.447,12","2.433,67","","0,51%"
"27.02.2002","2.434,48","2.426,58","2.435,59","2.424,79","","0,33%"
"26.02.2002","2.426,58","2.426,63","2.431,23","2.425,48","","0,00%"
"19.02.2002","2.426,63","2.417,76","2.426,93","2.416,54","","0,37%"
"18.02.2002","2.417,76","2.406,74","2.418,02","2.406,67","","-0,07%"
"17.02.2002","2.419,42","2.420,49","2.427,85","2.405,80","","0,21%"
"16.02.2002","2.414,34","2.423,51","2.423,51","2.412,61","","-0,21%"
"13.02.2002","2.419,42","2.420,49","2.427,85","2.405,80","","-0,04%"
"12.02.2002","2.420,49","2.417,24","2.421,49","2.415,73","","0,13%"
"11.02.2002","2.417,24","2.428,81","2.428,99","2.413,40","","-0,48%"
"10.02.2002","2.428,81","2.441,37","2.441,37","2.428,57","","-0,51%"
"09.02.2002","2.441,37","2.437,30","2.443,98","2.434,82","","0,17%"
"07.02.2002","2.437,30","2.443,96","2.443,96","2.433,93","","-0,27%"
"06.02.2002","2.443,96","2.447,42","2.451,23","2.439,42","","-0,14%"
"05.02.2002","2.447,42","2.456,66","2.460,25","2.445,11","","-0,38%"
"04.02.2002","2.456,66","2.451,29","2.462,11","2.449,70","","0,27%"
"02.02.2002","2.449,94","2.456,15","2.458,17","2.446,34","","-0,25%"
"31.01.2002","2.456,15","2.457,66","2.457,70","2.455,29","","-0,06%"
"30.01.2002","2.457,66","2.461,83","2.461,83","2.455,56","","-0,17%"
"29.01.2002","2.461,83","2.462,02","2.466,94","2.459,14","","-0,01%"
"28.01.2002","2.462,02","2.455,10","2.463,14","2.454,76","","0,28%"
"27.01.2002","2.455,10","2.457,46","2.458,78","2.446,54","","-0,27%"
"24.01.2002","2.461,75","2.449,19","2.461,77","2.448,70","","0,51%"
"23.01.2002","2.449,19","2.448,48","2.455,89","2.448,30","","0,03%"
"22.01.2002","2.448,48","2.446,97","2.457,78","2.444,91","","0,06%"
"21.01.2002","2.446,97","2.437,30","2.454,17","2.437,30","","0,40%"
"20.01.2002","2.437,30","2.449,08","2.449,08","2.434,14","","-0,48%"
"19.01.2002","2.449,08","2.450,03","2.450,03","2.445,45","","-0,04%"
"17.01.2002","2.450,03","2.444,31","2.452,19","2.444,23","","0,23%"
"16.01.2002","2.444,31","2.456,50","2.456,59","2.440,99","","-0,50%"
"15.01.2002","2.456,50","2.459,69","2.461,22","2.455,84","","-0,13%"
"14.01.2002","2.459,69","2.461,17","2.462,62","2.456,78","","-0,06%"
"13.01.2002","2.461,17","2.461,13","2.461,64","2.458,02","","0,00%"
"12.01.2002","2.461,13","2.468,62","2.468,92","2.460,05","","-0,30%"
"10.01.2002","2.468,62","2.462,44","2.468,62","2.460,44","","0,25%"
"09.01.2002","2.462,44","2.464,70","2.465,44","2.461,36","","-0,09%"
"08.01.2002","2.464,70","2.462,27","2.469,87","2.460,39","","0,10%"
"07.01.2002","2.462,27","2.465,87","2.470,62","2.460,68","","-0,15%"
"06.01.2002","2.465,87","2.464,07","2.469,46","2.464,07","","0,07%"
"05.01.2002","2.464,07","2.449,06","2.469,19","2.449,06","","0,61%"
"03.01.2002","2.449,06","2.441,64","2.451,89","2.441,64","","0,30%"
"02.01.2002","2.441,64","2.439,59","2.448,37","2.437,89","","0,08%"
"01.01.2002","2.439,59","2.430,11","2.441,29","2.422,87","","0,39%"
"31.12.2001","2.430,11","2.434,10","2.437,60","2.423,72","","-0,16%"
"30.12.2001","2.434,10","2.435,61","2.440,77","2.422,04","","-0,06%"
"27.12.2001","2.435,59","2.424,77","2.440,07","2.424,77","","0,45%"
"26.12.2001","2.424,77","2.404,52","2.427,10","2.404,52","","0,84%"
"25.12.2001","2.404,52","2.401,74","2.408,70","2.400,96","","0,51%"
"23.12.2001","2.392,43","2.378,07","2.392,61","2.377,59","","1,23%"
"20.12.2001","2.363,39","2.361,60","2.365,60","2.361,60","","0,08%"
"19.12.2001","2.361,60","2.345,73","2.363,76","2.345,73","","1,35%"
"10.12.2001","2.330,12","2.341,99","2.345,99","2.329,12","","-0,51%"
"09.12.2001","2.341,99","2.341,86","2.342,85","2.319,94","","-0,19%"
"06.12.2001","2.346,38","2.341,77","2.346,38","2.340,83","","0,20%"
"05.12.2001","2.341,77","2.325,28","2.348,65","2.324,88","","0,71%"
"04.12.2001","2.325,28","2.338,33","2.338,33","2.317,31","","-0,56%"
"03.12.2001","2.338,33","2.359,95","2.359,95","2.338,33","","-0,92%"
"02.12.2001","2.359,95","2.361,00","2.363,50","2.353,78","","-0,04%"
"01.12.2001","2.361,00","2.360,28","2.368,30","2.348,97","","0,03%"
"29.11.2001","2.360,28","2.369,06","2.369,06","2.360,28","","-0,37%"
"28.11.2001","2.369,06","2.385,15","2.385,39","2.365,65","","-0,67%"
"27.11.2001","2.385,15","2.386,83","2.388,74","2.382,48","","-0,07%"
"26.11.2001","2.386,83","2.396,98","2.396,98","2.383,69","","-0,42%"
"25.11.2001","2.396,98","2.387,48","2.397,02","2.386,98","","0,93%"
"21.11.2001","2.374,87","2.384,74","2.386,39","2.374,17","","-0,41%"
"20.11.2001","2.384,74","2.364,87","2.386,04","2.364,03","","0,84%"
"19.11.2001","2.364,87","2.368,95","2.372,41","2.355,28","","0,15%"
"18.11.2001","2.361,34","2.358,84","2.361,34","2.358,84","","-0,07%"
"17.11.2001","2.363,05","2.363,05","2.363,05","2.363,05","","-1,56%"
"15.11.2001","2.400,40","2.400,40","2.400,40","2.400,40","","-0,60%"
"14.11.2001","2.414,78","2.414,78","2.414,78","2.414,78","","0,00%"
"13.11.2001","2.414,78","2.397,40","2.414,78","2.381,75","","1,74%"
"12.11.2001","2.373,47","2.373,47","2.373,47","2.373,47","","0,05%"
"11.11.2001","2.372,36","2.372,36","2.372,36","2.372,36","","0,26%"
"10.11.2001","2.366,13","2.369,02","2.369,02","2.366,13","","0,51%"
"08.11.2001","2.354,13","2.352,38","2.354,13","2.352,38","","-0,18%"
"07.11.2001","2.358,34","2.358,38","2.358,38","2.358,34","","0,66%"
"06.11.2001","2.342,88","2.342,88","2.342,88","2.342,88","","0,24%"
"05.11.2001","2.337,34","2.337,34","2.337,34","2.337,34","","0,50%"
"04.11.2001","2.325,78","2.335,57","2.335,57","2.325,78","","-1,70%"
"01.11.2001","2.366,04","2.356,79","2.366,04","2.356,79","","-0,51%"
"31.10.2001","2.378,13","2.382,05","2.382,05","2.378,13","","-0,60%"
"30.10.2001","2.392,48","2.397,04","2.397,04","2.392,48","","0,00%"
"29.10.2001","2.392,48","2.388,46","2.392,48","2.384,83","","0,32%"
"28.10.2001","2.384,83","2.387,40","2.387,40","2.384,83","","0,00%"
"27.10.2001","2.384,83","2.384,83","2.384,83","2.383,25","","0,00%"
"25.10.2001","2.384,83","2.381,98","2.384,83","2.367,21","","0,36%"
"24.10.2001","2.376,28","2.384,32","2.384,32","2.376,28","","0,00%"
"23.10.2001","2.376,28","2.372,54","2.376,28","2.367,21","","0,38%"
"22.10.2001","2.367,21","2.356,56","2.367,21","2.353,59","","0,00%"
"21.10.2001","2.367,21","2.367,21","2.367,21","2.356,56","","0,00%"
"20.10.2001","2.367,21","2.367,21","2.367,21","2.367,21","","0,00%"
"18.10.2001","2.367,21","2.367,21","2.367,21","2.367,21","","0,00%"
"17.10.2001","2.367,21","2.367,21","2.367,21","2.367,21","","1,31%"
"16.10.2001","2.336,51","2.336,51","2.336,51","2.292,42","","1,92%"
"15.10.2001","2.292,42","2.292,42","2.318,58","2.292,42","","-0,78%"
"14.10.2001","2.310,45","2.310,45","2.310,45","2.310,45","","-0,24%"
"13.10.2001","2.316,01","2.316,01","2.316,01","2.316,01","","1,03%"
"11.10.2001","2.292,42","2.292,42","2.292,42","2.254,63","","1,68%"
"10.10.2001","2.254,63","2.254,63","2.254,63","2.254,63","","2,19%"
"09.10.2001","2.206,33","2.206,33","2.206,33","2.206,33","","-3,46%"
"07.10.2001","2.285,34","2.285,34","2.285,34","2.285,34","","0,00%"
"04.10.2001","2.285,34","2.285,34","2.285,34","2.285,34","","0,00%"
"03.10.2001","2.285,34","2.304,20","2.304,20","2.285,34","","-0,81%"
"02.10.2001","2.304,06","2.308,34","2.308,34","2.304,06","","-0,31%"
"01.10.2001","2.311,26","2.311,26","2.311,26","2.311,26","","-0,01%"
"30.09.2001","2.311,44","2.299,31","2.311,44","2.299,31","","0,49%"
"29.09.2001","2.300,21","2.302,67","2.302,67","2.300,21","","-0,06%"
"27.09.2001","2.301,48","2.299,91","2.301,48","2.299,91","","0,07%"
"26.09.2001","2.299,91","2.323,77","2.323,77","2.299,91","","-1,19%"
"25.09.2001","2.327,71","2.326,87","2.327,71","2.326,87","","-0,91%"
"24.09.2001","2.349,01","2.367,69","2.367,69","2.349,01","","-0,20%"
"23.09.2001","2.353,65","2.353,65","2.353,65","2.353,65","","1,02%"
"22.09.2001","2.329,81","2.329,81","2.329,81","2.329,81","","-3,53%"
"20.09.2001","2.415,03","2.435,44","2.438,24","2.415,03","","-2,41%"
"19.09.2001","2.474,68","2.474,68","2.474,68","2.474,68","","1,35%"
"18.09.2001","2.441,79","2.391,06","2.441,79","2.391,06","","1,85%"
"17.09.2001","2.397,52","2.324,56","2.397,52","2.323,61","","1,40%"
"16.09.2001","2.364,50","2.385,95","2.385,95","2.364,50","","-4,37%"
"13.09.2001","2.472,56","2.497,89","2.497,89","2.472,56","","-1,29%"
"12.09.2001","2.504,99","2.444,65","2.504,99","2.444,65","","2,20%"
"11.09.2001","2.450,96","2.536,64","2.536,64","2.450,96","","-3,55%"
"10.09.2001","2.541,16","2.554,98","2.554,98","2.541,16","","-0,61%"
"09.09.2001","2.556,74","2.582,08","2.582,08","2.556,74","","-0,58%"
"08.09.2001","2.571,77","2.571,77","2.571,77","2.571,77","","-0,42%"
"06.09.2001","2.582,52","2.567,22","2.582,52","2.567,22","","0,67%"
"05.09.2001","2.565,29","2.565,29","2.565,29","2.565,29","","-0,26%"
"04.09.2001","2.571,94","2.600,52","2.600,52","2.571,94","","-1,08%"
"03.09.2001","2.600,00","2.595,34","2.600,00","2.595,34","","0,16%"
"02.09.2001","2.595,79","2.608,78","2.608,78","2.595,79","","-0,49%"
"01.09.2001","2.608,58","2.613,08","2.613,08","2.608,58","","0,14%"
"30.08.2001","2.605,04","2.601,07","2.605,04","2.601,07","","0,22%"
"29.08.2001","2.599,42","2.598,74","2.599,42","2.598,74","","0,23%"
"28.08.2001","2.593,41","2.592,95","2.593,41","2.592,95","","0,20%"
"27.08.2001","2.588,25","2.585,14","2.588,25","2.585,14","","0,07%"
"26.08.2001","2.586,47","2.588,68","2.588,68","2.586,47","","-0,03%"
"25.08.2001","2.587,15","2.587,96","2.587,96","2.587,15","","0,65%"
"23.08.2001","2.570,51","2.570,51","2.570,51","2.570,51","","0,47%"
"22.08.2001","2.558,39","2.558,39","2.558,39","2.558,39","","0,06%"
"21.08.2001","2.556,90","2.550,84","2.556,90","2.550,67","","0,27%"
"20.08.2001","2.550,10","2.550,10","2.550,10","2.550,10","","0,09%"
"19.08.2001","2.547,68","2.542,60","2.547,68","2.542,60","","0,16%"
"18.08.2001","2.543,60","2.543,60","2.543,60","2.543,60","","-0,13%"
"16.08.2001","2.546,94","2.552,60","2.552,60","2.546,94","","-0,16%"
"15.08.2001","2.551,02","2.543,14","2.551,02","2.543,14","","0,31%"
"14.08.2001","2.543,16","2.539,35","2.543,16","2.539,35","","0,22%"
"13.08.2001","2.537,63","2.536,42","2.537,63","2.536,42","","0,10%"
"12.08.2001","2.535,10","2.434,81","2.535,10","2.434,81","","0,26%"
"11.08.2001","2.528,65","2.528,65","2.528,65","2.528,65","","0,00%"
"09.08.2001","2.528,65","2.535,16","2.535,16","2.528,65","","-0,34%"
"08.08.2001","2.537,17","2.537,17","2.537,17","2.537,17","","0,62%"
"07.08.2001","2.521,65","2.521,65","2.521,65","2.521,65","","0,68%"
"06.08.2001","2.504,50","2.504,50","2.504,50","2.504,50","","0,36%"
"05.08.2001","2.495,60","2.495,60","2.495,60","2.495,60","","0,22%"
"04.08.2001","2.490,04","2.490,04","2.490,04","2.490,04","","-0,29%"
"02.08.2001","2.497,17","2.497,17","2.497,17","2.497,17","","0,20%"
"01.08.2001","2.492,30","2.492,30","2.492,30","2.492,30","","0,51%"
"31.07.2001","2.479,56","2.472,31","2.479,56","2.472,31","","0,88%"
"30.07.2001","2.457,99","2.457,99","2.457,99","2.457,99","","-0,07%"
"29.07.2001","2.459,76","2.459,76","2.459,76","2.459,76","","0,06%"
"28.07.2001","2.458,32","2.458,32","2.458,32","2.458,32","","-0,43%"
"26.07.2001","2.468,97","2.451,62","2.468,97","2.451,62","","0,87%"
"25.07.2001","2.447,59","2.431,07","2.447,59","2.431,07","","0,79%"
"24.07.2001","2.428,43","2.428,43","2.428,43","2.428,43","","0,10%"
"23.07.2001","2.425,96","2.425,96","2.425,96","2.425,96","","0,54%"
"22.07.2001","2.412,89","2.412,89","2.412,89","2.412,89","","0,45%"
"21.07.2001","2.402,20","2.402,20","2.402,20","2.402,20","","-0,16%"
"19.07.2001","2.406,11","2.401,62","2.406,11","2.401,62","","0,19%"
"18.07.2001","2.401,47","2.411,39","2.411,39","2.401,47","","-0,38%"
"17.07.2001","2.410,75","2.412,72","2.412,72","2.410,75","","0,10%"
"16.07.2001","2.408,28","2.419,61","2.419,61","2.408,28","","-0,38%"
"15.07.2001","2.417,58","2.419,52","2.419,52","2.417,58","","-0,16%"
"14.07.2001","2.421,46","2.421,46","2.421,46","2.421,46","","-0,05%"
"12.07.2001","2.422,59","2.422,59","2.422,59","2.422,59","","0,12%"
"11.07.2001","2.419,79","2.431,13","2.431,13","2.419,79","","-0,48%"
"10.07.2001","2.431,42","2.432,94","2.432,94","2.431,42","","0,02%"
"09.07.2001","2.431,04","2.427,82","2.431,04","2.427,82","","0,47%"
"08.07.2001","2.419,70","2.405,02","2.419,70","2.405,02","","0,58%"
"07.07.2001","2.405,85","2.405,85","2.405,85","2.405,85","","0,50%"
"05.07.2001","2.393,95","2.395,01","2.395,01","2.393,95","","-0,08%"
"04.07.2001","2.395,75","2.407,56","2.407,56","2.395,75","","-0,37%"
"03.07.2001","2.404,76","2.429,41","2.429,41","2.404,76","","-1,12%"
"02.07.2001","2.432,11","2.442,87","2.442,87","2.432,11","","-0,44%"
"01.07.2001","2.442,74","2.438,49","2.442,74","2.438,49","","0,13%"
"30.06.2001","2.439,56","2.439,56","2.439,56","2.439,56","","0,47%"
"28.06.2001","2.428,21","2.428,21","2.428,21","2.428,21","","-0,13%"
"27.06.2001","2.431,38","2.431,38","2.434,17","2.431,38","","-0,21%"
"26.06.2001","2.436,40","2.431,59","2.436,40","2.431,59","","0,19%"
"25.06.2001","2.431,77","2.438,53","2.438,53","2.431,77","","-0,36%"
"24.06.2001","2.440,64","2.440,64","2.440,64","2.440,64","","0,32%"
"23.06.2001","2.432,80","2.432,80","2.432,80","2.432,80","","0,24%"
"21.06.2001","2.426,92","2.418,34","2.426,92","2.418,34","","0,39%"
"20.06.2001","2.417,49","2.417,29","2.417,49","2.407,04","","0,04%"
"19.06.2001","2.416,42","2.418,69","2.418,69","2.416,42","","0,08%"
"18.06.2001","2.414,49","2.407,04","2.414,49","2.407,04","","0,40%"
"17.06.2001","2.404,79","2.404,86","2.404,86","2.404,79","","0,00%"
"16.06.2001","2.404,86","2.404,86","2.404,86","2.404,86","","-0,07%"
"14.06.2001","2.406,62","2.406,62","2.406,62","2.406,62","","0,06%"
"13.06.2001","2.405,16","2.401,53","2.405,16","2.401,53","","0,19%"
"12.06.2001","2.400,57","2.406,87","2.406,87","2.400,57","","-0,14%"
"11.06.2001","2.403,99","2.404,49","2.404,49","2.403,99","","0,06%"
"10.06.2001","2.402,57","2.395,93","2.402,57","2.395,93","","0,52%"
"09.06.2001","2.390,09","2.390,09","2.390,09","2.390,09","","0,77%"
"07.06.2001","2.371,73","2.371,73","2.371,73","2.371,73","","0,23%"
"06.06.2001","2.366,29","2.366,29","2.366,29","2.366,29","","0,36%"
"05.06.2001","2.357,73","2.357,73","2.357,73","2.357,73","","0,36%"
"04.06.2001","2.349,22","2.349,22","2.349,22","2.349,22","","-0,02%"
"03.06.2001","2.349,67","2.349,67","2.359,67","2.349,67","","0,01%"
"02.06.2001","2.349,41","2.349,41","2.349,41","2.349,41","","-0,13%"
"31.05.2001","2.352,51","2.352,51","2.352,51","2.352,51","","0,09%"
"30.05.2001","2.350,37","2.323,44","2.350,37","2.323,44","","0,99%"
"29.05.2001","2.327,43","2.332,93","2.332,93","2.327,43","","-0,99%"
"28.05.2001","2.350,66","2.352,52","2.352,52","2.350,66","","-0,15%"
"27.05.2001","2.354,21","2.358,15","2.358,15","2.354,21","","-0,76%"
"26.05.2001","2.372,20","2.372,20","2.372,20","2.372,20","","-0,42%"
"24.05.2001","2.382,29","2.377,77","2.382,29","2.377,77","","0,19%"
"23.05.2001","2.377,77","2.375,34","2.377,77","2.375,34","","0,16%"
"22.05.2001","2.373,89","2.364,64","2.373,89","2.364,64","","0,61%"
"21.05.2001","2.359,50","2.356,51","2.359,50","2.356,51","","0,13%"
"20.05.2001","2.356,55","2.353,37","2.356,55","2.353,37","","0,24%"
"19.05.2001","2.351,02","2.351,02","2.351,02","2.351,02","","0,35%"
"17.05.2001","2.342,89","2.342,89","2.342,89","2.342,89","","0,39%"
"16.05.2001","2.333,85","2.325,34","2.333,85","2.325,34","","0,37%"
"15.05.2001","2.325,34","2.331,58","2.331,58","2.325,34","","0,01%"
"14.05.2001","2.325,19","2.331,78","2.331,78","2.325,19","","-0,03%"
"13.05.2001","2.325,87","2.325,87","2.325,87","2.325,87","","0,50%"
"12.05.2001","2.314,37","2.314,37","2.314,37","2.314,37","","0,78%"
"10.05.2001","2.296,38","2.288,51","2.296,38","2.288,51","","0,34%"
"09.05.2001","2.288,68","2.283,88","2.289,15","2.283,88","","0,32%"
"08.05.2001","2.281,32","2.273,79","2.281,32","2.273,79","","0,48%"
"07.05.2001","2.270,31","2.273,91","2.276,66","2.270,31","","-0,33%"
"06.05.2001","2.277,79","2.277,79","2.277,79","2.277,79","","0,22%"
"05.05.2001","2.272,78","2.272,78","2.272,78","2.272,78","","0,00%"
"03.05.2001","2.272,78","2.266,06","2.272,78","2.264,85","","0,19%"
"02.05.2001","2.268,57","2.268,28","2.268,58","2.268,17","","0,10%"
"01.05.2001","2.266,21","2.266,21","2.266,21","2.266,21","","0,05%"
"30.04.2001","2.265,04","2.263,30","2.265,04","2.263,30","","0,10%"
"29.04.2001","2.262,87","2.255,53","2.262,87","2.255,53","","0,48%"
