countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
turkey,sekerbank,2021-08-27,3316.877,36446.149000000005,42586.3,5488.751,12.412,1494.721,0.008303890826448548,2823.274,3316.877,39763.026000000005
turkey,sekerbank,2021-11-27,3401.701,37484.293,43731.768,6031.017,10.33,1517.465,0.0068074057721265405,2845.774,3401.701,40885.994
turkey,sekerbank,2022-02-27,4943.877,45734.998,54045.003,10207.358,385.711,2004.87,0.19238703756353281,3366.128,4943.877,50678.875
turkey,sekerbank,2022-05-27,5349.955,49919.909,59066.591,12541.885,389.27,2262.503,0.17205281053770977,3796.727,5349.955,55269.864
turkey,sekerbank,2022-08-27,6130.733,51052.962999999996,61788.922,12579.961,368.846,2549.695,0.14466279300073145,4605.226,6130.733,57183.695999999996
turkey,sekerbank,2022-11-27,6316.015,57639.74799999999,68905.358,14221.065,321.044,3081.808,0.10417391349493543,4949.595,6316.015,63955.76299999999
turkey,sekerbank,2023-02-27,6597.135,55546.82,68981.436,10613.145,766.402,4044.256,0.18950382962898493,6837.481,6597.135,62143.955
turkey,sekerbank,2023-05-27,6362.981,55362.163,69102.001,8643.476,400.13,3139.817,0.12743736338773884,7376.857,6362.981,61725.144
turkey,sekerbank,2023-08-27,7914.868,61300.236999999994,78541.602,14673.197,956.184,4174.646,0.22904552865081257,9326.497,7914.868,69215.105
turkey,sekerbank,2023-11-27,8238.193,64920.50199999999,83001.521,14995.641,532.799,4131.724,0.12895319242040368,9842.826,8238.193,73158.69499999999
turkey,sekerbank,2024-02-27,10060.326,67948.94499999999,90741.896,12003.753,1081.474,6335.093,0.17071162175519758,12732.625,10060.326,78009.271
turkey,sekerbank,2024-05-27,12100.613,77555.737,103050.131,19861.918,557.153,6333.847,0.08796439194063262,13393.781,12100.613,89656.34999999999
turkey,sekerbank,2024-08-27,13251.914,83740.19099999999,112318.493,21643.768,1057.248,7470.199,0.14152875980947766,15326.388,13251.914,96992.105
turkey,sekerbank,2024-11-27,13704.675,89676.65599999999,120492.521,23263.01,502.85,7930.216,0.0634093699339337,17111.19,13704.675,103381.33099999999
turkey,sekerbank,2025-02-27,17861.051,93733.18899999998,129773.23,13628.775,781.077,10118.849,0.07719030099174323,18178.99,17861.051,111594.23999999999
turkey,sekerbank,2025-05-27,21915.975,100795.53900000002,141125.135,20534.904,619.45,10571.86,0.058594230343572466,18413.621,21915.975,122711.51400000001
turkey,sekerbank,2025-08-27,23280.444,129119.82399999998,172146.62,31372.654,757.146,10845.311,0.06981321236431118,19746.352,23280.444,152400.26799999998
turkey,sekerbank,2025-11-27,36838.429,141427.068,198696.006,31570.084,579.902,11311.273,0.05126761594384647,20430.509,36838.429,178265.497
turkey,sekerbank,2026-02-27,39066.722,161825.386,222660.546,31512.451,742.065,12892.027,0.05755999425071015,21768.438,39066.722,200892.108
turkey,sekerbank,2026-05-27,55898.009,175798.27300000002,254153.065,39610.971,648.918,14573.07,0.04452857222259963,22456.783,55898.009,231696.282
turkey,sekerbank,2026-08-27,55898.009,175798.27300000002,254153.065,39610.971,1231.0,14573.07,0.08447087676103937,22456.783,55898.009,231696.282
turkey,tskb,2010-02-27,4123.375,2006.058000000001,7270.042,3.17,114.998,169.416,0.6787906691221609,1140.609,4123.375,6129.433000000001
turkey,tskb,2010-05-27,4002.183,2383.7580000000007,7580.453,3.083,59.172,136.518,0.43343734892102137,1194.512,4002.183,6385.941000000001
turkey,tskb,2010-08-27,4275.903,2226.874,7776.686,29.562,62.961,138.206,0.4555590929482078,1273.909,4275.903,6502.777
turkey,tskb,2010-11-27,4216.597,2019.5299999999997,7586.78,54.316,55.594,143.462,0.38751725195522163,1350.653,4216.597,6236.1269999999995
turkey,tskb,2011-02-27,4681.649,2282.3899999999994,8362.56,64.55,44.942,129.7,0.34650732459521977,1398.521,4681.649,6964.039
turkey,tskb,2011-05-27,4913.59,2489.715,8799.504,112.194,61.679,146.617,0.42068109427965383,1396.199,4913.59,7403.305
turkey,tskb,2011-08-27,5467.981,2082.6399999999994,9002.184,111.718,60.611,136.012,0.4456297973708202,1451.563,5467.981,7550.620999999999
turkey,tskb,2011-11-27,6016.079,2318.5509999999995,9821.491,92.849,55.485,140.095,0.39605267853956244,1486.861,6016.079,8334.63
turkey,tskb,2012-02-27,6330.881,2245.651999999999,10133.634,121.109,82.988,180.408,0.46000177375726137,1557.101,6330.881,8576.533
turkey,tskb,2012-05-27,6240.535,2164.9979999999996,10022.739,124.837,83.598,178.925,0.467223697079782,1617.206,6240.535,8405.533
turkey,tskb,2012-08-27,6311.824,2277.561999999999,10302.247,181.91,86.176,196.093,0.4394649477543819,1712.861,6311.824,8589.385999999999
turkey,tskb,2012-11-27,6364.868,2312.867,10477.529,125.79,70.574,162.24,0.43499753451676526,1799.794,6364.868,8677.735
turkey,tskb,2013-02-27,6714.997,2223.3189999999986,10857.318,132.666,76.662,170.204,0.4504124462409814,1919.002,6714.997,8938.315999999999
turkey,tskb,2013-05-27,6782.022,2368.9049999999997,11072.49,235.414,93.002,186.148,0.49961321099340306,1921.563,6782.022,9150.927
turkey,tskb,2013-08-27,7335.922,2452.193,11711.996,218.543,81.59,163.463,0.4991343606810104,1923.881,7335.922,9788.115
turkey,tskb,2013-11-27,7820.239,2976.718999999999,12784.757,240.885,83.821,167.925,0.49915736191752264,1987.799,7820.239,10796.957999999999
turkey,tskb,2014-02-27,8598.352,2823.33,13439.216,345.04,45.477,188.92,0.24072094008045733,2017.534,8598.352,11421.682
turkey,tskb,2014-05-27,8833.576,2800.9260000000013,13657.227,370.546,99.033,251.848,0.3932252787395572,2022.725,8833.576,11634.502
turkey,tskb,2014-08-27,8995.557,3204.923999999999,14432.844,407.747,291.491,426.058,0.684158025433157,2232.363,8995.557,12200.481
turkey,tskb,2014-11-27,9137.363,3775.736000000001,15204.455,475.398,81.977,215.48,0.3804390198626323,2291.356,9137.363,12913.099
turkey,tskb,2015-02-27,10525.485,3275.9649999999983,16225.701,507.794,78.072,240.126,0.32512930711376525,2424.251,10525.485,13801.449999999999
turkey,tskb,2015-05-27,11647.0,3868.8010000000013,17911.667,639.844,99.124,300.476,0.32988990801261997,2395.866,11647.0,15515.801000000001
turkey,tskb,2015-08-27,13401.608,3432.276999999998,19260.07,625.527,92.963,277.819,0.3346171428160061,2426.185,13401.608,16833.885
turkey,tskb,2015-11-27,15623.65,3339.146999999999,21551.538,726.478,76.908,283.156,0.2716099959033183,2588.741,15623.65,18962.797
turkey,tskb,2016-02-27,15540.011,3042.777,21366.58,811.123,138.236,338.763,0.40806109285842906,2783.792,15540.011,18582.788
turkey,tskb,2016-05-27,14902.631,3895.3629999999994,21676.709,745.463,136.928,355.705,0.38494820145907427,2878.715,14902.631,18797.994
turkey,tskb,2016-08-27,16190.968,3345.1349999999984,22549.27,798.312,102.25,326.105,0.3135493169377961,3013.167,16190.968,19536.103
turkey,tskb,2016-11-27,17019.785,3676.6229999999996,23797.986,869.422,115.516,347.022,0.3328780307876734,3101.578,17019.785,20696.408
turkey,tskb,2017-02-27,19498.624,2233.809000000001,24875.486,778.076,88.737,387.592,0.22894435385663275,3143.053,19498.624,21732.433
turkey,tskb,2017-05-27,21112.263,2042.7079999999987,26375.885,757.715,143.985,422.9,0.3404705604161741,3220.914,21112.263,23154.970999999998
turkey,tskb,2017-08-27,21105.922,2236.326000000001,26741.883,830.336,157.815,436.629,0.36143957455872144,3399.635,21105.922,23342.248
turkey,tskb,2017-11-27,21763.956,2732.734000000004,28061.002,906.884,165.378,466.238,0.3547072525190997,3564.312,21763.956,24496.690000000002
turkey,tskb,2018-02-27,23729.24,2477.0549999999967,29917.636,847.135,143.999,610.609,0.23582849253777782,3711.341,23729.24,26206.295
turkey,tskb,2018-05-27,26114.811,2288.651999999998,32130.26,1086.817,158.428,656.506,0.24131995747182813,3726.797,26114.811,28403.463
turkey,tskb,2018-08-27,29952.952,2029.9809999999961,35739.859,1012.144,165.067,700.485,0.23564673047959628,3756.926,29952.952,31982.932999999997
turkey,tskb,2018-11-27,37769.862,2892.245999999999,44403.89,993.934,102.41,815.604,0.12556338615308407,3741.782,37769.862,40662.108
turkey,tskb,2019-02-27,32313.633,1771.7309999999998,38269.44,743.228,244.851,786.861,0.3111744005612173,4184.076,32313.633,34085.364
turkey,tskb,2019-05-27,34254.067,2577.167999999998,41130.237,794.672,170.408,849.997,0.2004807075789679,4299.002,34254.067,36831.235
turkey,tskb,2019-08-27,34587.921,2486.100999999995,42253.011,804.041,214.547,1169.909,0.18338776776655277,5178.989,34587.921,37074.022
turkey,tskb,2019-11-27,33671.731,2484.892,41053.807,878.228,188.721,653.568,0.28875495740305523,4897.184,33671.731,36156.623
turkey,tskb,2020-02-27,34479.259,2594.762999999999,42253.011,804.041,156.828,653.686,0.239913352894203,5178.989,34479.259,37074.022
turkey,tskb,2020-05-27,40095.972,2406.2909999999974,47660.924,1041.57,152.411,833.407,0.18287703367022354,5158.661,40095.972,42502.263
turkey,tskb,2020-08-27,39393.443,3103.0869999999995,48026.326,217.273,170.346,830.503,0.20511184185969225,5529.796,39393.443,42496.53
turkey,tskb,2020-11-27,44593.264,3196.9619999999923,53499.742,1085.031,205.407,1036.958,0.19808613270739991,5709.516,44593.264,47790.225999999995
turkey,tskb,2021-02-27,42933.088,3367.0629999999946,52430.92,1023.629,184.13,911.671,0.20196978954030564,6130.769,42933.088,46300.151
turkey,tskb,2021-05-27,50870.893,2734.5579999999973,59682.734,1326.26,227.11,1197.768,0.18961100981158288,6077.283,50870.893,53605.450999999994
