date,country,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,GaR_st,mean_st,std_st,scale_st,alpha_st,nu_st,skew_st,sse_st,n_train
01/12/2016,BRAZIL,-0.025126011437508255,0.6969223067028115,-0.02910763538964538,0.02899372759427946,-0.0048808056830584295,0.011984202517803298,0.04453994320485672,0.029362592705359417,1.2212602547539217,-0.02530751874279035,-0.004275087253217517,0.03369199037557715,0.009083650057252483,0.5480427631077676,2.151896251877521,0.4806004476160793,3.29236498220165e-06,718
01/12/2016,CHILE,-0.0012215892448863286,0.06337367365405175,-0.006800589982897308,0.053124188506640364,0.019374822216438627,0.01183836144011563,0.044758058808084575,0.012993334911222593,1.2269920796279146,-0.0012215897262913352,0.01936373888276327,0.01466427790494328,0.012475452255928008,0.8361949302822004,4.613900320805249,0.6414790449538024,3.0204795892975557e-19,718
01/12/2016,COLOMBIA,0.006482143910442908,0.0,0.0013527054899339294,0.05888482422158108,0.026577774802771018,0.011672827685014816,0.04362300993830076,0.013201381612684944,1.2216617781149892,0.006482143702699272,0.026640215879422377,0.014109955329322424,0.012407559545088577,0.8380383498069999,5.009708247217647,0.642310154198482,3.6625911731431357e-19,718
01/12/2016,MEXICO,0.002257479869087385,0.042737144020652804,-0.005513154284704177,0.05283554669605386,0.02246434641675208,0.011051790874290436,0.042728970960460036,-0.034118528041426927,1.2425280292208083,0.00225747992650428,0.02276509949299676,0.014275811886465749,0.010460500830932414,0.38627215586749497,4.016019246302664,0.36032502662168464,2.8279272721448906e-19,718
01/12/2016,PERU,0.027673844052400556,0.0,0.02378182379105049,0.07604850647667111,0.04656694607778446,0.011285768210994451,0.04107019780365671,0.017907525163797004,1.2051696236472236,0.02767384417491259,0.04676685129761542,0.012991195327995789,0.012415891238503708,0.9053807661054749,6.25504539673471,0.6711655495482293,7.44823521787015e-20,718
01/12/2016,BULGARIA,0.007943925583688047,0.0,0.007077300500530015,0.05141696388960171,0.0238058748462218,0.011148458993169717,0.03700355078790897,0.07022213281588752,1.1596383163085333,0.006284597800101505,0.024379179453415584,0.012117155487229378,0.014054220061212236,1.3224205036134415,11.6244675949854,0.7976241962727459,3.7958737793143015e-06,718
01/12/2016,HUNGARY,0.00613513307448383,0.0,0.002835939097029706,0.053867944505000806,0.024548887801100348,0.011103745183066305,0.040276154900515164,0.024069642777606724,1.1941046668143127,0.006135132931434449,0.024730142870670956,0.012723689898186584,0.012512442516201617,1.0017554231709618,6.473880416406814,0.7077266006086238,1.9508672129114916e-19,718
01/12/2016,INDIA,0.06473227745171724,0.0,0.05865540626039241,0.1132744119716041,0.08433566687980217,0.011194333643426148,0.041734372944344705,-0.013992913453334602,1.22941952913172,0.06473227726260525,0.08466784180952698,0.013406099035328748,0.01108320886361521,0.5118270691314766,5.082388711640776,0.455616307917577,2.7853031938031947e-19,718
01/12/2016,INDONESIA,0.021737630889210803,0.0,0.011832744304672401,0.07507075760134106,0.04304832169585675,0.011152070754059495,0.04461054278013853,-0.05661714577225226,1.2655035558003087,0.02173763102292519,0.04332342414334253,0.015767255477698146,0.010198170743410218,0.27892550460257604,3.359788098252585,0.2686700469454748,1.657721146723483e-19,718
01/12/2016,POLAND,0.02062313500806931,0.0,0.013457782162667707,0.07055653885063165,0.04034739822134654,0.010871075760659115,0.04193212445247996,-0.028504520678428277,1.2317314828054713,0.02062313505275442,0.04063600091424488,0.013978882837173528,0.010403949094876089,0.44080483948432203,4.069337301258881,0.4033555326572176,5.303203582798085e-19,718
01/12/2016,SOUTHKOREA,0.017979653412477422,0.0,0.014607339571012031,0.0701213406582172,0.03761399173009225,0.01182404298276839,0.04325185091922994,0.03563590641047553,1.2082700543015847,0.017979653162173898,0.037566205180238246,0.013785330329943005,0.013680229564986157,1.162002571980181,5.998289147443037,0.7579665860260597,4.034470501547369e-19,718
01/12/2016,TURKEY,0.03565912050955793,0.0,0.028548944658711543,0.08600520561191742,0.05546495670848539,0.01093236712282072,0.0421712874759255,-0.025941172721743514,1.2316834819936326,0.035659120937658204,0.05573082765393612,0.014066858880223628,0.010510725232378552,0.46531852293077136,4.067113312666548,0.4218814958371712,2.909054844901449e-19,718
01/12/2016,CHINA,0.053429498104001265,0.0,0.049457816345092484,0.10666954228097669,0.07343778245166807,0.011889112898041832,0.0439563193210633,0.030708849746736867,1.2143668297000763,0.05342949770280818,0.07337128452775488,0.014126094506171036,0.013411459223343336,1.078308336926775,5.462421699972289,0.7332294772565344,3.111724317510597e-19,718
01/12/2016,PAKISTAN,0.038058778416522776,0.0,0.024224770082459175,0.09340192189393492,0.06329151127143894,0.013128042322881256,0.05069453236182736,-0.08294907008894356,1.3407604731566738,0.03835841876302597,0.06369881358615648,0.016822970168578425,0.012006126256229835,0.0014443229107434176,4.076066557894325,0.0014443214042673873,3.515267098639271e-07,718
01/12/2016,SOUTHAFRICA,-0.01913430291568107,0.48459587258222836,-0.02506633376810435,0.03571579459465479,0.0015663409516009628,0.011785471066112035,0.044944681829068314,0.009253120602739714,1.2288165847974217,-0.019134302617542738,0.0015486765328998316,0.014872651695640931,0.012248333452811845,0.7997729776710728,4.359399357616841,0.6245869352945826,1.1228898485260385e-18,718
01/12/2016,MALAYSIA,0.050809571591866,0.0,0.03843561488799501,0.10119491785249804,0.07299236326445198,0.011299415660313712,0.04484011616469964,-0.09943453446821379,1.3055488326375677,0.050809571659997214,0.07353612215730448,0.015558457335610933,0.010216147728581586,-0.1215226053981339,3.49803192071421,-0.1206351157144514,2.0226017266664377e-19,718
01/12/2016,PHILIPPINES,0.04169112740803091,0.0,0.030822554327714365,0.09069116078702112,0.0621936107674947,0.010472195007033124,0.04207858474936588,-0.09723655263576846,1.2661271249818447,0.04169112741005237,0.06265271166171107,0.014959249614719724,0.009377056455230497,0.031823017138158376,3.293547044475483,0.03180691571156303,2.2208483176720756e-19,718
01/12/2016,RUSSIA,0.046961156908430425,0.0,0.04015864060533649,0.09591757818179303,0.06681396208403503,0.01115351060929395,0.042051354301636694,-0.023736822840933366,1.2365110784151352,0.04696115706005427,0.06716209085416867,0.01364084698705901,0.010781654416843225,0.4248198165585009,4.695143434439663,0.3910001685390988,1.4386085069118895e-19,718
01/03/2017,BRAZIL,-0.0076481661521313055,0.15888304996263225,-0.012156633103002938,0.03883699048961834,0.011013666986163581,0.011118379357150224,0.039572512559360624,0.06117911365242983,1.2239815559767162,-0.007648165920548397,0.011022872030611256,0.01233637420667319,0.012318468835435449,0.8643166171278895,7.922240926718217,0.6539146072762967,9.252088879299988e-20,736
01/03/2017,CHILE,-0.009105379485101341,0.16294196217469625,-0.015097616238568184,0.04033076062343252,0.010977534683243948,0.011340820737330334,0.04210570034217308,0.08187061153005162,1.2602525021457784,-0.009105378751441436,0.010904034639709988,0.013485186142606277,0.011421673078638462,0.5791792619246691,5.246769243220485,0.5011865547409813,6.729555865105034e-19,736
01/03/2017,COLOMBIA,-0.0045970993157900125,0.10945943540070951,-0.00831825405990511,0.04358626230668056,0.014834746289471852,0.01141448960043262,0.041363664694113414,0.09071260833089234,1.2462295995337744,-0.0045970994250575554,0.01473138866137694,0.013039991531371389,0.012498542540892442,0.8711035350375327,6.507300685655112,0.6568389670458623,2.0892135472914393e-19,736
01/03/2017,MEXICO,0.010133135705954067,0.028944456747165233,-0.001898298943196833,0.05690930979373785,0.02919709047379816,0.010519256356863767,0.03842204193556981,-0.0374843596859515,1.227865728834605,0.01013313614538255,0.02950409992074788,0.012119521882035009,0.009925553231647963,-0.11487518617472724,5.9845154998532415,-0.1141246421748413,2.0957667446700706e-19,736
01/03/2017,PERU,0.022456793979660807,0.0,0.01033300501225041,0.07045349544584675,0.04209238437507465,0.010661960852915812,0.039573701275477505,-0.02075331945327699,1.2452444206378919,0.022456794146676964,0.04233350916095246,0.012628499489987339,0.009945233999668023,-0.05562745997939937,5.251353690305482,-0.05554159200747934,2.8376063211981633e-19,736
01/03/2017,BULGARIA,0.01168748816814192,0.0,0.008955032607949949,0.04945161222664284,0.024395134412212714,0.010743243190854884,0.032467445902800304,0.0835929598874063,1.149971482020388,0.009357974102556094,0.025796338927173926,0.009994703619990953,0.00999548933446351,0.01596287557648954,23476489263979.64,0.01596084218780916,1.8616036051858347e-05,736
01/03/2017,HUNGARY,0.023935210146469516,0.0,0.016222620238452064,0.06715520719199651,0.041153422679465944,0.010340824331133027,0.035759679691339905,-0.017774837341701592,1.1782689914671538,0.023935210165552594,0.04144605548765594,0.010993906156845444,0.010695676330272541,0.4956151446099677,12.007898623053524,0.4440677938590948,8.15040354084981e-20,736
01/03/2017,INDIA,0.04679344959678961,0.0,0.03813267526039617,0.0952979175119565,0.06658835329486386,0.011146715698693702,0.040812772416335984,0.020818640000068497,1.2484956053987473,0.0467934489107288,0.06671569124703808,0.012903135295764754,0.010747762670270328,0.31503210014797023,5.860574108716632,0.3004744263414304,7.195713595225879e-19,736
01/03/2017,INDONESIA,0.028890337322653566,0.0,0.023955285065320474,0.0746162821525593,0.04722213240647871,0.011012640179679827,0.03878160819294226,0.04312439741086652,1.2129231555079123,0.028890337700267263,0.047297508833800794,0.012024155928571473,0.01227966935503594,0.8576042391053074,9.11587442958174,0.6509932462686658,2.926793969739017e-19,736
01/03/2017,POLAND,0.03810110636307885,0.0,0.031847966972874585,0.08108721795953874,0.055157371048128984,0.010431434472955812,0.03581017288396723,0.0001455156333756899,1.1754051455766805,0.03810110660547802,0.05539547987521857,0.010988974301108895,0.011676022826111899,0.7948928694865147,14.451698085503393,0.6222542354113916,1.3336195265075527e-19,736
01/03/2017,SOUTHKOREA,0.022882965406256103,0.0,0.020898402810999663,0.06878585524710541,0.04117511752648642,0.011233723926016143,0.03947533638042344,0.08851663571335305,1.216765890390371,0.022882965749719347,0.04108533131704666,0.012257184929631477,0.01370214396987475,1.2510006660597188,9.735621786498193,0.7811125767323387,1.6240454402488413e-19,736
01/03/2017,TURKEY,0.043940508580610965,0.0,0.03993339607029641,0.08745619880791818,0.06116170312341472,0.010680388728524358,0.03673986623138828,0.03960829749704228,1.1843245119933261,0.04394050873029739,0.06126215414112151,0.011293002210603765,0.012986655657296545,1.1438123118134143,14.674547262244191,0.7528492460563279,8.014877837144042e-20,736
01/03/2017,CHINA,0.05384999559325453,0.0,0.04747230005734651,0.10232812570401519,0.07350346098174589,0.011198720064044062,0.04112099225200071,0.0638766960683904,1.2511787612765652,0.053849995873957064,0.07349419958852826,0.013049438509956348,0.01131236447451864,0.5613891529235742,5.731838739651092,0.4895252384362818,2.684430629381086e-19,736
01/03/2017,PAKISTAN,0.06399356355403502,0.0,0.05141773137708345,0.10876931052017053,0.08213104075233564,0.010273041970639756,0.03637272786398367,-0.08028733826127141,1.1889031919686668,0.06399356413239105,0.08252033572790467,0.011283691111464716,0.010148826153767351,-0.34245822315219354,8.29925348386284,-0.32398659858950274,5.659515886940119e-19,736
01/03/2017,SOUTHAFRICA,-0.016791753877484168,0.3661260676373644,-0.026493784965025403,0.032850114277892625,0.003509751891167468,0.011028327256345463,0.041579934664592026,0.039415337292011535,1.2682841493288255,-0.01679175408849379,0.003563750382287083,0.013464106046309198,0.010338605804165396,0.22954701519047116,4.694295077939296,0.2237283518746454,6.522290103029968e-19,736
01/03/2017,MALAYSIA,0.07717659435370353,0.0,0.0746749936899194,0.11529433336142508,0.09177976512569427,0.010126765043042274,0.03174891720064721,-0.015122623688805766,1.0888862490718856,0.07637558420248812,0.09236493090855312,0.009718924722431126,0.00971974575918019,0.015962875576069596,25227770813573.965,0.015960842187389374,2.0716095489385414e-06,736
01/03/2017,PHILIPPINES,0.04447373396451216,0.0,0.037172170485248957,0.0882832973328947,0.061984502892093035,0.010541005228644684,0.03647024887534218,-0.012536141508697097,1.185477990202503,0.04447373420618704,0.062258777944719276,0.01121555810904971,0.0110885577968819,0.5692594850855786,11.949744448149273,0.49471723376374904,5.72254802581521e-19,736
01/03/2017,RUSSIA,-0.0011974428860855313,0.06493612426855438,-0.007331399663154349,0.048111603789181195,0.018796193676584465,0.011213172491942237,0.04188404936138563,0.08877162303532121,1.2546506523291692,-0.0019213511315831872,0.019021109941200737,0.013448816812068954,0.010401397155458505,0.0009601466526149296,4.977064694874695,0.0009601462100444719,2.0798672785368222e-06,736
01/06/2017,BRAZIL,-0.004346462146592393,0.10333581903192371,-0.008611953300406074,0.04862734077282013,0.014390338441337755,0.010508515011876614,0.040333551524498384,0.0648288538333584,1.2537646158229512,-0.004346462313080599,0.014347758615463672,0.013435148784314352,0.010675445423454846,0.714671330053987,4.1886614434909255,0.5814459157258619,1.4688755820226689e-19,754
01/06/2017,CHILE,0.00010625229238852077,0.04796202953762991,-0.001197155857415486,0.0570003744260116,0.019045452150697174,0.010516452203258392,0.041095149385487986,0.10888437076580404,1.2548269552416436,0.00010625225990929826,0.018673053514423547,0.014165789499112904,0.010939697791207154,0.8847991571116609,3.768292063161521,0.6626510898963524,1.6240450261049608e-19,754
01/06/2017,COLOMBIA,0.002701061751890454,0.0,0.0008073006442839807,0.05640978469621728,0.018993589094533022,0.010600247895397196,0.038161824406214906,0.10446136693340075,1.238460903729872,0.0023840848473097114,0.019689292384035932,0.038003011084734716,0.008480756968726402,0.9986376484891983,2.100000000203669,0.706624624708636,3.264390985094812e-06,754
01/06/2017,MEXICO,0.0011577204945770747,0.04508641626553013,-0.004732687388651874,0.052627824163310306,0.019834091722533892,0.010422972263396642,0.04003011958318727,0.045043106330935834,1.25824148546071,0.0011577201790768593,0.01995422483658405,0.013309038651869541,0.010318384968377618,0.5964605017170832,4.173284063780067,0.5122588375028675,2.5567000053049126e-19,754
01/06/2017,PERU,0.02851573532627669,0.0,0.02819781583285551,0.07707199338720686,0.04559292838837041,0.01056258290666722,0.03742281509407973,0.05779563458990933,1.1981260009013135,0.028515735519574256,0.04535347939341474,0.011702212918604326,0.013336699530460674,1.4888021709950632,8.692761906789897,0.8301241750972753,1.384789625310513e-19,754
01/06/2017,BULGARIA,0.01231489985095715,0.0,0.00936024321054943,0.054696461841348985,0.02467728998825485,0.0102974224836259,0.031684395035499135,0.045243054697747635,1.1387790353889515,0.009827052381571463,0.025826665186480916,0.009726751727544681,0.009727540525981366,0.015962875761227208,12460691836.871693,0.01596084237247624,2.2063044741499936e-05,754
01/06/2017,HUNGARY,0.016434885265743653,0.0,0.010501195523232205,0.06367777342070419,0.03405532885681939,0.010289037591505278,0.03790807525744667,0.021315896735038593,1.2284416407640129,0.016434885457190317,0.034308758781086884,0.01207757879217755,0.010680805189285394,0.6912992511406004,5.583628985599912,0.5686490883847221,1.3253953953185431e-19,754
01/06/2017,INDIA,0.05072561846753444,0.0,0.04783009614824332,0.10304240754723852,0.06944589869352868,0.010834315827042966,0.040406161820477224,0.06148866331653839,1.2425786077297933,0.05072561876102012,0.06932260628403959,0.013053366922010817,0.011658207308547983,0.8868613410440269,5.089312797065734,0.6635160208891256,4.807897503099324e-19,754
01/06/2017,INDONESIA,0.0299320596549222,0.0,0.0298579517437141,0.08017534416453154,0.04746446821762411,0.01067625341020304,0.03835391220319874,0.06635143355758526,1.2096667261581708,0.028621493762510695,0.04779796053033512,0.011977410176452374,0.010130886889241455,0.0005635556643999731,7.02822344366305,0.0005635555749087674,6.864340774397922e-06,754
