country,quarter,GaR,ES,prob_neg,std,skew
china,2012Q4,0.04916346652920948,0.03988966872143182,0.0,0.012033803899898303,0.056526137922831426
china,2013Q1,0.05384245625786481,0.0499412491409521,0.0,0.010475234343582971,0.094741492129576
china,2013Q2,0.04427477809909107,0.03709857052919244,0.0,0.012296398283815468,0.0679803614891702
china,2013Q3,0.056954151219060035,0.04763019809027406,0.0,0.01095947362062028,0.12419624064666664
china,2013Q4,0.05755357910092375,0.051481704745948466,0.0,0.010312106048664216,0.14521063221086847
china,2014Q1,0.047507059201074314,0.04321972253013791,0.0,0.011361502659797917,0.09146928446740532
china,2014Q2,0.06421471487397384,0.0592935991806596,0.0,0.009201030880144838,0.2136565723755353
china,2014Q3,0.047708722261129086,0.04019813996172895,0.0,0.01184252642335891,0.12424596417834591
china,2014Q4,0.029629210178067335,0.022474024844913596,0.0,0.014257532954113993,0.01842650775362589
china,2015Q1,0.052337360517778306,0.045025724753268194,0.0,0.011167894751858932,0.165536201148368
china,2015Q2,0.043995066290436105,0.03485178411036254,0.0,0.012611681519623866,0.11144738430305696
china,2015Q3,0.03411370336483746,0.01932397267097268,0.0,0.014893759241958663,0.07389982185484806
china,2015Q4,0.050210420702982775,0.039638717831649205,0.0,0.01198291991756916,0.17000408094678962
china,2016Q1,0.05586694948461061,0.04930692482255774,0.0,0.010540012962243925,0.21303265219992226
china,2016Q2,0.046038348588847554,0.03942978742945502,0.0,0.011877224035991903,0.14794671792993339
china,2016Q3,0.05126146398819435,0.046409806286344404,0.0,0.010871072328096467,0.18529278772900104
china,2016Q4,0.05306311016954185,0.04698500141408102,0.0,0.010841427271567106,0.18999943750385181
china,2017Q1,0.05314596472582048,0.04916152301614046,0.0,0.010489902792780247,0.18026201722384402
china,2017Q2,0.06114780615742487,0.05692835450650439,0.0,0.009438690917795886,0.25240239237880874
china,2017Q3,0.06701301140107196,0.06352577393586756,0.0,0.008154226574002542,0.3885833401327078
china,2017Q4,0.06462831674280191,0.059704418404468405,0.0,0.009010296841576289,0.3191523018540192
china,2018Q1,0.04164950667874422,0.030734286610845398,0.0,0.013207234146515276,0.11593733367524058
china,2018Q2,0.048918938731281905,0.04121054326577727,0.0,0.011679319999455857,0.15957420109270537
china,2018Q3,0.05911799471740036,0.053967169911055046,0.0,0.009839945010915988,0.2645649909735408
china,2018Q4,0.026076402243234893,0.011507149751044764,0.0,0.015899905250930855,0.07098007243970335
china,2019Q1,0.05150767434987961,0.045738833122758275,0.0,0.010938815705818403,0.2359276136465891
china,2019Q2,0.05108433359759095,0.043519522777271925,0.0,0.011265946504239104,0.2598638099298014
china,2019Q3,0.048945136680052195,0.040343985477355786,0.0,0.011720624445626398,0.25058833943047115
china,2019Q4,0.0565543098312531,0.04928260904095518,0.0,0.010416857165991469,0.3350702492196431
china,2020Q1,-0.11241109269050112,-0.14154093716828753,0.8134028691614145,0.03581091765850863,0.2012545097007316
china,2020Q2,-0.005903635085286678,-0.022237458901202857,0.07177321270502102,0.02019819955429948,0.1385021101328923
china,2020Q3,0.0026164226376096354,-0.009357954849634836,0.04453745582933906,0.018484698915284772,0.07550924644439315
china,2020Q4,0.030911926659463743,0.018514271770367345,0.0,0.014866648898469904,0.09771369966405266
china,2021Q1,0.09408175733165527,0.081100801945236,0.0,0.008521592997779482,-0.7180169852009434
china,2021Q2,0.060943618345116045,0.052000000000000914,0.0,0.010393904544534802,0.11283090640372341
china,2021Q3,0.031580978973343464,0.01772079196112061,0.0,0.01489484523021182,0.18746360847105176
china,2021Q4,0.037606453082775305,0.02907507372433022,0.0,0.013086830184830388,0.2992854602692942
china,2022Q1,0.03410112325552685,0.02258015793690838,0.0,0.014117676320312524,0.23257589458988542
china,2022Q2,-0.0003842610564636466,-0.017681963892992376,0.05335255312211007,0.01932481668079321,0.3092705199119928
china,2022Q3,0.003851213604519118,-0.01543294224959019,0.04500728261888315,0.019446630273891742,0.13635730623064882
china,2022Q4,0.02137308644089131,0.009845149915971983,0.0,0.01565469318854298,0.2870878584341494
china,2023Q1,0.031030221473847444,0.022219302526258033,0.0,0.014050867116017366,0.2362967538519995
china,2023Q2,0.04899999999999999,0.04390717674881774,0.0,0.011167352487227744,0.21551213303413164
china,2023Q3,0.037865591172947764,0.029335256341351243,0.0,0.0131141364847886,0.25217951066885175
china,2023Q4,0.05501602529351685,0.051072163509507676,0.0,0.009116097800968248,0.5580345637614493
china,2024Q1,0.05225294880547068,0.04675932956540928,0.0,0.010686475093144085,0.34236304702322357
china,2024Q2,0.045999999999999985,0.03601495217522564,0.0,0.012228229564407235,0.33165685679434814
china,2024Q3,0.042252521041054605,0.03326924633706274,0.0,0.01256070823635695,0.3104865196183259
china,2024Q4,0.049502035770131084,0.039013822578583386,0.0,0.011908482863052265,0.2984907723722065
china,2025Q1,0.028194830357087856,0.016729485727329248,0.0,0.014934265922923679,0.18187910039434105
china,2025Q2,0.044115046600709154,0.03580224721782589,0.0,0.012236421800969746,0.2920259872164319
china,2025Q3,0.04405896249808626,0.03586162106613135,0.0,0.01220379268482692,0.3092907639991275
china,2025Q4,0.04621020737967273,0.039534963415286895,0.0,0.011624239939251334,0.3584262685978742
china,2026Q1,0.0006850237763427781,-0.01592219098144631,0.048968785876599974,0.019544885149077162,0.06267417083479986
colombia,2008Q3,-0.0601240092919688,-0.08117656012557714,0.20259978212699117,0.022289584990625028,-0.1267380616534926
colombia,2008Q4,-0.0729739861311255,-0.09378931353760021,0.37510116454864545,0.02373830135835224,-0.04180082464689377
colombia,2009Q1,-0.0683281635822459,-0.09500308208458427,0.3717199951106626,0.02407510611285173,-0.01668252067446317
colombia,2009Q2,-0.027439535760948697,-0.04179667950691052,0.2039393420588539,0.016486290661618656,0.0721294127795332
colombia,2009Q3,-0.02638870338390567,-0.04019950701283564,0.20954915004131225,0.01623816924866464,0.0842301069991201
colombia,2009Q4,-0.006805218960249368,-0.018739031359126128,0.07561431979392644,0.013470805589126755,0.025049708537296145
colombia,2010Q1,0.006327226521927323,-0.0031420586943067125,0.03329539564644225,0.011341524235154207,0.0280883822002853
colombia,2010Q2,-0.03473681049615466,-0.05475976597572819,0.12289835343491112,0.01877069661731642,-0.13084591682375019
colombia,2010Q3,-0.006279389803394812,-0.020078912532880785,0.06949126594904066,0.013799082360921056,-0.031815948825886675
colombia,2010Q4,0.010890566876961084,0.0011245883177106242,0.0,0.010895993217960523,-0.06032240265143169
colombia,2011Q1,0.008508722616719082,0.00010777021200323108,0.0,0.01111844575581318,-0.18940132249946434
colombia,2011Q2,0.014909241655910052,0.006560930565792926,0.0,0.010235647681639145,-0.16651352876524275
colombia,2011Q3,-0.03938905184293624,-0.06628296202127235,0.11151886231591372,0.020839969928462612,-0.2561777735070901
colombia,2011Q4,0.0008508967349714416,-0.012772546707706915,0.048438543202106624,0.012996054352906405,-0.15295148881601225
colombia,2012Q1,0.02084955568562253,0.012055986096389318,0.0,0.009444982750873193,-0.08222690723374386
colombia,2012Q2,0.0031242882575197375,-0.004513808666812804,0.03977399642715075,0.011555119155374204,-0.06665843324754858
colombia,2012Q3,0.007792230098753121,-0.0007786519227486464,0.027271212929997297,0.010850195925909172,0.16429795036778938
colombia,2012Q4,0.0074406345967218054,-0.0034547004257542493,0.03292701743137666,0.011325707267832897,0.1287498800793514
colombia,2013Q1,0.018508473797997402,0.01126822670463129,0.0,0.009139911502893236,0.25250716149956015
colombia,2013Q2,0.007270278541655108,-0.0006803218516791414,0.0271392153360189,0.011088138510481715,-0.08699240353818348
colombia,2013Q3,0.02022762099065517,0.010347359736821764,0.0,0.009720358023185096,-0.08883364379891603
colombia,2013Q4,0.025445088508416203,0.0178681272504174,0.0,0.008633063404575505,-0.08346835021728646
colombia,2014Q1,0.025406621274614037,0.017795432348673305,0.0,0.008665333454822668,-0.10775900694712347
colombia,2014Q2,0.018448573033666676,0.013138530778331152,0.0,0.008953609090583486,0.14550402988719227
colombia,2014Q3,0.008214116212377963,0.00012208656927267103,0.0,0.010896945786358187,-0.004055706552603013
colombia,2014Q4,-0.037803621919239375,-0.03988671073041018,0.1569852568305652,0.01610960196540527,-0.15528860772761302
colombia,2015Q1,-0.019165166380081464,-0.021199038602918635,0.11952323887330704,0.013479213146488778,-0.04166021187442542
colombia,2015Q2,-0.004733897422499623,-0.012877404429084357,0.07154260212954773,0.012587277692248405,9.40247987127781e-05
colombia,2015Q3,-0.020566439819546797,-0.03254621039370151,0.11134334277347481,0.015401538772311242,-0.06269849072750773
colombia,2015Q4,-0.03062955817864148,-0.034078244899085224,0.16740798353208058,0.01521200392914,-0.035718317716402145
colombia,2016Q1,0.005205258682086638,-0.0006808462880051394,0.027891752234561848,0.01076411238798017,0.13256062765036106
colombia,2016Q2,0.0024476436927298104,-0.004953177463327809,0.04173185096248949,0.011371595036867554,0.13458833474907483
colombia,2016Q3,0.004272357561449572,-0.0011291285407735996,0.0302260087289166,0.01073904555926758,0.19197155036719968
colombia,2016Q4,0.003934085471566911,-0.0018326351179629996,0.03294487564253738,0.010910734704103515,0.12942281357321322
colombia,2017Q1,0.003967559480074503,-0.0005913697947562481,0.02824292042662914,0.010596519642612266,0.23050494658350315
colombia,2017Q2,0.013297504565794399,0.008264846301382689,0.0,0.009421495665237404,0.30258993753399477
colombia,2017Q3,0.01753763698045617,0.013804550102364194,0.0,0.008642800645096598,0.31280640623912226
colombia,2017Q4,0.012979097572818218,0.008251401316966903,0.0,0.00942501733550306,0.2875181322078164
colombia,2018Q1,-0.010864178078617594,-0.02076131475038323,0.10395023473655575,0.013563402000081496,0.08946829070358893
colombia,2018Q2,-8.490031437207585e-05,-0.007111978899686382,0.05049314145387561,0.01170955558321079,0.06946648094636021
colombia,2018Q3,0.01404032857032371,0.00870437799645711,0.0,0.009511374050497248,0.15864315362861167
colombia,2018Q4,-0.020456964700179735,-0.03392594708100732,0.11628032825496976,0.01557672160465259,-0.020453599080530748
colombia,2019Q1,0.018193999673041486,0.01049118553989145,0.0,0.00939436173004876,0.1399533828117262
colombia,2019Q2,0.014907002061740088,0.0060699503649857415,0.0,0.009996761797538051,0.15085884168635177
colombia,2019Q3,0.012060718563348075,0.002513889393329971,0.0,0.010508730739886899,0.12450587514453952
colombia,2019Q4,0.018244086090001214,0.010205461343638375,0.0,0.009407496943504868,0.17967140442921578
colombia,2020Q1,-0.16773508238088203,-0.1840889868712406,0.5269830816814067,0.03592986657364548,-0.19774096098917135
colombia,2020Q2,-0.11452887955127515,-0.12200314484797126,0.9595300559884615,0.02582443330830815,0.4324023729178073
colombia,2020Q3,-0.06292717777884096,-0.07548465483455852,0.926237201838252,0.02017860766463514,0.3655258987485843
colombia,2020Q4,-0.036675534230661305,-0.04733602388096149,0.715966222048448,0.01676482064717221,0.24469495051156095
colombia,2021Q1,-0.011754421453650573,-0.02097248487076735,0.11178940443139805,0.013545721325664383,0.10251204896982109
colombia,2021Q2,0.04735312055127061,0.039851125778314,0.0,0.008096224236119746,-0.7894592598355891
colombia,2021Q3,0.016882569244662415,0.004227556778621175,0.0,0.011403654265964444,-0.5365904007380553
colombia,2021Q4,0.023597935459046662,0.015121709620037303,0.0,0.009447347038830208,-0.45002018074745875
colombia,2022Q1,0.010849639986886123,-0.000500842263656022,0.026103129921268543,0.011414662183447069,-0.2691951253043156
colombia,2022Q2,-0.002581861554951652,-0.018182433763424537,0.05441196465587503,0.014309026524864146,-0.5063916404633914
colombia,2022Q3,-0.017934720442785452,-0.03649614077658516,0.08581898575443406,0.01647709077216044,-0.2361096040352231
colombia,2022Q4,-0.01682950510654655,-0.027125979075880494,0.11640855334577235,0.01448984298320646,0.027815088956103875
colombia,2023Q1,-0.0019832066546626934,-0.011562579517339053,0.05914431674538222,0.012406788639842199,0.05434904183628485
colombia,2023Q2,-0.0161896691812597,-0.018485151722111758,0.19942101781764152,0.012878847763800183,0.15552144665586992
colombia,2023Q3,-0.025926876125529987,-0.031124766459918168,0.31536925647289243,0.014632609500222623,0.14375239956811248
colombia,2023Q4,-0.00024285695221179168,-0.0044729036250960065,0.054194982732992135,0.011045808645390698,0.25970786918252375
colombia,2024Q1,-0.003992771059798589,-0.007977372870825524,0.09425202910946971,0.011491470426784965,0.2502588331490655
colombia,2024Q2,-0.0052066291971332584,-0.013045569453876246,0.08077277972492942,0.012451797857995385,0.11603046129559459
colombia,2024Q3,-0.008341739638889996,-0.015243770590117396,0.09428890592843739,0.01272338757893051,0.09523942841953549
colombia,2024Q4,-0.002440616345896856,-0.010595600858445716,0.06293434661532189,0.012203796554032469,0.07091511992474187
colombia,2025Q1,-0.008929225474527907,-0.020536151856408683,0.08593743347575289,0.013682294647366765,0.031393979923901104
colombia,2025Q2,0.0005302929886217833,-0.007437079447750845,0.04833604807338712,0.011702374254907269,0.1441358459363266
colombia,2025Q3,0.010076508610849737,0.0014120025759740207,0.0,0.010679584233725595,0.0635850052442272
colombia,2025Q4,0.004368682755997083,-0.0019982703729949573,0.032846258377086976,0.010926446400993033,0.15679430252353502
colombia,2026Q1,-0.030921008360848875,-0.04862127957999998,0.15632626595698562,0.017649010712919702,-0.010572293656760828
hungary,2003Q3,-0.0022387745499861528,-0.016369815985230116,0.05654964914825627,0.012137430173891411,-0.08611360159643545
hungary,2003Q4,0.005653627041306959,-0.004869533211010593,0.03656860936793717,0.01044771014839793,-0.05662598747254642
hungary,2004Q1,0.0044298864729381895,-0.0036725330992795346,0.03633159381140985,0.010247897975917252,-0.11059450171187885
hungary,2004Q2,0.016577490054672524,0.0092741597230857,0.0,0.008526495282437839,-0.12940468267543212
hungary,2004Q3,0.018841061042432404,0.012139856581853516,0.0,0.00809768847071405,-0.09793510841592372
hungary,2004Q4,0.017655980104430903,0.011069330193360441,0.0,0.008210849400220904,-0.07040871480585702
hungary,2005Q1,0.006161915922671367,0.00013706925840533546,0.0,0.009537448362698566,0.01681507975726041
hungary,2005Q2,0.019311685749379588,0.013888939696174198,0.0,0.00779023282877458,-0.06634242209471664
hungary,2005Q3,0.012913855557240422,0.008660069330810996,0.0,0.00841778151392299,-0.054463816873308736
hungary,2005Q4,0.013485750400989732,0.009191165845773014,0.0,0.008385559770360637,-0.09655899102771609
hungary,2006Q1,0.007999957503496295,0.00581751228278353,0.0,0.008798873936211628,-0.15969859950616333
hungary,2006Q2,-0.0077270385427213595,-0.009485639852901028,0.08449658565856476,0.010744935413600925,-0.10344213822917563
hungary,2006Q3,0.011675502225288716,0.007283564203839091,0.0,0.008561088269513644,-0.0052276919569475425
hungary,2006Q4,0.010719275703865848,0.006906940336317072,0.0,0.008574882871278942,0.00836494378559037
hungary,2007Q1,-0.00486717620211485,-0.010425965413913704,0.08230544832387837,0.010797269612920912,0.10407538502201856
hungary,2007Q2,-0.007705305707934547,-0.01557081849564753,0.14999999999998997,0.011424635861290264,0.2171524646636878
hungary,2007Q3,-0.011639585747443625,-0.020882960916660878,0.196081070484345,0.012181918024147642,0.19584821262481084
hungary,2007Q4,-0.022741839387569587,-0.03522061095715013,0.3004018117029903,0.01421755210226613,0.14181031098951064
hungary,2008Q1,-0.04118839217590279,-0.052230752199543595,0.21778243035092762,0.016685483168922863,-0.06486196774773119
hungary,2008Q2,-0.03414523131576065,-0.04414150550216552,0.16395992505696902,0.015628117923035627,-0.09379011467163878
hungary,2008Q3,-0.08032853521216723,-0.09972695369374042,0.3099463261631807,0.02342932309072816,-0.13940332267610878
hungary,2008Q4,-0.09911403348238279,-0.11790075364426737,0.7285428754061268,0.025498267433772107,-0.021578625256317353
hungary,2009Q1,-0.18487175345158788,-0.19390193426568905,0.951640943482817,0.035056161936219715,-0.031996845049639185
hungary,2009Q2,-0.08002929062219188,-0.09024133990465182,0.9365608398836237,0.020877571825868413,0.2933727418495912
hungary,2009Q3,-0.06657267883502888,-0.07840257585985237,0.930549518836293,0.019363167145744667,0.3361072028837051
hungary,2009Q4,-0.041571027689667334,-0.0516975169939762,0.8411767047623385,0.016000895282063624,0.2919514234490949
hungary,2010Q1,-0.01179255990563196,-0.02063800836270646,0.22827421976214857,0.012116668290014551,0.21102219723674112
hungary,2010Q2,-0.05073628776975046,-0.0712288421143559,0.30638360510474083,0.019472502780306326,-0.01933991617200624
hungary,2010Q3,-0.021209385024181255,-0.034287615637970614,0.1492562611946108,0.014284102353943316,0.027062676199002395
hungary,2010Q4,-0.006461853349678123,-0.015253253555361548,0.0833811467043782,0.011585252652164571,0.07290872218401938
hungary,2011Q1,-0.00492876166905476,-0.013377840477620272,0.07226167031205188,0.011416186868556728,-0.003677212007966424
hungary,2011Q2,-0.011103060491679324,-0.01768701944837677,0.11063118115762666,0.011809161567085554,0.07433246201979679
hungary,2011Q3,-0.09560352411690318,-0.11649201586091423,0.3760176043378739,0.025702424573345335,-0.13846528980959144
hungary,2011Q4,-0.03975664708461808,-0.048229356433303734,0.2006892217143166,0.01608908763433977,-0.08525590572705098
hungary,2012Q1,-0.013414180739675305,-0.01938685059572879,0.24251864089697195,0.011856476782511918,0.19931650425760836
hungary,2012Q2,-0.022880476659027246,-0.029486999317450833,0.5344003113053989,0.013145875806353907,0.21884405278497335
hungary,2012Q3,-0.014555949810775556,-0.02121991342776417,0.490529905622026,0.012030663362376001,0.2730614973210362
hungary,2012Q4,-0.02546185821101559,-0.033446166340330416,0.7155067827222954,0.013611814583808382,0.28859191634166953
hungary,2013Q1,-0.01953404597668506,-0.02108626153616003,0.3661875268758763,0.011911223413365405,0.1874913903559218
hungary,2013Q2,-0.013479953801981227,-0.019973797048814895,0.12174374479129493,0.012118015389204404,0.060336236819222476
hungary,2013Q3,0.002172094145383739,-0.00626497615455434,0.04356383771805339,0.010465838471995458,0.018458092741130503
hungary,2013Q4,0.011168046277576026,0.004776542584610445,0.0,0.008965186155679873,-0.000983485948182153
hungary,2014Q1,0.01053405213056368,0.004540364788011141,0.0,0.009053012251701683,-0.08150989734362249
hungary,2014Q2,0.017651048063299028,0.013147915334159746,0.0,0.00786252300705946,-0.08239281394359524
hungary,2014Q3,0.00493731746877276,-0.0030785296901917063,0.034601385945679033,0.010115628121419959,-0.0614525350324948
hungary,2014Q4,-0.00019886161168258115,-0.010694878242257627,0.050722723496775535,0.011221359467374155,-0.06707124177764523
hungary,2015Q1,0.013265512484053464,0.004988061196249338,0.0,0.009063280251440204,-0.054810496990485895
hungary,2015Q2,0.0028727121483321863,-0.007489613554227567,0.04306933542046803,0.010722005979002552,0.0008657761949729469
hungary,2015Q3,-0.008864473695873246,-0.024601943849835682,0.07738719471413064,0.013183148795828329,-0.010152844517849001
hungary,2015Q4,0.006664823267440494,-0.004212270115979182,0.034681515933291725,0.010330290506850926,-0.012734692199705721
hungary,2016Q1,0.0034108167501735384,-0.003190835641635082,0.03708347339521502,0.009824295750534357,0.18854530539338363
hungary,2016Q2,0.007147995315416759,-0.0009689241766479495,0.027984273090287493,0.009763208624732247,0.019754145719727
hungary,2016Q3,0.009496506288873295,0.0032592490600620652,0.0,0.009060221710233728,0.104821971479664
hungary,2016Q4,0.006701837836965811,-0.00018044117864299259,0.025655455766301242,0.009500542871603469,0.1353868396910717
hungary,2017Q1,0.01953937807692912,0.013472864798093629,0.0,0.007837868145474148,-0.02440077102349072
hungary,2017Q2,0.017746308880861518,0.012845246333059543,0.0,0.007789807789008888,0.08080560266108566
hungary,2017Q3,0.02248396861248677,0.018997025532920188,0.0,0.006965569587724284,0.04133730967020304
hungary,2017Q4,0.022209519096329892,0.01712423392051589,0.0,0.007299870332230922,0.004688294512587568
hungary,2018Q1,0.008603669460429023,-0.0038328447214038765,0.0327048211929892,0.010473085001723673,-0.1350392491637619
hungary,2018Q2,0.01285702763489549,0.004416453681789709,0.0,0.009253219681579905,-0.17082706477179263
hungary,2018Q3,0.024474129784799896,0.01851857327130462,0.0,0.007273108386944141,-0.10844759938923057
hungary,2018Q4,0.0013211762307892283,-0.015914987808007066,0.048083714816395,0.012308473064564446,-0.16912532252951218
hungary,2019Q1,0.02011857475549183,0.01296125089919259,0.0,0.008038865553990245,-0.11954444656875483
hungary,2019Q2,0.016055467442360256,0.0077702323615910715,0.0,0.008732949393352512,-0.09296297626363327
hungary,2019Q3,0.010239199698901497,0.0019081029540957144,0.0,0.00955277919164985,-0.1418850695984595
hungary,2019Q4,0.016757635769980107,0.00963659434115239,0.0,0.00840335427437378,-0.05010225037908529
hungary,2020Q1,-0.09763166210911353,-0.13024780463168215,0.31972535960186843,0.02804049663733535,-0.15187713781349352
hungary,2020Q2,-0.09779370156696368,-0.10953060212504438,0.95305599893001,0.02321264521427713,0.42528617037747796
hungary,2020Q3,-0.05417747839259596,-0.06719032406150707,0.82441826182549,0.01822196007961242,0.20920815020652406
hungary,2020Q4,-0.030867122265345645,-0.04350256041577929,0.7156347291129082,0.01511786547305937,0.25488471125325474
hungary,2021Q1,-0.024689286701341965,-0.034180583655214494,0.6499158434124744,0.013807558110964506,0.2564682406823975
hungary,2021Q2,0.06504172246928736,0.05394202192555649,0.0,0.006408951022223496,-0.616491272537495
hungary,2021Q3,0.004288722436012839,-0.010421094333160904,0.04271112192743218,0.011539181788612277,-0.22247862464029197
hungary,2021Q4,0.010885712304922683,0.0026700855230502034,0.0,0.009659209609487126,-0.34524626843415124
hungary,2022Q1,-0.03950973654886096,-0.041065254297478704,0.11488452973057735,0.015421767583448,-0.4418308111291422
hungary,2022Q2,-0.037952641930201064,-0.05048903639316527,0.1174721728854582,0.016932231639693134,-0.3066614387117302
hungary,2022Q3,-0.04250585497188711,-0.05910817666459107,0.15244019595699737,0.01801024585936491,-0.17245962323867348
hungary,2022Q4,-0.037012591688232704,-0.04553924240087265,0.3934662816910202,0.015490803613923956,0.07222937447647211
hungary,2023Q1,-0.032139238621628416,-0.03881800132667224,0.5753365133210768,0.014410138027683128,0.1676973510581714
hungary,2023Q2,-0.024840875800842092,-0.027592688340551355,0.7315710374467541,0.012650713653792493,0.29970594364938563
hungary,2023Q3,-0.02965481199768027,-0.03451397309201295,0.3173430750939187,0.013902851272036422,0.08279048010871547
hungary,2023Q4,-0.005816353504790553,-0.009177097742234408,0.09782113552218279,0.010461230360377324,0.18745832950455688
hungary,2024Q1,-0.0006287944644392876,-0.005157263144320169,0.056671260773644455,0.009998423526406038,0.18297912921052414
hungary,2024Q2,-0.0043489928077573015,-0.013039178224318666,0.0737897200670589,0.011260891162508928,0.1032390402318493
hungary,2024Q3,-0.013040012555922617,-0.02085935335345543,0.23925919025666634,0.01211480687826418,0.20201039102433638
hungary,2024Q4,-0.010434121081565103,-0.019074756974571557,0.17369357190238155,0.011936106924672292,0.18808498907641127
hungary,2025Q1,-0.019286193892384836,-0.03133455935168152,0.2493623999879868,0.01369392871897304,0.14730035736886637
hungary,2025Q2,-0.008515984369751362,-0.01618855702255285,0.14167024966614858,0.011522249698706247,0.1937025271107891
hungary,2025Q3,-0.006377845992608683,-0.01393270979508424,0.09641248062138863,0.011259734835117162,0.16636611201921506
hungary,2025Q4,-0.00017890934675833525,-0.006875155770614622,0.051575758939675836,0.01027105469643753,0.21607018404464698
hungary,2026Q1,-0.038140768174673205,-0.05594558370468366,0.2056711601869047,0.017393140062831613,-0.033117887890948314
india,2005Q2,0.04384316604841709,0.04113852527142064,0.0,0.010255837436234158,-0.1490245966947721
india,2005Q3,0.04892240640268217,0.044830199121780635,0.0,0.009728640326195998,-0.05185785495600845
india,2005Q4,0.0565591467595198,0.05087511373886931,0.0,0.008983082870474637,-0.030602602203270518
india,2006Q1,0.06540945050274284,0.058907099498211914,0.0,0.007954001533516296,-0.01403297222998652
india,2006Q2,0.04396790859214878,0.039278048935255175,0.0,0.010457611914037651,-0.030808032438509155
india,2006Q3,0.05945914331210588,0.05359491040049914,0.0,0.008666896341979615,-0.06694365366541728
india,2006Q4,0.060245069366395114,0.05465505556419968,0.0,0.008507605767475378,-0.05638203114398488
india,2007Q1,0.05500227096972003,0.046865742613653914,0.0,0.009631195451682945,-0.055797299148832434
india,2007Q2,0.04295982055546112,0.03592338737098946,0.0,0.011145157031291566,-0.16768456592611675
india,2007Q3,0.040841103381037726,0.031439694639889014,0.0,0.011714017091496283,-0.065121091758947
india,2007Q4,0.04650010807236887,0.032064735537588734,0.0,0.011983152672694779,-0.18495446732381404
india,2008Q1,-0.007241871014712272,-0.015068492088610453,0.06948467507592923,0.018027270159889353,-0.21954674164096097
india,2008Q2,-0.0162564889116067,-0.021058864621269636,0.08689453207280412,0.01863269116967799,-0.18475067497437386
india,2008Q3,-0.05457896454925365,-0.06955788272991176,0.1280376979242865,0.025479579781282836,-0.18115410599604753
india,2008Q4,-0.03695044151721455,-0.058382232626745856,0.12706655371494277,0.023855838685819593,-0.013774157432057402
india,2009Q1,-0.09151663344587614,-0.10709049821395425,0.24803341642279755,0.030176345603053586,-0.08205397879212038
india,2009Q2,0.02091840968550183,0.004374171704335756,0.0,0.015363525755292757,0.0573898205744286
india,2009Q3,0.02235498478480865,0.0073603066307142105,0.0,0.01505736689988096,-0.03774771576069308
india,2009Q4,0.02932710578895447,0.01806530803366818,0.0,0.013584967362769264,-0.09553916731569995
india,2010Q1,0.044865281178619175,0.03737293227889382,0.0,0.011185973469183999,-0.3549119019047232
india,2010Q2,0.016939520223801817,-0.005637183546503096,0.031242257067125176,0.01729229432603529,-0.16777999286416115
india,2010Q3,0.03942760532202919,0.02446909987180326,0.0,0.012939732609220168,-0.12990298005207276
india,2010Q4,0.051109160693280954,0.040766483737954766,0.0,0.010611916218410901,-0.14148906975568984
india,2011Q1,0.05359830518649636,0.04256057357397161,0.0,0.010362170603011873,-0.1022808443404662
india,2011Q2,0.053072001096776164,0.04313493097527651,0.0,0.01018844172027317,-0.051047796452657786
india,2011Q3,-0.008399186912258947,-0.03773202053093429,0.06439996269362751,0.02151462609501876,-0.027695712859030452
india,2011Q4,-0.004573132577216062,-0.012608196312168812,0.06792646001416075,0.017374032477851735,-0.03221540364972905
india,2012Q1,0.03566399411163825,0.027977149913310066,0.0,0.011798146111050118,0.18604691282161298
india,2012Q2,0.032526222197756686,0.023542736032482574,0.0,0.012421376760183072,0.18224482722897603
india,2012Q3,0.03880470370919788,0.031439560236856436,0.0,0.011501882435795049,0.045698161564450016
india,2012Q4,0.03933979488988246,0.028878137646555405,0.0,0.01189487025042402,0.09974046489094422
india,2013Q1,0.0494523893281162,0.04286164885594843,0.0,0.00985318561742753,0.18453897014333037
india,2013Q2,0.02556791646230642,0.019252536452277164,0.0,0.013063566632172134,0.027022454369383945
india,2013Q3,0.018140921860617894,0.01392877130375903,0.0,0.01375872418444967,-0.03754756835078432
india,2013Q4,0.04867561511392058,0.041743125228706456,0.0,0.01011519487953085,0.07890593326060369
india,2014Q1,0.04311343268781463,0.037000467505915645,0.0,0.010710568830607023,0.06422012282872017
india,2014Q2,0.048356443813644685,0.04417843406419296,0.0,0.009729887358704696,0.037282098275464345
india,2014Q3,0.03934228307870894,0.031720044072243006,0.0,0.011549321097677727,-0.01786243357740006
india,2014Q4,0.03631292144666271,0.025683634404771172,0.0,0.012416952435691379,0.015944713878556636
india,2015Q1,0.04391582108522778,0.03643338538224748,0.0,0.010892822884336942,0.014918745682381425
india,2015Q2,0.03567926573276034,0.026489503796474554,0.0,0.01229077914021674,-0.014068656368644279
india,2015Q3,0.027838867323048945,0.013120075328341843,0.0,0.01428744991211377,-0.033741517910733966
india,2015Q4,0.045682304707482774,0.03470769372064741,0.0,0.011271608076238832,0.0036613381576022196
india,2016Q1,0.05884414334503084,0.05053436379031743,0.0,0.009113665266227066,-0.007798275567361958
india,2016Q2,0.05632499336071389,0.04648754823865361,0.0,0.00969341598660195,0.0022157534172356033
india,2016Q3,0.05483755255887582,0.04819209459444207,0.0,0.009390001302339452,-0.04886112496982805
india,2016Q4,0.04769348846264393,0.04133499009657097,0.0,0.010262039814500279,-0.035747898677394425
