country,quarter,GaR,ES,prob_neg,std,skew
colombia,2016Q1,-0.000555404351208235,-0.00865944559708625,0.053734736333083524,0.012446628117782578,0.046928614905594426
colombia,2016Q2,-0.0024376006754718987,-0.011161064286065924,0.06445157269016627,0.012608677799271726,0.07287503452783907
colombia,2016Q3,0.0011117441406130121,-0.006469756514160493,0.0463340234630428,0.011856301048528467,0.12398309094383382
colombia,2016Q4,0.004447137466969172,-0.0036213148324230685,0.0362205993728681,0.011449338856788737,0.11966884559630679
colombia,2017Q1,0.006826041922391522,-0.0001836533672225566,0.025654997684045795,0.010625860271675041,0.23992267880150503
colombia,2017Q2,0.01469063722553201,0.008178772901002891,0.0,0.009260928692666063,0.34554057156545
colombia,2017Q3,0.01963051935368719,0.013709086859723845,0.0,0.008580838457324786,0.3624074476635289
colombia,2017Q4,0.015593770454590247,0.009109143322597102,0.0,0.00914471219839959,0.3467693803443007
colombia,2018Q1,-0.0030662459824788296,-0.01340375471955443,0.06405083334314855,0.012284192597279328,0.17806738488335555
colombia,2018Q2,0.008756417089562353,-0.00022937078998246097,0.025638148799685668,0.01066784764251012,0.18263764815009717
colombia,2018Q3,0.01686077731292314,0.009516888573720572,0.0,0.009398008275766334,0.2268325491113932
colombia,2018Q4,-0.017784735388475262,-0.030823808785915223,0.11044775580794694,0.015250192113429368,0.005320329742829557
colombia,2019Q1,0.01673026412250419,0.00856730709908568,0.0,0.009554780570502047,0.19440931325008085
colombia,2019Q2,0.012463754817793223,0.003828279890878153,0.0,0.010135896730914988,0.19217492521709909
colombia,2019Q3,0.009592353379473152,0.00044457361476377827,0.0,0.010639381208528245,0.1629497508095376
colombia,2019Q4,0.01636011730253486,0.008288299361354001,0.0,0.009463211055517852,0.2351661251708218
colombia,2020Q1,-0.167735082380882,-0.192875019755113,0.5661297118860898,0.041486800725461,-0.30353583676862506
colombia,2020Q2,-0.11376228411861664,-0.12077503037210724,0.9592852543417179,0.025357450492447177,0.286413513089942
colombia,2020Q3,-0.06204249866468788,-0.07239784323788978,0.922768164096683,0.019194601494453328,0.2954448882214559
colombia,2020Q4,-0.03520906413343544,-0.045476321666285936,0.7167516160319328,0.01635820463030912,0.19957140449783453
colombia,2021Q1,-0.005281524664953685,-0.015326040520775222,0.07604753844636548,0.01263541002064625,0.1617284849744439
colombia,2021Q2,0.06238747283880363,0.04938155095401147,0.0,0.006931236128576815,-0.7784434339729918
colombia,2021Q3,0.029065102822932114,0.014356169485105305,0.0,0.010558333707424969,-0.3918824428000716
colombia,2021Q4,0.03410489618420225,0.02246594752716375,0.0,0.008896985139874174,-0.3130420395236213
colombia,2022Q1,0.019310128271727102,0.007034310068188784,0.0,0.010418445921676373,-0.08763554262146199
colombia,2022Q2,0.008442533430259566,-0.008410267558353009,0.03747606787150074,0.013709224130370408,-0.3268958585523235
colombia,2022Q3,-0.015584665855071865,-0.03242062509432312,0.08005813652666104,0.01615194281709894,-0.1662577789906256
colombia,2022Q4,-0.02268042280709007,-0.034052671239002436,0.14440688894437204,0.016157293299011576,-0.043103891540148105
colombia,2023Q1,-0.006540659675010784,-0.01676419364258055,0.07819643621800931,0.013498659576090576,0.018406572421421925
colombia,2023Q2,-0.026041722409670565,-0.03357554063382727,0.2730946774509774,0.016501523978937012,-0.04824004793625946
colombia,2023Q3,-0.03026983411997262,-0.03922433019529406,0.35490705399869793,0.016812652149639423,0.005879648199360411
colombia,2023Q4,-0.00344239487909476,-0.010350178687318246,0.09278369457050241,0.012293790293698958,0.155956677411957
colombia,2024Q1,-0.0019879468980615878,-0.008931769524915482,0.07679677669623142,0.01188734340385129,0.20681990651554147
colombia,2024Q2,0.00014017281426894485,-0.009061981569698195,0.049619184789723894,0.011857270502285983,0.1692159697608098
colombia,2024Q3,-0.0023293761817794224,-0.011467579472821532,0.06316835078152158,0.012352175450260074,0.12973239406216397
colombia,2024Q4,0.0038873468969114755,-0.00561993996287934,0.03977798042112246,0.011455226729078678,0.15028964798510075
colombia,2025Q1,-0.0020368942849470287,-0.013365865512589597,0.05761775595150526,0.012402495884059572,0.12955136999307035
colombia,2025Q2,0.005706015597835339,-0.0031284731054778414,0.033853011222665826,0.010887659037117112,0.22730244487307308
colombia,2025Q3,0.01291594863903233,0.00368584582638673,0.0,0.010217723233862037,0.1596978898040993
colombia,2025Q4,0.009016614484974553,0.0009633106557003641,0.0,0.010440198018766493,0.22501936467704803
colombia,2026Q1,-0.025282924791963902,-0.040271066852768975,0.12583106653093076,0.016099180295062573,0.05091854453374679
hungary,2003Q3,0.002539585707841671,-0.009791389103303953,0.044851206521105275,0.01072016168484094,0.08255184826329684
hungary,2003Q4,0.00695546209585577,-0.0034474523861646937,0.033284823431267714,0.010112225740522474,0.06405510534529808
hungary,2004Q1,-0.00035970816684934015,-0.010307319943306407,0.05141778758443728,0.011791169945139483,-0.09674717195889573
hungary,2004Q2,0.015293623532038177,0.006277455031503509,0.0,0.009230556873191494,-0.027209029408830573
hungary,2004Q3,0.018235401323999346,0.009733973616416208,0.0,0.00864395845461681,0.01807500035124479
hungary,2004Q4,0.017693090814969288,0.009306121344958548,0.0,0.008624175820622998,0.04585149252598372
hungary,2005Q1,0.006646240417661632,-0.0016620865756132033,0.030001267333840426,0.010066255189826557,0.06446186899190712
hungary,2005Q2,0.01875640648062491,0.010904746224030537,0.0,0.008500142779179596,0.03192365930038587
hungary,2005Q3,0.01359421461620599,0.005906725747266486,0.0,0.009289086074752335,0.007730969488351116
hungary,2005Q4,0.01583481927654659,0.00797469386907973,0.0,0.009018029999817071,-0.0020706742275001587
hungary,2006Q1,0.009370044175125561,0.0016658059570625748,0.0,0.010390995702296176,-0.12310810059170421
hungary,2006Q2,-0.008646692711914036,-0.01680995196597613,0.08928682523461358,0.013197492859364888,-0.15155596474956645
hungary,2006Q3,0.005071771401698219,-0.0025602529192723378,0.033386545992252395,0.01071312719331982,-0.05174865716218224
hungary,2006Q4,0.005807771837953585,-0.0015747794035688434,0.0303327750531268,0.01051364416470329,-0.03108092600235931
hungary,2007Q1,-0.00791050638610678,-0.016062738912636133,0.10102697375874153,0.012106015049959139,0.05028724930435723
hungary,2007Q2,-0.008906876714544522,-0.017242448668063244,0.1656055161077895,0.011558344133815191,0.21128093122376373
hungary,2007Q3,-0.010507486845594799,-0.019569055429806748,0.18217084084417112,0.011709790161364912,0.23168590935556435
hungary,2007Q4,-0.015663810826091494,-0.026599715523974322,0.2102698282076069,0.012327048118007214,0.2589715607147597
hungary,2008Q1,-0.0398080750003044,-0.052946555812889436,0.21829343587287128,0.017622427552677043,-0.09345587049769251
hungary,2008Q2,-0.0239967542717685,-0.03654586786895398,0.13299126628812277,0.015026146736771008,-0.04546182807007333
hungary,2008Q3,-0.06683338339537659,-0.08605694101978985,0.26817242933951835,0.02197746587515979,-0.11414640351498807
hungary,2008Q4,-0.0854739976842519,-0.10381996727457127,0.7211322007559812,0.02382727103642507,-0.02617360201897786
hungary,2009Q1,-0.19681312697977094,-0.21631530851172837,0.9470957876570246,0.042822905016396455,-0.22483679250139604
hungary,2009Q2,-0.0737394501696148,-0.08426238063797227,0.9333592988987555,0.019901555374323913,0.22826705234913178
hungary,2009Q3,-0.06820783176129844,-0.07853021152289608,0.9299208567848549,0.019096972883141612,0.2412347383385737
hungary,2009Q4,-0.03646438898101383,-0.04594360315027083,0.8343733662746606,0.014684772501609945,0.30422167814035406
hungary,2010Q1,-0.010429932460510171,-0.019252718837185205,0.19954065191100284,0.011636385152339179,0.24505174831295218
hungary,2010Q2,-0.049129886582357576,-0.06578025495315486,0.2922486159369905,0.01841600615389015,0.004581525655785042
hungary,2010Q3,-0.015566323422732283,-0.027597973332744146,0.11792217464149563,0.012995172934584798,0.11659411820161207
hungary,2010Q4,-0.002896208490115411,-0.012403576925173547,0.06467853470298135,0.011067796603525873,0.14943895239349875
hungary,2011Q1,-0.0005755864416513781,-0.010385249688202237,0.052601167184690115,0.011046416222374325,0.08051315989357043
hungary,2011Q2,-0.005046501092594618,-0.01392689377349465,0.08084849009631229,0.011391118538509474,0.13365020065829852
hungary,2011Q3,-0.08734553967431097,-0.10807262215066041,0.3837238630402261,0.025440204892696588,-0.15432426448740896
hungary,2011Q4,-0.03810351435441537,-0.050396110154682594,0.2061095683557388,0.017564269393307373,-0.12615450438962855
hungary,2012Q1,-0.011859796601882914,-0.019819174143910236,0.2346146768444598,0.01204635329956532,0.1825823258207923
hungary,2012Q2,-0.02701622691733278,-0.03542611324794523,0.5472708731791076,0.014394375791620966,0.11353491235528931
hungary,2012Q3,-0.016932575977493952,-0.024709164143573287,0.49373289230740264,0.012583219708490629,0.20903552254245258
hungary,2012Q4,-0.026915747489735277,-0.03532406177185278,0.7202222246576643,0.013804903892170746,0.22841145119675935
hungary,2013Q1,-0.021256384465064827,-0.02800105455058887,0.4397275002013232,0.013865525556883649,0.05211375237076925
hungary,2013Q2,-0.02346812829400892,-0.03267291044358736,0.17776767894640808,0.014914573455638047,-0.06417139117582754
hungary,2013Q3,0.002065753099718251,-0.007305101170168589,0.04448888799189704,0.010696506103955934,0.0739593387593117
hungary,2013Q4,0.012219268184199918,0.003927161818250334,0.0,0.009225328413240757,0.08825335882896292
hungary,2014Q1,0.011710304246894086,0.003115439602575494,0.0,0.009610181413580162,0.0020318114060154714
hungary,2014Q2,0.01654155793732972,0.008865393466587114,0.0,0.008956716441503903,-0.015374392094442399
hungary,2014Q3,0.00676027333424354,-0.0027719083468699525,0.03226986863973137,0.010236307797799554,0.028795421852150224
hungary,2014Q4,0.000580097673075472,-0.010193478253223746,0.048653887815327396,0.011196899074366672,0.015554726262460109
hungary,2015Q1,0.010182757618848091,0.0009808288567292598,0.0,0.009813241110782068,0.011617270485207129
hungary,2015Q2,0.0017539180790773976,-0.008403195007550365,0.045683030049683854,0.010778784354867297,0.07205335002619948
hungary,2015Q3,-0.0037677513667702875,-0.0164800800261896,0.06152390980174093,0.011267292761224432,0.16033717214394783
hungary,2015Q4,0.008012723979891355,-0.0022060300246875275,0.030397013235906836,0.009745358166196646,0.12377067971145606
hungary,2016Q1,0.0037221377945515707,-0.0039598186528951515,0.03788675183198705,0.009826802663853489,0.23284290155372434
hungary,2016Q2,0.00788369974979667,-0.0011213378872579616,0.028113084954369857,0.009766730653874964,0.10869971026788884
hungary,2016Q3,0.008704996544874485,0.0009210914634079083,0.0,0.0094623507955952,0.15071834612548082
hungary,2016Q4,0.0056676182414678936,-0.0022964429599514266,0.03220876856000983,0.009786253118495847,0.17474048884382548
hungary,2017Q1,0.018221412094935337,0.010324735434111817,0.0,0.008454446642615857,0.0702688993857032
hungary,2017Q2,0.016367683088695982,0.00928173673358145,0.0,0.008463355604203087,0.13738965583528787
hungary,2017Q3,0.019361474939046407,0.012808588617835197,0.0,0.008249630422085258,0.06844337847749668
hungary,2017Q4,0.02104824033773873,0.013770787377342832,0.0,0.007953711779622346,0.10127036036345093
hungary,2018Q1,0.01100898556341727,-0.0004132409157461131,0.025904466647767743,0.009692099980425192,0.0389610188006961
hungary,2018Q2,0.012521633598109323,0.0026445659810080476,0.0,0.009778571893935734,-0.05936921446553542
hungary,2018Q3,0.022386513994980088,0.014207683047504222,0.0,0.008220938136138408,-0.03554031153166985
hungary,2018Q4,0.006667713367858687,-0.007217304602859173,0.037994770006923584,0.0103816209823879,0.0354312260780594
hungary,2019Q1,0.017612952066247016,0.008818288945147065,0.0,0.008909731291343002,-0.031797568418171815
hungary,2019Q2,0.015173110251112364,0.0059438695494854615,0.0,0.009078650626222078,0.02401923870913857
hungary,2019Q3,0.008084525198038643,-0.0017675213719471894,0.0294851629541925,0.010453015236016185,-0.06977490463705793
hungary,2019Q4,0.015254502239897029,0.0067036318796201005,0.0,0.008976982222467842,0.042403023378717715
hungary,2020Q1,-0.11691541816807288,-0.14270555232720203,0.3757526914521514,0.030873462985356467,-0.22061173300232303
hungary,2020Q2,-0.09462181126724595,-0.10342647937353687,0.9523404441483233,0.02034283442219343,0.4310820276167736
hungary,2020Q3,-0.05160966450276663,-0.06327322904224447,0.8260516266177342,0.01738206503076005,0.18236588180198604
hungary,2020Q4,-0.026316222412449214,-0.036671625445000335,0.7115261190351694,0.013342032701393218,0.3276785571065223
hungary,2021Q1,-0.02380808318472729,-0.03292985000820843,0.6495987971366632,0.013330114949490803,0.2506804659887616
hungary,2021Q2,0.06834033624989677,0.05507149503942483,0.0,0.005410381929544108,-0.6137546418888389
hungary,2021Q3,0.01048326404142775,-0.0026044767945374646,0.029975031266244866,0.01001344784644306,-0.01039925874943511
hungary,2021Q4,0.010959954568600806,1.7256851548436147e-07,0.0,0.010770529946278914,-0.2323852773664178
hungary,2022Q1,-0.05985249882601386,-0.07294576070043243,0.15743318670963052,0.02429768305976873,-0.4786189139681412
hungary,2022Q2,-0.046772024135725135,-0.06276292151477371,0.13779346351587027,0.020673460694841043,-0.32975684188409704
hungary,2022Q3,-0.04580621927079581,-0.06225182439246529,0.16207994406371665,0.019323353422112183,-0.18413261384593035
hungary,2022Q4,-0.02905848697095511,-0.039745041835872366,0.356882405675579,0.014916019883289663,0.08473630528867016
hungary,2023Q1,-0.026907409696598283,-0.03596345872713794,0.5532190208782379,0.014226502862453734,0.14828395196479582
hungary,2023Q2,-0.023811204763613373,-0.030328928728954787,0.730703091662444,0.013493093337770354,0.19428165781219353
hungary,2023Q3,-0.02626900557928632,-0.03528444983121095,0.29946739933323013,0.014774167377634428,0.028706204236536033
hungary,2023Q4,-0.005954021764447388,-0.012838095367274423,0.12579874602971858,0.011446107762525057,0.13003755476438422
hungary,2024Q1,0.002823890392885546,-0.0042768742144597,0.04005779465649224,0.009947749382376686,0.22464697804776848
hungary,2024Q2,-0.002460189486752022,-0.011662262264583757,0.06344693008960553,0.010935075587485098,0.16548523390379669
hungary,2024Q3,-0.006440410279382171,-0.014959348236527866,0.14567414523465044,0.010909199043168694,0.29953382374195686
hungary,2024Q4,-0.007722039051053738,-0.01657010212220323,0.12939018861243357,0.011297321776827369,0.24359420036727295
hungary,2025Q1,-0.019816140092663283,-0.030501980714375803,0.23593265909835523,0.013265929177499086,0.16700025038515656
hungary,2025Q2,-0.00667333502712799,-0.015090546618464241,0.12020265876164443,0.011207597479496765,0.2279144573935986
hungary,2025Q3,-0.004931105656566719,-0.013411854254619954,0.08879735275105632,0.011097487891834758,0.19917971896126077
hungary,2025Q4,0.00024036507301199855,-0.007437843567837859,0.049217379065042595,0.010217633025088935,0.24843959699215637
hungary,2026Q1,-0.0360636610094809,-0.05123158417940336,0.1896134918802779,0.01653688703817148,0.004010209825035026
india,2005Q2,0.051284381358425946,0.04287225788920009,0.0,0.010937209846598512,-0.0862131614540409
india,2005Q3,0.0587806832140595,0.05071847495121455,0.0,0.00920761179808968,0.08933603685068592
india,2005Q4,0.05851969586509396,0.05029823655364815,0.0,0.009373670213011196,0.05314199621527711
india,2006Q1,0.06512569732611626,0.05710433518454572,0.0,0.008318832706750573,0.09941974458542283
india,2006Q2,0.037781009921313766,0.029207151953868395,0.0,0.01297563206463894,-0.10265408281028784
india,2006Q3,0.05201158363694663,0.04359620717943737,0.0,0.010845148129608385,-0.08920160576861344
india,2006Q4,0.058553518298609365,0.05039098494515887,0.0,0.009584516740383811,-0.008087389949841827
india,2007Q1,0.05478758412346138,0.0454211856863238,0.0,0.010044521542006671,0.022886426571833016
india,2007Q2,0.04616265604163105,0.035885321015510126,0.0,0.011855993218065032,-0.10739869521782185
india,2007Q3,0.0440094247218258,0.0333994303292186,0.0,0.011655369191407043,0.00743251001174563
india,2007Q4,0.056335486883556635,0.043387648876851655,0.0,0.009897942355503491,0.03901215650439528
india,2008Q1,0.008265703797181577,-0.005806555080989727,0.035315605922366836,0.018173054081426138,-0.19621792960499992
india,2008Q2,-0.0011450702119413687,-0.014254252136470823,0.05293460049427126,0.019576432796031207,-0.1998198802230712
india,2008Q3,-0.0528953911707419,-0.07238749810137057,0.12929232919352987,0.02823958991463521,-0.2480739021029724
india,2008Q4,-0.06459953426242135,-0.08342664535113586,0.18583240972061932,0.029135814842029744,-0.1762260589344703
india,2009Q1,-0.12135788730098437,-0.1419348217703648,0.34715566171759227,0.03921609736685564,-0.2713772527627588
india,2009Q2,0.019305664173793046,0.006016624210733011,0.0,0.01475403508368709,0.08849847816599656
india,2009Q3,0.022480558594233986,0.009011947407455749,0.0,0.01483981559083102,-0.004726977481244851
india,2009Q4,0.03356346810671534,0.02141921194404427,0.0,0.013397428351711272,-0.03678959379051328
india,2010Q1,0.0522709168001488,0.04075305508203536,0.0,0.011576177722398433,-0.22857155726090123
india,2010Q2,0.027885670477078576,0.010147144677460234,0.0,0.014244197431816045,-0.0008104953615188408
india,2010Q3,0.05026961606043573,0.0371060161654877,0.0,0.0105485170951538,0.08949120406220618
india,2010Q4,0.04911594187564825,0.038182613325434954,0.0,0.011297869065175947,-0.07209149965416961
india,2011Q1,0.05656604354743493,0.04580136615090959,0.0,0.009747070519007351,0.05296925374425664
india,2011Q2,0.05402822502166501,0.04393114613172379,0.0,0.010043269070638907,0.059200637344945205
india,2011Q3,-0.016664196889217563,-0.03696464283799115,0.07786871855191732,0.020718956153189673,-0.019672825321545018
india,2011Q4,-0.030627342255606156,-0.043104224916597045,0.11909651943962224,0.024376547909860876,-0.23769525775495517
india,2012Q1,0.022743183376812408,0.014051133365691089,0.0,0.014441219097193618,0.0243389647859507
india,2012Q2,0.030699533159340032,0.021530205355958232,0.0,0.012718969767418233,0.1588636485674689
india,2012Q3,0.03812926295270259,0.028868324103258763,0.0,0.01227688315534529,0.03755916928403073
india,2012Q4,0.0377005145406166,0.02770253342026882,0.0,0.011988946989707192,0.12190629197221506
india,2013Q1,0.04441718322205282,0.03665408677020356,0.0,0.010955879133758758,0.13369908390008511
india,2013Q2,0.019818197982610933,0.010152284462022479,0.0,0.015441348233042322,-0.07139543972729943
india,2013Q3,0.01427940592749639,0.004543031129280732,0.0,0.016677076232677085,-0.1389023807308181
india,2013Q4,0.04594156146600174,0.03745241109830951,0.0,0.011032055918624542,0.07100552251312675
india,2014Q1,0.0480175191004381,0.039571287794105715,0.0,0.010511695636153048,0.1319989811925025
india,2014Q2,0.05182642694151741,0.04414076806970497,0.0,0.010173211248072878,0.07795535059979429
india,2014Q3,0.04586255034708822,0.036183941900191245,0.0,0.011092176673038516,0.07092153310913003
india,2014Q4,0.040317341434131064,0.02959943484547962,0.0,0.01176897299075858,0.09846049182686255
india,2015Q1,0.046691809925653825,0.0374604375013101,0.0,0.010952363715731996,0.07307226900800956
india,2015Q2,0.03885049836069067,0.028407386608028905,0.0,0.012235456653847477,0.03571017112251285
india,2015Q3,0.03371135649226569,0.02071505040123032,0.0,0.012849726382979728,0.07733440350879459
india,2015Q4,0.045856979585159385,0.03533784600179116,0.0,0.011085547636414887,0.08120210843095105
india,2016Q1,0.058015602760503375,0.04903341376701828,0.0,0.00936527080005335,0.08446290114815766
india,2016Q2,0.056290880905003185,0.04668891879796456,0.0,0.009509426883921878,0.11725653362897087
india,2016Q3,0.054368172605086036,0.04558206342727564,0.0,0.0101471503117693,0.0047886556792860495
india,2016Q4,0.05082778948367505,0.041889692398287284,0.0,0.010548734266569278,0.029345910296353573
india,2017Q1,0.04621274572621449,0.0384022353168541,0.0,0.010883768560383717,0.0917928970016835
india,2017Q2,0.05613551141728882,0.04886481984728933,0.0,0.009087705623882461,0.22282797636453527
india,2017Q3,0.05326988899246307,0.04677830493676838,0.0,0.0095575099964356,0.18344291828377973
india,2017Q4,0.055140024733688765,0.04790793065813746,0.0,0.009297285933778867,0.1972735632583455
india,2018Q1,0.03844164415425633,0.027162036620776656,0.0,0.01238800859964388,0.022466151379297465
india,2018Q2,0.0349041353649568,0.025302101780543772,0.0,0.013089550501199353,-0.03499812480325664
india,2018Q3,0.03725270883752671,0.029339099838168466,0.0,0.012770784978479248,-0.052497054156445816
india,2018Q4,0.027928309950435125,0.014755694060581024,0.0,0.0135881466418953,0.08789319403908723
india,2019Q1,0.033941137407359954,0.02576279669256675,0.0,0.012794175822285791,0.04042745673531944
india,2019Q2,0.03246585643778059,0.023789177331609724,0.0,0.012914984046247928,0.0617454006795737
india,2019Q3,0.03265536778098535,0.023640268759609177,0.0,0.012651001009154268,0.11559053436639116
india,2019Q4,0.03088532425144553,0.023120886845771366,0.0,0.012769687535828687,0.1300921193677395
india,2020Q1,-0.08137805930040887,-0.10588831788009914,0.19633448603647224,0.031701962664765014,-0.16065730707288703
india,2020Q2,-0.09398413829707722,-0.09483554587866921,0.9415911841965399,0.022851507986585473,0.1764452744930788
india,2020Q3,-0.014387234525885185,-0.025569893024213846,0.2640249290108129,0.018083418552738487,0.2594663873727104
india,2020Q4,0.01094441295868287,-0.0001846161300750657,0.025414717511749424,0.015539921647825736,0.1331760931135894
india,2021Q1,0.022868712771867753,0.01293114393344991,0.0,0.013784523732305888,0.15800592652675774
india,2021Q2,0.10281678168273309,0.09013611704989082,0.0,0.00581727065509691,-0.668615041825736
india,2021Q3,0.05213947045769387,0.039004136317720414,0.0,0.0104975807128561,0.04101490313812145
india,2021Q4,0.03541855498868954,0.026104740176386237,0.0,0.011976596858694063,0.18855334164466983
india,2022Q1,0.029792564970075104,0.01914200565249211,0.0,0.012792920564650938,0.18174119301878927
india,2022Q2,0.0501578815115143,0.033423000799952286,0.0,0.012356616864396376,-0.25257982153572356
india,2022Q3,0.003862251348777459,-0.011711737504406508,0.043800157131890054,0.01744896148247086,0.007764852483992735
india,2022Q4,0.03402862058365212,0.021728694498696997,0.0,0.013520235064596608,-0.07181968848422184
india,2023Q1,0.03863800156179127,0.02796824237539625,0.0,0.012295907094919532,0.030982290084507536
india,2023Q2,0.042393818779147996,0.033830321570785984,0.0,0.011840250003556783,-0.0029603722223808084
india,2023Q3,0.03750048216364218,0.027081053085783624,0.0,0.012855333847528525,-0.05482723591520254
india,2023Q4,0.049901724755414184,0.042297974658970505,0.0,0.009908208307655016,0.2212750710607844
india,2024Q1,0.05733450826249056,0.04921388440942282,0.0,0.009048972476214178,0.19677232150218557
india,2024Q2,0.04529189198682635,0.035229415343555684,0.0,0.011184219988711695,0.07124327655488955
india,2024Q3,0.046809184661507346,0.037095594521024795,0.0,0.01059382903720336,0.16589428222886984
india,2024Q4,0.04644675348762268,0.03656763677918915,0.0,0.010619667686225034,0.17338096532036817
india,2025Q1,0.04023449260609255,0.028508096207511824,0.0,0.011676898363087126,0.1323191540985358
india,2025Q2,0.02527874359149697,0.015529890415981133,0.0,0.014876864485062221,-0.1085187862649553
india,2025Q3,0.046230282175916244,0.03653133062988417,0.0,0.01116141705673827,0.04217281435079481
india,2025Q4,0.04206718864824816,0.033097314542534624,0.0,0.011997846290977367,-0.02378329164511041
india,2026Q1,0.013188672900407216,-0.0025787196214562477,0.02908869065998156,0.01660191249690569,-0.06277676817561632
indonesia,2003Q2,0.01686175642067273,0.006221636583235449,0.0,0.011822610899498112,0.09806282806796528
indonesia,2003Q3,0.013360540885279546,0.0015522478884344626,0.0,0.012101137214209112,0.15240996674539775
indonesia,2003Q4,0.01937128084533212,0.009457873894642808,0.0,0.011136790864949958,0.17637157091961134
indonesia,2004Q1,0.018326980351863628,0.009118955849310653,0.0,0.011326135568033975,0.1562935040550815
indonesia,2004Q2,0.016785982674958302,0.00848779652578764,0.0,0.01182277697013361,0.07824541062949407
indonesia,2004Q3,0.026463672852759655,0.01855329069480459,0.0,0.010163541095058954,0.16697734427832614
indonesia,2004Q4,0.04237221067404805,0.03344985569708699,0.0,0.008637570278044031,-0.0024789611377700163
indonesia,2005Q1,0.036291985174578344,0.02725659083973441,0.0,0.009452632937144838,0.008382574920210759
indonesia,2005Q2,0.04091055563917237,0.03275038335784915,0.0,0.008643042687272687,0.04828825425286534
indonesia,2005Q3,0.021492119031702853,0.013264341186663356,0.0,0.012290225476834183,-0.16682395415158807
indonesia,2005Q4,0.020581577877562145,0.013185477959511624,0.0,0.011294746565957733,0.07260566026443578
indonesia,2006Q1,0.008606286523954612,0.0010335757231458873,0.0,0.014069486062397663,-0.1474104143379565
indonesia,2006Q2,0.017234170987946905,0.00898107726332544,0.0,0.012415161671749239,-0.06515129242229384
indonesia,2006Q3,0.036611259511267216,0.02865858630239872,0.0,0.009183155093700492,0.06011018996847355
indonesia,2006Q4,0.03874246204875866,0.030866389699476075,0.0,0.008945023050588597,0.043268879197887924
indonesia,2007Q1,0.0377075494721362,0.028382393573251813,0.0,0.009211985468203624,0.024475965633088834
indonesia,2007Q2,0.03867142378992021,0.028459642375924642,0.0,0.009259132656534481,-0.016733561328245408
indonesia,2007Q3,0.03524321459637481,0.02430904781088577,0.0,0.009779583319750037,-0.018950254322446337
indonesia,2007Q4,0.02011931698913748,0.007705868719870285,0.0,0.011794018738020726,0.019765110473928302
indonesia,2008Q1,0.015589987247681498,0.0014905638977154355,0.0,0.012977061927261179,-0.07961184964258683
indonesia,2008Q2,0.01809706676584412,0.004811841970119432,0.0,0.01244000161852763,-0.050631438499414476
indonesia,2008Q3,-0.04648486409549493,-0.06645103926774831,0.11991007311703969,0.02370225074886819,-0.24575598599165757
indonesia,2008Q4,-0.08375397069651447,-0.10387399750358194,0.19762228235707482,0.0302456596725664,-0.3092437628881328
indonesia,2009Q1,-0.058069289757667036,-0.0790457253918658,0.1694143143118497,0.024330808705031272,-0.12758350716709904
indonesia,2009Q2,-0.013725463940115154,-0.026968946779601568,0.09571323444798899,0.016713676665205728,-0.011637970898409263
indonesia,2009Q3,-0.005345063730342412,-0.01835994695482645,0.06558438877000221,0.01534199820641473,0.020468839057354044
indonesia,2009Q4,0.0177983633907911,0.005740621314628977,0.0,0.012228441693146928,-0.00805766720072333
indonesia,2010Q1,0.027547558508552047,0.0170670211906425,0.0,0.010815971508927871,-0.012687894642629224
indonesia,2010Q2,0.0023514903275209786,-0.015473093165153171,0.046701900035297554,0.01497739487683451,-0.06816521847529193
indonesia,2010Q3,0.025065388038477382,0.011866560419317912,0.0,0.011221146442893341,0.0010066199478572652
indonesia,2010Q4,0.03406817929297596,0.02326504346706098,0.0,0.009966935155979585,-0.026259419213610167
indonesia,2011Q1,0.034436642164674416,0.023746143411837804,0.0,0.009761307118577024,0.013603642261817902
indonesia,2011Q2,0.03492674024310746,0.024889305358972148,0.0,0.0095392158930085,0.04880463448358873
indonesia,2011Q3,-0.01638169143369323,-0.03757314592211198,0.0736404732130505,0.017799422570392538,-0.06707912683387632
indonesia,2011Q4,0.022686110015815227,0.009844894091568293,0.0,0.011361883696815973,0.04191310361347543
indonesia,2012Q1,0.0336090068339882,0.024011937473992988,0.0,0.00980022235471573,0.021704541605917758
indonesia,2012Q2,0.028412591246566046,0.018106736199747207,0.0,0.010731212858139624,-0.023449520093934355
indonesia,2012Q3,0.028795597631294294,0.01909795714171379,0.0,0.010661614396669333,-0.025978436178009472
indonesia,2012Q4,0.03145651413255064,0.020900854608660147,0.0,0.009960694670586896,0.06918198037693037
indonesia,2013Q1,0.03513203271265017,0.02684758200676371,0.0,0.009458978653180707,0.042903682706606744
indonesia,2013Q2,0.01849223955456577,0.008484189729400264,0.0,0.012258114778126768,-0.053968049419830716
indonesia,2013Q3,-0.026751670607008657,-0.037016592355987595,0.11545676318933823,0.02087256321181172,-0.3213814958656141
indonesia,2013Q4,0.0034518827790049143,-0.005277279093419044,0.04011393410543326,0.015134846169829254,-0.18886857526241374
indonesia,2014Q1,0.019412880148720682,0.010891478628373008,0.0,0.011905246079059205,-0.019764697340128385
indonesia,2014Q2,0.024130183479100356,0.016638427424409602,0.0,0.011070313843360907,0.01048638592151592
indonesia,2014Q3,0.023972017269262527,0.014649508116294407,0.0,0.010708532082051721,0.12457547273430436
indonesia,2014Q4,0.008178237278912178,-0.0023759487317200553,0.030627977205742198,0.013458340298151348,0.002248083833864485
