DATES,FCI
29/05/2020,0.6788251024697256
30/04/2020,0.8320762680584248
31/03/2020,2.9442466058778876
28/02/2020,0.38599466951243483
31/01/2020,0.3635585238292045
31/12/2019,0.1574467023688035
29/11/2019,0.17619092852390375
31/10/2019,0.18503083942858084
30/09/2019,0.23081640634994222
30/08/2019,0.20651545146275974
31/07/2019,0.22549356793257624
28/06/2019,0.23500593709384543
31/05/2019,0.2821603720550222
30/04/2019,0.2986982968980916
29/03/2019,0.25666881319507734
28/02/2019,0.15713059762691972
31/01/2019,0.24290533528120584
31/12/2018,0.19221534014479097
30/11/2018,0.5134050004709885
31/10/2018,0.36737152492153274
28/09/2018,0.4163056727900276
31/08/2018,0.20534057433070887
31/07/2018,0.25470650496874353
29/06/2018,0.3327506083568705
31/05/2018,0.268374162490025
30/04/2018,0.2030071875101161
30/03/2018,0.21723673669507867
28/02/2018,0.2558806779069378
31/01/2018,0.0641576787089726
29/12/2017,0.06474267239802774
30/11/2017,0.06035830329395586
31/10/2017,0.11368442802664894
29/09/2017,0.10910373759485678
31/08/2017,0.16042211822799074
31/07/2017,0.10341026920875221
30/06/2017,0.05532218091925913
31/05/2017,0.0906807128674512
28/04/2017,0.11512519036136862
31/03/2017,0.19355907254770835
28/02/2017,0.29447458332393456
31/01/2017,0.28788376628986906
30/12/2016,0.554314303817164
30/11/2016,0.47184841424268126
31/10/2016,0.35782928148892307
30/09/2016,0.2644002935587528
31/08/2016,0.28306967893324486
29/07/2016,0.43582644160388806
30/06/2016,0.3334303686234539
31/05/2016,0.33129839283685236
29/04/2016,0.44698217872400337
31/03/2016,0.5131533662977386
29/02/2016,0.447625382834587
29/01/2016,0.4967811359295191
31/12/2015,0.42561426518081447
30/11/2015,0.545659253010627
30/10/2015,0.589849438557129
30/09/2015,0.7855977591648347
31/08/2015,0.3830797343307485
31/07/2015,0.19581713686298938
30/06/2015,0.15383714705147283
29/05/2015,0.14348911920685212
30/04/2015,0.14446355107833603
31/03/2015,0.12304900940331105
27/02/2015,0.13361413475641373
30/01/2015,0.1471858935740708
31/12/2014,0.26452606763680264
28/11/2014,0.3407579311294387
31/10/2014,0.25903368838879826
30/09/2014,0.2206273276362823
29/08/2014,0.23027084194896452
31/07/2014,0.4181367689616843
30/06/2014,0.3816572691671226
30/05/2014,0.16359915234730554
30/04/2014,0.13083629862299484
31/03/2014,0.32610532278137616
28/02/2014,0.385016519279092
31/01/2014,0.7233110750246632
31/12/2013,0.7665450565857741
29/11/2013,0.7826465737622021
31/10/2013,0.3203391142742713
30/09/2013,1.24198911009202
30/08/2013,0.6905137949972912
31/07/2013,0.30685021584259053
28/06/2013,0.2683285601002138
31/05/2013,0.11137930689682823
30/04/2013,0.03933759495105003
29/03/2013,0.06979599853093972
28/02/2013,0.04462096771556856
31/01/2013,0.08989630415001462
31/12/2012,0.07637435864850298
30/11/2012,0.11561361791373367
31/10/2012,0.14444836839722502
28/09/2012,0.29103252815857755
31/08/2012,0.17616326029611382
31/07/2012,0.14202100627818345
29/06/2012,0.25915124422392743
31/05/2012,0.2578298681675163
30/04/2012,0.14041816848002608
30/03/2012,0.17896717570715043
29/02/2012,0.2653790448356218
31/01/2012,0.19402004943205164
30/12/2011,0.25076399174438474
30/11/2011,0.3943527678283243
31/10/2011,0.35731138550242636
30/09/2011,0.6676600206475959
31/08/2011,0.3011789192973139
29/07/2011,0.1455196740858351
30/06/2011,0.11575934330674663
31/05/2011,0.10377116919664137
29/04/2011,0.07606716421289861
31/03/2011,0.10573249203060195
28/02/2011,0.15064075266983998
31/01/2011,0.37902723566506413
31/12/2010,0.07048831121717097
30/11/2010,0.08548075589708866
29/10/2010,0.09271566785244831
30/09/2010,0.11498599349377589
31/08/2010,0.12208814710089777
30/07/2010,0.14036831628535446
30/06/2010,0.3400432957046783
31/05/2010,0.563906359753357
30/04/2010,0.26329182758865477
31/03/2010,0.33432027792280816
26/02/2010,0.4305018797338774
29/01/2010,0.5947767037418635
31/12/2009,0.4779363998137871
30/11/2009,0.46535625818204346
30/10/2009,0.6517005937190011
30/09/2009,0.46343729998930827
31/08/2009,0.5328734067691001
31/07/2009,0.33182339695196617
30/06/2009,0.43157854111989824
29/05/2009,0.5601470193611829
30/04/2009,0.6389574962452947
31/03/2009,0.8348427934427837
27/02/2009,1.1285143781290425
30/01/2009,0.6695223251420861
31/12/2008,0.9430400973783153
28/11/2008,2.402303391312585
31/10/2008,2.6731392627468646
30/09/2008,1.1637975659397817
29/08/2008,0.7244081688775386
31/07/2008,0.548259893036724
30/06/2008,0.4767264707538756
30/05/2008,0.3836692877577483
30/04/2008,0.7942040076923834
31/03/2008,0.6207547423503085
29/02/2008,0.4101994872177761
31/01/2008,0.7580360649927689
31/12/2007,0.4990213298883087
30/11/2007,0.8657868985659929
31/10/2007,0.3768717436071125
28/09/2007,0.2980925825049058
31/08/2007,0.9499652981057337
31/07/2007,0.31333397038382205
29/06/2007,0.24569553790316673
31/05/2007,0.27933968640038837
30/04/2007,0.2651391052054665
30/03/2007,0.29876864390904156
28/02/2007,0.3301076196974468
31/01/2007,0.4005704449006222
29/12/2006,0.3272314967855469
30/11/2006,0.3495183355744687
31/10/2006,0.4507628297192428
29/09/2006,0.04268382396082189
31/08/2006,0.10396701077060008
31/07/2006,0.3135358024294447
30/06/2006,0.4104119294065828
31/05/2006,0.5271305163017748
28/04/2006,0.26548248639585537
31/03/2006,0.5765192508767083
28/02/2006,0.45560087789417564
31/01/2006,0.40795737795931686
30/12/2005,0.21089917485509246
30/11/2005,0.3617186459465219
31/10/2005,0.8031948649938246
30/09/2005,0.6080563920202852
31/08/2005,0.545769107079322
29/07/2005,0.05876497604917984
30/06/2005,0.06641428300667537
31/05/2005,0.1072372525543724
29/04/2005,0.1985322447381726
31/03/2005,0.06627648884459818
28/02/2005,0.06049410451991883
31/01/2005,0.06877131821323927
31/12/2004,0.09509248613588392
30/11/2004,0.09251891873133165
29/10/2004,0.141974681525427
30/09/2004,0.11497492156129482
31/08/2004,0.20010820273236862
30/07/2004,0.21137543713311474
30/06/2004,0.36665182250582173
31/05/2004,0.39338136178732575
30/04/2004,0.1430592220676486
31/03/2004,0.22832882561417545
27/02/2004,0.19981430306771636
30/01/2004,0.24340870098363565
31/12/2003,0.1344304879914269
28/11/2003,0.10649000057583044
31/10/2003,0.09468051338430097
30/09/2003,0.16790574597788893
29/08/2003,0.16672824676929093
31/07/2003,0.20355493092612026
30/06/2003,0.18978677875977062
